step,reward,mean,median,std,max,min
0,-0.03125000000000001,-0.03125000000000001,-0.03125000000000001,0.0,-0.03125000000000001,-0.03125000000000001
1,-0.038888888888888896,-0.03506944444444445,-0.03506944444444445,0.0038194444444444448,-0.03125000000000001,-0.038888888888888896
2,-0.04210526315789475,-0.03741471734892788,-0.038888888888888896,0.004552586872955493,-0.03125000000000001,-0.04210526315789475
3,-0.06333333333333337,-0.04389437134502926,-0.04049707602339182,0.011895473221122074,-0.03125000000000001,-0.06333333333333337
4,-0.02666666666666669,-0.04044883040935675,-0.038888888888888896,0.012676310026231055,-0.02666666666666669,-0.06333333333333337
5,-0.038888888888888896,-0.040188840155945434,-0.038888888888888896,0.011586429039769587,-0.02666666666666669,-0.06333333333333337
6,-0.03125000000000001,-0.03891186299081038,-0.038888888888888896,0.011173694848254116,-0.02666666666666669,-0.06333333333333337
7,-0.03529411764705883,-0.038459644822841435,-0.03709150326797386,0.010520291506975997,-0.02666666666666669,-0.06333333333333337
8,-0.03529411764705883,-0.03810791958108781,-0.03529411764705883,0.00996839134254675,-0.02666666666666669,-0.06333333333333337
9,-0.04500000000000002,-0.03879712762297903,-0.03709150326797386,0.009680238266045556,-0.02666666666666669,-0.06333333333333337
