step,reward,mean,median,std,max,min
0,-0.04210526315789475,-0.04210526315789475,-0.04210526315789475,0.0,-0.04210526315789475,-0.04210526315789475
1,-0.021428571428571446,-0.031766917293233096,-0.031766917293233096,0.010338345864661652,-0.021428571428571446,-0.04210526315789475
2,-0.03529411764705883,-0.03294265074450834,-0.03529411764705883,0.008603427327242305,-0.021428571428571446,-0.04210526315789475
3,-0.038888888888888896,-0.03442921028060348,-0.03709150326797386,0.007883133837150103,-0.021428571428571446,-0.04210526315789475
4,-0.03125000000000001,-0.033793368224482784,-0.03529411764705883,0.007164650707247626,-0.021428571428571446,-0.04210526315789475
5,-0.021428571428571446,-0.03173256875849756,-0.03327205882352942,0.008000707593232705,-0.021428571428571446,-0.04210526315789475
6,-0.03125000000000001,-0.03166363036442648,-0.03125000000000001,0.007409140465339389,-0.021428571428571446,-0.04210526315789475
7,-0.04761904761904764,-0.03365805752125413,-0.03327205882352942,0.008710776080119359,-0.021428571428571446,-0.04761904761904764
8,-0.02666666666666669,-0.032881236315188855,-0.03125000000000001,0.008501434158421032,-0.021428571428571446,-0.04761904761904764
9,-0.038888888888888896,-0.03348200157255886,-0.03327205882352942,0.00826409187540511,-0.021428571428571446,-0.04761904761904764
