step,reward,mean,median,std,max,min
0,-0.06944444444444446,-0.06944444444444446,-0.06944444444444446,0.0,-0.06944444444444446,-0.06944444444444446
1,-0.06333333333333337,-0.06638888888888891,-0.06638888888888891,0.0030555555555555475,-0.06333333333333337,-0.06944444444444446
2,-0.07027027027027029,-0.0676826826826827,-0.06944444444444446,0.003093878568578537,-0.06333333333333337,-0.07027027027027029
3,-0.0725,-0.06888701201201203,-0.06985735735735737,0.0033956281964138287,-0.06333333333333337,-0.0725
4,-0.06944444444444446,-0.06899849849849851,-0.06944444444444446,0.0030453160140289067,-0.06333333333333337,-0.0725
5,-0.062068965517241406,-0.06784357633495566,-0.06944444444444446,0.0037944060633556243,-0.062068965517241406,-0.0725
6,-0.06333333333333337,-0.06719925590615247,-0.06944444444444446,0.0038511845018430113,-0.062068965517241406,-0.0725
7,-0.06764705882352942,-0.0672552312708246,-0.06854575163398693,0.003605496082230927,-0.062068965517241406,-0.0725
8,-0.07799999999999999,-0.06844909446295519,-0.06944444444444446,0.004791416945859283,-0.062068965517241406,-0.07799999999999999
9,-0.06333333333333337,-0.06793751834999301,-0.06854575163398693,0.0047976348118986935,-0.062068965517241406,-0.07799999999999999
