episode,length,time,reward,delta
0,81.0,0.005553373941438622,-18.099999999999987,-10.00041296621994
1,8.0,0.0005894311670999741,-10.8,-10.000502590480059
2,24.0,0.0015834049045224674,-12.4,-10.000591604205267
3,16.0,0.0010789118750835769,-11.6,-10.00013394619332
4,44.0,0.0038234013663895894,-14.4,-10.000239112190487
5,76.0,0.004982510645277216,-17.599999999999987,-10.000277343663143
6,33.0,0.00215308301631012,-13.3,-9.999805007054402
7,17.0,0.001443948334781453,-11.700000000000001,-9.999522474284877
8,67.0,0.004621029735062621,-16.699999999999992,-9.999725296143765
9,38.0,0.0024418726843578042,-13.800000000000002,-10.00032169688739
10,46.0,0.0034923401599371573,-14.6,-1.000050259048006
11,14.0,0.0009698750109237153,-11.4,-1.0000239112190492
12,47.0,0.0031897233548079384,-14.7,-10.000114857156714
13,22.0,0.0014565902911272133,-12.200000000000001,-1.0000277343663146
14,30.0,0.001946466059962404,-13.000000000000002,-1.000059160420527
15,60.0,0.0068795940660493216,-15.999999999999995,-9.909851438817501
16,26.0,0.0018133304693037644,-12.600000000000001,-0.10000502590480131
17,68.0,0.004292338895538705,-16.79999999999999,-9.99985814544184
18,54.0,0.0034757475932565285,-15.399999999999997,-10.000409449317653
19,43.0,0.002748835162492469,-14.3,-10.000482790763792
20,29.0,0.0018982686051458586,-12.900000000000002,-9.843872808592748
21,37.0,0.002381428335866076,-13.700000000000003,-0.10000591604205233
22,32.0,0.002098959645081777,-13.200000000000001,-9.843158501045945
23,54.0,0.0034164884291385533,-15.399999999999997,-9.999616955931316
24,16.0,0.0011350105505698593,-11.6,-0.9999616955931305
25,15.0,0.0010070107546198415,-11.5,-10.000420947195297
26,139.0,0.008976578406873159,-23.899999999999967,-9.999792521164002
27,18.0,0.0012021709408145398,-11.8,-0.10000239112190457
28,69.0,0.004320388234191341,-16.89999999999999,-9.909806057921815
29,69.0,0.004771548015924054,-16.89999999999999,-10.000146466021432
30,49.0,0.003101624728515162,-14.899999999999999,-9.830273714656233
31,59.0,0.0037112040117790457,-15.899999999999995,-9.910076353912148
32,59.0,0.003747549633771996,-15.899999999999995,-9.999824477395652
33,35.0,0.0022376260931196157,-13.500000000000002,-9.999477598165958
34,19.0,0.0012483930895541562,-11.9,-0.010000591604205411
35,63.0,0.004341326472058427,-16.299999999999994,-9.910270353037964
36,38.0,0.0024477986007696018,-13.800000000000002,-9.910342842742185
37,20.0,0.0013309608602867229,-12.0,-0.999952247428487
38,165.0,0.010555242579357582,-26.499999999999964,-10.000222043248044
39,154.0,0.009552182436891599,-25.399999999999963,-10.000270929424758
40,28.0,0.0021360953887779033,-12.8,-9.830880985837108
41,37.0,0.002376687602009042,-13.700000000000003,-1.0000420947195288
42,70.0,0.0044029560067428974,-16.999999999999993,-0.09999522474284817
43,65.0,0.004384783194836928,-16.499999999999993,-9.729926746332197
44,55.0,0.0034749574715533527,-15.499999999999996,-9.844272313099403
45,54.0,0.003415698305616388,-15.399999999999997,-9.765690448061143
46,155.0,0.009876922664261656,-25.49999999999996,-10.000125048808615
47,70.0,0.004407696738780942,-16.999999999999993,-9.910240245848508
48,14.0,0.0009445911000511842,-11.4,-9.710076860814617
49,231.0,0.014667433611975866,-33.10000000000006,-9.9999023109096
50,26.0,0.0019800462541752495,-12.600000000000001,-9.732579762326484
51,76.0,0.0047624616090615746,-6.599999999999989,1.0000281851159052
52,62.0,0.003895302486853325,-16.199999999999996,-9.80035760631138
53,38.0,0.0029917977426521247,-13.800000000000002,-9.790415817077667
54,21.0,0.0014826643237029202,-12.100000000000001,-9.704726020223374
55,91.0,0.0066350512443023035,-19.099999999999984,-9.999720146596976
56,28.0,0.0018330835227970965,-12.8,-9.751644691418356
57,20.0,0.0013191090256441385,-12.0,-9.769592859912947
58,17.0,0.001129874757680227,-11.700000000000001,-9.701544058526055
59,40.0,0.0025441935104026925,-14.000000000000002,-9.901171168047778
60,29.0,0.002197724923462374,-12.900000000000002,-10.000249213938526
61,38.0,0.0025165392326016445,-13.800000000000002,-10.000175372300637
62,64.0,0.00407663553232851,-16.39999999999999,-9.90952873593993
63,52.0,0.003303500952824834,-15.199999999999998,-10.000282581558064
64,33.0,0.0023877493131294614,-13.3,-1.0000992728427
65,106.0,0.006589619215446874,-20.59999999999998,-10.00037270965493
66,34.0,0.002170070645661326,-13.400000000000002,-0.10000420947195288
67,37.0,0.0026994525233021704,-13.700000000000003,-10.00021786291839
68,46.0,0.002931748453192995,-14.6,-8.946068407102624
69,43.0,0.0029515015085053165,-14.3,-9.716509813215417
70,129.0,0.008434949633738142,-22.89999999999997,-10.000452731731361
71,55.0,0.0034650809448066866,-15.499999999999996,-9.899521724781836
72,90.0,0.005587744257354643,-18.999999999999986,-0.009999522474284817
73,47.0,0.0030313038514577784,-14.7,-9.779981921186861
74,80.0,0.0050251772427145625,-17.999999999999986,-10.000629319061465
75,117.0,0.007768086488795234,-21.699999999999974,-9.900574161232738
76,30.0,0.0019425154496275354,-13.000000000000002,-0.8946068407102619
77,29.0,0.0018717995117185637,-12.900000000000002,-0.09989310218113623
78,22.0,0.0014384174810402328,-12.200000000000001,-0.09999616955931323
79,28.0,0.0020942189112247434,-12.8,-9.737740800600966
80,81.0,0.005337670578228426,-18.099999999999987,-9.999540385540339
81,9.0,0.0006403940496966243,-10.9,-8.854402417064025
82,28.0,0.0018089847962983185,-12.8,-8.919852516485776
83,146.0,0.009714552550576627,-24.599999999999966,-9.894638762540733
84,56.0,0.0035263154150015907,-15.599999999999996,-9.844302670636141
85,81.0,0.005603941761364695,-18.099999999999987,-1.0000222043248037
86,21.0,0.0013870595357730053,-12.100000000000001,-0.9909528735939919
87,57.0,0.0035982165372843156,-15.699999999999996,-9.6791093469804
88,164.0,0.010450946449054754,-26.399999999999963,-0.999947759816596
89,60.0,0.0037929816608084366,-15.999999999999995,-10.000228151281547
90,145.0,0.009406799950738787,-24.499999999999964,-0.10000222043248108
91,19.0,0.0012669609604927246,-11.9,-9.678050373572432
92,168.0,0.010833760657988023,-26.79999999999997,-1.00014431954361
93,75.0,0.0047111036656133365,-6.499999999999989,0.10000281851159054
94,54.0,0.0037957470885885414,-15.399999999999997,-0.9844302670636136
95,76.0,0.004770362831550301,-17.599999999999987,-9.999855380929162
96,148.0,0.009575886102538789,-24.79999999999996,-9.999497487450089
97,46.0,0.0029274027820065385,-14.6,-10.000544826685745
98,46.0,0.002920686743891565,-14.6,-0.9679109346980397
99,7.0,0.0005139744953339687,-10.7,-0.0010000591604200082
100,18.0,0.0011930845339520602,-11.8,-0.9999725296143769
101,38.0,0.002457675127516268,-13.800000000000002,-1.000011485715671
102,54.0,0.0034149081839132123,-15.399999999999997,-9.900797636044947
103,63.0,0.003945080186895211,-16.299999999999994,-0.9999792521164004
104,48.0,0.0033730317063600523,-14.799999999999999,-0.9999855380929166
105,61.0,0.003838808748696465,-16.099999999999994,-10.00000135339162
106,70.0,0.0044005856398143806,-16.999999999999993,-9.999553795109659
107,41.0,0.002917526253440883,-14.100000000000001,-9.999666183733565
108,248.0,0.015727777616120875,-34.80000000000008,-9.909666963212873
109,64.0,0.004040684973006137,-16.39999999999999,-9.909841300186867
110,40.0,0.002559600892709568,-14.000000000000002,-0.01000042094719511
111,48.0,0.003574512869818136,-14.799999999999999,-1.0000282581558064
112,291.0,0.021864656806428684,-39.10000000000014,-1.0000270929424762
113,107.0,0.007726210013061063,-20.699999999999978,-10.000154625112371
114,24.0,0.0019097253771178657,-12.4,-9.845820666655777
115,41.0,0.002999698963321862,-14.100000000000001,-9.770835079809494
116,51.0,0.0032284393437294057,-15.099999999999998,-9.8011843637102
117,112.0,0.006971248243644368,-21.199999999999974,-1.000065222594655
118,86.0,0.005724830458348151,-18.599999999999987,-9.999533226314014
119,48.0,0.0030407853173528565,-14.799999999999999,-0.09909528735939865
120,40.0,0.0025449836321058683,-14.000000000000002,-9.847258235468301
121,123.0,0.007990505890120403,-11.299999999999972,0.010000281851159087
122,37.0,0.002366416012591799,-13.700000000000003,-8.270241238149977
123,52.0,0.0032707108821341535,-15.199999999999998,-0.009999616955932211
124,90.0,0.005929472112256917,-7.999999999999984,0.0010000281851159087
125,59.0,0.0037301669453881914,-15.899999999999995,-9.999747174768606
126,94.0,0.006431989835618879,-8.399999999999983,0.36025282685847315
127,46.0,0.0030261680567491567,-14.6,-0.0009999616955926882
128,49.0,0.003199994944225182,-14.899999999999999,-9.719711118059022
129,44.0,0.002897773199947551,-14.4,-9.999731087392922
130,46.0,0.0029625632196257357,-14.6,-1.000041296621994
131,35.0,0.0022407865817513084,-13.500000000000002,-0.9732579762326488
132,7.0,0.000510418945850688,-10.7,-8.8022042450886
133,40.0,0.002534712042688625,-14.000000000000002,-0.00010000591604253373
134,25.0,0.0016280468116747215,-12.5,-9.668539765804429
135,51.0,0.003325229312395095,-15.099999999999998,-9.999627378732777
136,164.0,0.010639785656167078,-15.399999999999963,0.03602528268584737
137,14.0,0.0009607886040612357,-11.4,-0.8919852516485776
138,54.0,0.0034232044672535267,-15.399999999999997,-9.999627538259835
139,67.0,0.004219252592520206,-16.699999999999992,-10.000356914737406
140,65.0,0.007017470392383984,-16.499999999999993,-9.753761674405556
141,79.0,0.0074441363831283525,-17.899999999999988,-1.0000372709654926
142,42.0,0.004119697194255423,-14.200000000000001,-0.09999855380929112
143,52.0,0.004403746126627084,-4.1999999999999975,0.0036025282685847593
144,43.0,0.004062808393427986,-14.3,-0.009989310218113445
145,70.0,0.007327593359150342,-5.999999999999991,0.00036025282685847593
146,10.0,0.0012641955327126198,-11.0,-9.570719283720729
147,13.0,0.0009777762334124418,-11.3,-1.0000591604608644e-05
148,51.0,0.003349328038893873,-15.099999999999998,-9.843255280044815
149,104.0,0.006722754809743492,-20.399999999999977,-0.9999902310909601
150,22.0,0.002417378895188449,-12.200000000000001,-8.821874534431913
151,75.0,0.007857765360313351,-17.49999999999999,-9.838423493691113
152,23.0,0.0024896750783227617,-12.3,-0.001000042094720044
153,215.0,0.0223624337977526,-31.500000000000036,-9.795404545533012
154,60.0,0.004547153308521956,-15.999999999999995,-0.9999333732098812
155,43.0,0.0028744645933329593,-14.3,-9.706048259765781
156,39.0,0.002631106954140705,-13.900000000000002,-9.760942291133674
157,85.0,0.005822410552354995,-7.499999999999986,3.60252826858698e-05
158,70.0,0.00530251013879024,-16.999999999999993,-0.08919852516485705
159,64.0,0.0045957458241900895,-5.399999999999993,3.6025282685869797e-06
160,28.0,0.002917526253440883,-12.8,-0.9845820666655776
161,43.0,0.004358314101409633,-14.3,-0.008919852516486415
162,91.0,0.006505076140456367,-19.099999999999984,-0.0009999522474277711
163,85.0,0.005578262789640576,-18.499999999999986,-9.794877698811582
164,34.0,0.002575008276835433,-13.400000000000002,-0.10000114857156639
165,79.0,0.005153572103154147,-6.899999999999988,0.36018008778552324
166,95.0,0.006112385401138454,-8.499999999999982,0.036018008778552324
167,55.0,0.003628241180194891,-15.499999999999996,-9.802038621386476
168,98.0,0.006325323338387534,-8.799999999999981,0.0036018008778552213
169,16.0,0.00110380072510452,-11.6,-8.722098904402797
170,77.0,0.007963246676808922,-17.69999999999999,-9.909995068587643
171,52.0,0.0054873987355676945,-15.199999999999998,-9.99952247422442e-05
172,98.0,0.006318212237601983,-19.799999999999983,-0.9847258235468299
173,21.0,0.0014238002186175436,-12.100000000000001,-0.00010000420947164912
174,81.0,0.007305864997761091,-7.099999999999987,0.7148477955392263
175,66.0,0.006551693351866561,-5.5999999999999925,0.0003601800877854888
176,50.0,0.0036183646516292356,-14.999999999999998,-0.9706048259765776
177,38.0,0.0025090330727834953,-13.800000000000002,-0.09999792521164075
178,73.0,0.004883350307864021,-6.29999999999999,3.6018008778615496e-05
179,126.0,0.0083662090019061,-11.599999999999971,3.6018008777727317e-06
180,46.0,0.003010760674442281,-14.6,-9.999691120428972
181,17.0,0.001169775929156458,-11.700000000000001,-1.000042094645437e-05
182,114.0,0.011383290653611766,-21.399999999999977,-8.806084613589023
183,29.0,0.003378562561920262,-12.900000000000002,-0.8821874534431924
184,68.0,0.006763051040252321,-16.79999999999999,-9.999902299452572
185,37.0,0.004015006001282018,-13.700000000000003,-1.0000420953559797e-06
186,48.0,0.003151402426738059,-14.799999999999999,-1.0000629319061467
187,99.0,0.006395644215444918,-8.89999999999998,3.601800877550687e-07
188,65.0,0.006247101238841424,-5.499999999999993,3.601800879771133e-08
