step,reward,mean,median,std,max,min
0,-0.07179487179487182,-0.07179487179487182,-0.07179487179487182,0.0,-0.07179487179487182,-0.07179487179487182
1,-0.08735632183908043,-0.07957559681697612,-0.07957559681697612,0.007780725022104307,-0.07179487179487182,-0.08735632183908043
2,-0.08513513513513513,-0.08142877625636245,-0.08513513513513513,0.006872287536344445,-0.07179487179487182,-0.08735632183908043
3,-0.08428571428571426,-0.08214301076370041,-0.0847104247104247,0.00607878645628083,-0.07179487179487182,-0.08735632183908043
4,-0.07999999999999996,-0.08171440861096033,-0.08428571428571426,0.005504190680398378,-0.07179487179487182,-0.08735632183908043
5,-0.07179487179487182,-0.08006115247494557,-0.0821428571428571,0.006238031884724466,-0.07179487179487182,-0.08735632183908043
6,-0.09256756756756755,-0.081847783202463,-0.08428571428571426,0.007246125306893641,-0.07179487179487182,-0.09256756756756755
7,-0.08513513513513513,-0.08225870219404702,-0.0847104247104247,0.006864766666924294,-0.07179487179487182,-0.09256756756756755
8,-0.07843137254901959,-0.08183344334459952,-0.08428571428571426,0.006582983261079906,-0.07179487179487182,-0.09256756756756755
9,-0.08533333333333332,-0.08218343234347289,-0.0847104247104247,0.006332813943902342,-0.07179487179487182,-0.09256756756756755
