steps,time,reward,delta,converged
1,0.005722855154090212,-0.2192771084337348,9.000819814954943,False
2,0.005691250265954295,-0.2137931034482757,9.000275790469543,False
3,0.0046198445506888675,-0.23378378378378364,8.919059275468669,False
4,0.002472687450790545,-0.496,9.000370044490776,False
5,0.0077514939239335945,-0.18181818181818157,9.000578861370244,False
6,0.005433275364339352,-0.2302631578947367,9.00026933907039,False
7,0.003273476308095269,-0.298,8.91900002330518,False
8,0.007636136080691358,-0.18181818181818157,9.000182509430829,False
9,0.003730957067091367,-0.31063829787234043,9.000149827520294,False
10,0.007309420549063361,-0.18389830508474556,9.000378826652847,False
11,0.0010824674245668575,-0.6823529411764706,8.910090814503485,False
12,0.0014538248633471085,-0.55,8.910090528204565,False
13,0.0014791087742196396,-0.5304347826086957,8.910000906176858,False
14,0.003501031505948049,-0.27678571428571425,8.910090590268046,False
15,0.021502385772691923,-0.1300000000000006,9.000890140020008,False
16,0.00789450604315789,-0.17919999999999975,9.000605999437571,False
17,0.010738155870058108,-0.15892857142857122,8.91902212900288,False
18,0.0017742194177117199,-0.4535714285714286,8.910009017364045,False
19,0.0038170803873072146,-0.262295081967213,8.109002757904697,False
20,0.012558202377476846,-0.1490099009900991,9.000257944685101,False
21,0.005750904492742848,-0.21647058823529394,8.919053223331227,False
22,0.008195147544029169,-0.17499999999999977,8.910090604875412,False
23,0.03975618408912851,-0.10000000000000088,0.0,False
24,0.014735779182956321,-0.14479638009049792,9.000460057981746,False
25,0.011621907560765976,-0.17388059701492514,9.000159321573618,False
26,0.018632661913215998,-0.14194915254237314,8.910090766577065,False
27,0.03309110820191563,-0.10000000000000088,0.0,False
28,0.0192675251091714,-0.13473684210526363,8.910000000000903,False
29,0.02741170976878493,-0.12379807692307769,8.91090452149208,False
30,0.0151095069868461,-0.14562211981566836,9.000300453374669,False
31,0.008244925244071055,-0.17734374999999977,8.910000906073304,False
32,0.03810601385703194,-0.10000000000000088,0.0,False
33,0.03265851629112149,-0.10000000000000088,0.0,False
34,0.03895341992574686,-0.10000000000000088,0.0,False
35,0.036684188942672336,-0.10000000000000088,0.0,False
36,0.01754624387831427,-0.13680297397769559,8.919071605559264,False
37,0.034563895997052896,-0.12219730941704117,0.8910000000000897,False
38,0.031053778087880346,-0.12093023255814038,8.910009028205117,False
39,0.03252498563961126,-0.10000000000000088,0.0,False
40,0.02505279991601128,-0.13256578947368475,0.9000370044490777,False
41,0.049925056908250554,-0.10000000000000088,0.0,False
42,0.03572656082724279,-0.12138228941684749,9.000898881474173,False
43,0.03650522626230668,-0.10000000000000088,0.0,False
44,0.03235036863225105,-0.10000000000000088,0.0,False
45,0.03246335610674578,-0.10000000000000088,0.0,False
46,0.032605973165118485,-0.10000000000000088,0.0,False
47,0.03172182641537802,-0.10000000000000088,0.0,False
48,0.03170878939818067,-0.10000000000000088,0.0,False
49,0.03214533191930968,-0.10000000000000088,0.0,False
50,0.00840808547764027,-0.17333333333333312,9.000529337122986,False
51,0.03181111022422556,-0.10000000000000088,0.0,False
52,0.03146464163728524,-0.10000000000000088,0.0,False
53,0.03219866516701586,-0.10000000000000088,0.0,False
54,0.032398171026216005,-0.10000000000000088,0.0,False
55,0.03159817228879547,-0.10000000000000088,0.0,False
56,0.031531406963040354,-0.10000000000000088,0.0,False
57,0.005588139316387242,-0.20999999999999983,9.000246270800048,False
58,0.03499332741739636,-0.10000000000000088,0.0,False
59,0.03165387590524915,-0.10000000000000088,0.0,False
60,0.03203787529855617,-0.10000000000000088,0.0,False
61,0.0021230583733995445,-0.3911764705882353,0.8910009017364041,False
62,0.031327160371802165,-0.10000000000000088,0.0,False
63,0.031860887922448455,-0.10000000000000088,0.0,False
64,0.03146977743017487,-0.10000000000000088,0.0,False
65,0.03156696246151114,-0.10000000000000088,0.0,False
66,0.036716979015182005,-0.10000000000000088,0.0,False
67,0.03137377758139337,-0.10000000000000088,0.0,False
68,0.03128607401777117,-0.10000000000000088,0.0,False
69,0.031873529878794216,-0.10000000000000088,0.0,False
70,0.03162108583273948,-0.10000000000000088,0.0,False
71,0.03136034550334443,-0.10000000000000088,0.0,False
72,0.031988492661184864,-0.10000000000000088,0.0,False
73,0.01581271575378196,-0.13960000000000033,0.9000819814954947,False
74,0.03164755492616678,-0.10000000000000088,0.0,False
75,0.031512839090282796,-0.10000000000000088,0.0,False
76,0.0319497766722634,-0.10000000000000088,0.0,False
77,0.03236459083200316,-0.10000000000000088,0.0,False
78,0.03168153018123121,-0.10000000000000088,0.0,False
79,0.032686170570741524,-0.10000000000000088,0.0,False
80,0.03149190085241571,-0.10000000000000088,0.0,False
81,0.03148597493600391,-0.10000000000000088,0.0,False
82,0.03138483929433278,-0.10000000000000088,0.0,False
83,0.031522320557996863,-0.10000000000000088,0.0,False
84,0.012408474220137578,-0.15051020408163268,0.0900081981495493,False
85,0.033048441602659295,-0.10000000000000088,0.0,False
86,0.03251352886763925,-0.10000000000000088,0.0,False
87,0.03193436928995652,-0.10000000000000088,0.0,False
88,0.0314077528364578,-0.10000000000000088,0.0,False
89,0.03125091358015197,-0.10000000000000088,0.0,False
90,0.034651599562494084,-0.10000000000000088,0.0,False
91,0.031489530485487194,-0.10000000000000088,0.0,False
92,0.0314279009544407,-0.10000000000000088,0.0,False
93,0.03177753003001271,-0.10000000000000088,0.0,False
94,0.023862480809839326,-0.12697547683923774,8.910903184508877,False
95,0.03601969616647693,-0.10000000000000088,0.0,False
96,0.031740394288135576,-0.10000000000000088,0.0,False
97,0.03783302663396171,-0.10000000000000088,0.0,False
98,0.031968344543201965,-0.10000000000000088,0.0,False
99,0.03167362896056147,-0.10000000000000088,0.0,False
100,0.032807849391247146,-0.10000000000000088,0.0,False
101,0.032622565731799114,-0.10000000000000088,0.0,False
102,0.03152271561884845,-0.10000000000000088,0.0,False
103,0.028788102656108094,-0.12180616740088188,0.9000149827520295,False
104,0.031787801619429956,-0.10000000000000088,0.0,False
105,0.03159738216709229,-0.10000000000000088,0.0,False
106,0.03544448719912907,-0.10000000000000088,0.0,False
107,0.03187234469623945,-0.10000000000000088,0.0,False
108,0.031881036038612365,-0.10000000000000088,0.0,False
109,0.012215684399052407,-0.15103092783505156,8.910090118407629,False
110,0.0317486905696569,-0.10000000000000088,0.0,False
111,0.03186404841108015,-0.10000000000000088,0.0,False
112,0.0313259751892474,-0.10000000000000088,0.0,False
113,0.0036468090511334594,-0.2867924528301886,0.09000149827520279,False
114,0.03199876424878312,-0.10000000000000088,0.0,False
115,0.011636129760518088,-0.154696132596685,0.8910904521492077,False
116,0.0314369873576652,-0.10000000000000088,0.0,False
117,0.03480014253727859,-0.10000000000000088,0.0,False
118,0.005232584322584444,-0.220731707317073,8.909999991990027,False
119,0.0396838879059942,-0.10000000000000088,0.0,False
120,0.02744094428999233,-0.1375000000000004,8.909999999911792,False
121,0.041877662217302714,-0.10000000000000088,0.0,False
122,0.039294357657126966,-0.10000000000000088,0.0,False
123,0.03402226722391788,-0.10000000000000088,0.0,False
124,0.03236301058677782,-0.10000000000000088,0.0,False
125,0.031636888277716935,-0.10000000000000088,0.0,False
126,0.031403802226122934,-0.10000000000000088,0.0,False
127,0.03167797463174793,-0.10000000000000088,0.0,False
128,0.03204064072633628,-0.10000000000000088,0.0,False
129,0.03163728333856852,-0.10000000000000088,0.0,False
130,0.03212202331269509,-0.10000000000000088,0.0,False
131,0.03196794948235038,-0.10000000000000088,0.0,False
132,0.030192149821232306,-0.121153846153847,8.9100009041612,False
133,0.032099504831421655,-0.10000000000000088,0.0,False
134,0.02437724542869546,-0.12571428571428642,8.019900081981497,False
135,0.03171471531459247,-0.10000000000000088,0.0,False
136,0.03177436954320001,-0.10000000000000088,0.0,False
137,0.0069767790992045775,-0.18761061946902632,8.829810000906074,False
138,0.02402919659471081,-0.1264000000000007,0.8019900081981491,False
139,0.031680344998676446,-0.10000000000000088,0.0,False
140,0.031842715114180464,-0.10000000000000088,0.0,False
141,0.03181822132501111,-0.10000000000000088,0.0,False
142,0.031482024323850055,-0.10000000000000088,0.0,False
143,0.03165822157643561,-0.10000000000000088,0.0,False
