step,reward,mean,median,std,max,min
0,-0.07924528301886789,-0.07924528301886789,-0.07924528301886789,0.0,-0.07924528301886789,-0.07924528301886789
1,-0.07708333333333332,-0.07816430817610061,-0.07816430817610061,0.001080974842767285,-0.07708333333333332,-0.07924528301886789
2,-0.07708333333333332,-0.07780398322851151,-0.07708333333333332,0.0010191528554837454,-0.07708333333333332,-0.07924528301886789
3,-0.08428571428571426,-0.07942441599281219,-0.07816430817610061,0.0029421780092285356,-0.07708333333333332,-0.08428571428571426
4,-0.0738095238095238,-0.07830143755615451,-0.07708333333333332,0.0034596894986664486,-0.0738095238095238,-0.08428571428571426
5,-0.08035714285714286,-0.07864405510631924,-0.07816430817610061,0.0032498425784013196,-0.0738095238095238,-0.08428571428571426
6,-0.07105263157894738,-0.0775595660309804,-0.07708333333333332,0.004013650920769747,-0.07105263157894738,-0.08428571428571426
7,-0.0807017543859649,-0.07795233957535347,-0.07816430817610061,0.003895589416209953,-0.07105263157894738,-0.08428571428571426
8,-0.0738095238095238,-0.07749202671248351,-0.07708333333333332,0.0038967346199035103,-0.07105263157894738,-0.08428571428571426
9,-0.0725,-0.07699282404123516,-0.07708333333333332,0.003988598299025925,-0.07105263157894738,-0.08428571428571426
