step,reward,mean,median,std,max,min
0,-0.09903339191564146,-0.09903339191564146,-0.09903339191564146,0.0,-0.09903339191564146,-0.09903339191564146
1,-0.09999999999999998,-0.09951669595782073,-0.09951669595782073,0.000483304042179257,-0.09903339191564146,-0.09999999999999998
2,-0.09999999999999998,-0.09967779730521381,-0.09999999999999998,0.0004556634207997624,-0.09903339191564146,-0.09999999999999998
3,-0.09999999999999998,-0.09975834797891035,-0.09999999999999998,0.0004185535782789424,-0.09903339191564146,-0.09999999999999998
4,-0.09999999999999998,-0.09980667838312828,-0.09999999999999998,0.0003866432337434056,-0.09903339191564146,-0.09999999999999998
5,-0.09999999999999998,-0.09983889865260691,-0.09999999999999998,0.00036023356403774804,-0.09903339191564146,-0.09999999999999998
6,-0.09999999999999998,-0.09986191313080592,-0.09999999999999998,0.00033824236970392523,-0.09903339191564146,-0.09999999999999998
7,-0.09876819708846585,-0.0997251986255134,-0.09999999999999998,0.00048056519306092653,-0.09876819708846585,-0.09999999999999998
8,-0.09654088050314465,-0.09937138550080576,-0.09999999999999998,0.001098522826231313,-0.09654088050314465,-0.09999999999999998
9,-0.09999999999999998,-0.0994342469507252,-0.09999999999999998,0.0010590756426005917,-0.09654088050314465,-0.09999999999999998
