step,reward,mean,median,std,max,min
0,-0.052173913043478286,-0.052173913043478286,-0.052173913043478286,0.0,-0.052173913043478286,-0.052173913043478286
1,-0.06764705882352942,-0.05991048593350386,-0.05991048593350386,0.007736572890025568,-0.052173913043478286,-0.06764705882352942
2,-0.06333333333333337,-0.06105143506678037,-0.06333333333333337,0.0065197062744089835,-0.052173913043478286,-0.06764705882352942
3,-0.05925925925925928,-0.060603391114900096,-0.06129629629629632,0.005699312026628772,-0.052173913043478286,-0.06764705882352942
4,-0.05769230769230771,-0.060021174430381616,-0.05925925925925928,0.005228922559421495,-0.052173913043478286,-0.06764705882352942
5,-0.054166666666666675,-0.05904542313642913,-0.0584757834757835,0.00524834693485536,-0.052173913043478286,-0.06764705882352942
6,-0.04500000000000002,-0.05703893411693926,-0.05769230769230771,0.006911303340756233,-0.04500000000000002,-0.06764705882352942
7,-0.054166666666666675,-0.05667990068565518,-0.05592948717948719,0.0065343465371766165,-0.04500000000000002,-0.06764705882352942
8,-0.056000000000000015,-0.05660435616502683,-0.056000000000000015,0.00616434532447398,-0.04500000000000002,-0.06764705882352942
9,-0.08533333333333332,-0.05947725388185747,-0.056846153846153866,0.010415426519051661,-0.04500000000000002,-0.08533333333333332
