step,reward,mean,median,std,max,min
0,-0.07105263157894738,-0.07105263157894738,-0.07105263157894738,0.0,-0.07105263157894738,-0.07105263157894738
1,-0.065625,-0.06833881578947369,-0.06833881578947369,0.002713815789473689,-0.065625,-0.07105263157894738
2,-0.0760869565217391,-0.0709215293668955,-0.07105263157894738,0.0042720818038510956,-0.065625,-0.0760869565217391
3,-0.09067796610169492,-0.07586063855059536,-0.07356979405034324,0.009320537044056072,-0.065625,-0.09067796610169492
4,-0.07105263157894738,-0.07489903715626575,-0.07105263157894738,0.008555503351527815,-0.065625,-0.09067796610169492
5,-0.06764705882352942,-0.0736903741008097,-0.07105263157894738,0.008264473964291873,-0.065625,-0.09067796610169492
6,-0.06764705882352942,-0.0728270433469125,-0.07105263157894738,0.007938274902962101,-0.065625,-0.09067796610169492
7,-0.06944444444444446,-0.07240421848410401,-0.07024853801169592,0.007509370708180976,-0.065625,-0.09067796610169492
8,-0.07499999999999997,-0.07269263865253689,-0.07105263157894738,0.007126746128332567,-0.065625,-0.09067796610169492
9,-0.06944444444444446,-0.07236781923172765,-0.07024853801169592,0.006830887807975371,-0.065625,-0.09067796610169492
