step,reward,mean,median,std,max,min
0,-0.04761904761904764,-0.04761904761904764,-0.04761904761904764,0.0,-0.04761904761904764,-0.04761904761904764
1,-0.052173913043478286,-0.04989648033126296,-0.04989648033126296,0.0022774327122153243,-0.04761904761904764,-0.052173913043478286
2,-0.056000000000000015,-0.05193098688750864,-0.052173913043478286,0.0034258186895873006,-0.04761904761904764,-0.056000000000000015
3,-0.038888888888888896,-0.048670462387853705,-0.04989648033126296,0.0063792817235951,-0.038888888888888896,-0.056000000000000015
4,-0.04210526315789475,-0.04735742254186191,-0.04761904761904764,0.006281121141631021,-0.038888888888888896,-0.056000000000000015
5,-0.056000000000000015,-0.048797852118218264,-0.04989648033126296,0.006576568696421218,-0.038888888888888896,-0.056000000000000015
6,-0.021428571428571446,-0.04488795487684015,-0.04761904761904764,0.011348845034465626,-0.021428571428571446,-0.056000000000000015
7,-0.038888888888888896,-0.04413807162834624,-0.044862155388471193,0.010799676956690795,-0.021428571428571446,-0.056000000000000015
8,-0.04761904761904764,-0.04452484673842417,-0.04761904761904764,0.010240632673200977,-0.021428571428571446,-0.056000000000000015
9,-0.04210526315789475,-0.04428288838037123,-0.044862155388471193,0.009742196693558048,-0.021428571428571446,-0.056000000000000015
