step,reward,mean,median,std,max,min
0,-0.06857142857142857,-0.06857142857142857,-0.06857142857142857,0.0,-0.06857142857142857,-0.06857142857142857
1,-0.06857142857142857,-0.06857142857142857,-0.06857142857142857,0.0,-0.06857142857142857,-0.06857142857142857
2,-0.06451612903225809,-0.06721966205837175,-0.06857142857142857,0.0019116865359267538,-0.06451612903225809,-0.06857142857142857
3,-0.06764705882352942,-0.06732651124966116,-0.068109243697479,0.0016658809404547289,-0.06451612903225809,-0.06857142857142857
4,-0.06451612903225809,-0.06676443480618055,-0.06764705882352942,0.001866506672765874,-0.06451612903225809,-0.06857142857142857
5,-0.065625,-0.06657452900515046,-0.06663602941176472,0.0017559974466260899,-0.06451612903225809,-0.06857142857142857
6,-0.06944444444444446,-0.0669845169250496,-0.06764705882352942,0.0019109065224502215,-0.06451612903225809,-0.06944444444444446
7,-0.06764705882352942,-0.06706733466235958,-0.06764705882352942,0.0018008691550587344,-0.06451612903225809,-0.06944444444444446
8,-0.06857142857142857,-0.0672344562078117,-0.06764705882352942,0.0017624468375857913,-0.06451612903225809,-0.06944444444444446
9,-0.07317073170731707,-0.06782808375776223,-0.068109243697479,0.00244277301080699,-0.06451612903225809,-0.07317073170731707
