step,reward,mean,median,std,max,min
0,-0.04500000000000002,-0.04500000000000002,-0.04500000000000002,0.0,-0.04500000000000002,-0.04500000000000002
1,-0.03529411764705883,-0.040147058823529425,-0.040147058823529425,0.004852941176470595,-0.03529411764705883,-0.04500000000000002
2,-0.05769230769230771,-0.045995475113122186,-0.04500000000000002,0.009171076176451184,-0.03529411764705883,-0.05769230769230771
3,-0.03529411764705883,-0.04332013574660635,-0.040147058823529425,0.009195314070426902,-0.03529411764705883,-0.05769230769230771
4,-0.021428571428571446,-0.03894182288299937,-0.03529411764705883,0.012013389813434765,-0.021428571428571446,-0.05769230769230771
5,-0.038888888888888896,-0.03893300055064762,-0.03709150326797386,0.010966692064718321,-0.021428571428571446,-0.05769230769230771
6,-0.021428571428571446,-0.03643236781892245,-0.03529411764705883,0.011857745506817148,-0.021428571428571446,-0.05769230769230771
7,-0.03529411764705883,-0.0362900865474395,-0.03529411764705883,0.011098291317265495,-0.021428571428571446,-0.05769230769230771
8,-0.02666666666666669,-0.03522081767179808,-0.03529411764705883,0.010891876423121958,-0.021428571428571446,-0.05769230769230771
9,-0.03529411764705883,-0.03522814766932415,-0.03529411764705883,0.010332964645960884,-0.021428571428571446,-0.05769230769230771
