step,reward,mean,median,std,max,min
0,-0.06666666666666667,-0.06666666666666667,-0.06666666666666667,0.0,-0.06666666666666667,-0.06666666666666667
1,-0.06764705882352942,-0.06715686274509805,-0.06715686274509805,0.0004901960784313777,-0.06666666666666667,-0.06764705882352942
2,-0.06944444444444446,-0.06791938997821352,-0.06764705882352942,0.001150256649343301,-0.06666666666666667,-0.06944444444444446
3,-0.06944444444444446,-0.06830065359477126,-0.06854575163398693,0.0011951584018241733,-0.06666666666666667,-0.06944444444444446
4,-0.0738095238095238,-0.06940242763772178,-0.06944444444444446,0.0024491523127888083,-0.06666666666666667,-0.0738095238095238
5,-0.0725,-0.06991868969810149,-0.06944444444444446,0.0025161985449555584,-0.06666666666666667,-0.0738095238095238
6,-0.07179487179487182,-0.07018671571192582,-0.06944444444444446,0.0024202929089989574,-0.06666666666666667,-0.0738095238095238
7,-0.07884615384615382,-0.0712691454787043,-0.07061965811965815,0.003650639662406978,-0.06666666666666667,-0.07884615384615382
8,-0.062068965517241406,-0.07024690326076398,-0.06944444444444446,0.004495131422030816,-0.062068965517241406,-0.07884615384615382
9,-0.0725,-0.07047221293468758,-0.07061965811965815,0.004317692195336293,-0.062068965517241406,-0.07884615384615382
