episode,length,time,reward,delta
0,74.0,0.007171939283580286,-17.39999999999999,-10.0
1,61.0,0.008542406253582158,-16.099999999999994,-10.0
2,152.0,0.01467138422322023,-25.19999999999996,-10.0
3,38.0,0.0044112522882642224,-13.800000000000002,-10.0
4,98.0,0.006497965040580311,-19.799999999999983,-9.99
5,144.0,0.012269807771190244,-24.399999999999963,-10.0
6,39.0,0.002744489490396518,-13.900000000000002,-10.0
7,36.0,0.002998513780767098,-13.600000000000001,-10.0
8,27.0,0.0018587624954307103,-12.700000000000001,-9.99
9,41.0,0.004416388082972844,-14.100000000000001,-10.0
10,14.0,0.001420244669134263,-11.4,-9.980187
11,41.0,0.0038585618040087866,-14.100000000000001,-10.0
12,41.0,0.0032157973873836454,-14.100000000000001,-10.0
13,91.0,0.006607792027352843,-19.099999999999984,-9.0
14,80.0,0.0062293234886965365,-17.999999999999986,-10.0
15,15.0,0.0011053809685108718,-11.5,-8.991
16,76.0,0.005415497615103959,-17.599999999999987,-10.0
17,87.0,0.006740927618920978,-18.699999999999985,-9.0
18,29.0,0.002012046203162754,-12.900000000000002,-9.0
19,32.0,0.0026074032866745256,-13.200000000000001,-9.0
20,20.0,0.0014068125910853269,-12.0,-9.9723126219
21,39.0,0.0030795013062743237,-13.900000000000002,-9.0
22,60.0,0.0052116460847173585,-15.999999999999995,-8.1
23,50.0,0.004257178457919508,-14.999999999999998,-10.0
24,20.0,0.0014348619306474575,-12.0,-8.1
25,97.0,0.006250656789234199,-19.69999999999998,-9.971331
26,34.0,0.0023822184584787465,-13.400000000000002,-9.0
27,31.0,0.0029025139319855953,-13.100000000000001,-7.29
28,181.0,0.012473264239815762,-28.099999999999987,-9.96504
29,28.0,0.0019757005811698036,-12.8,-9.99
30,74.0,0.004984881012205733,-17.39999999999999,-9.072872907899999
31,52.0,0.0033556490179762477,-15.199999999999998,-9.99
32,42.0,0.0031359950444311835,-14.200000000000001,-9.0
33,35.0,0.002424094934212917,-13.500000000000002,-6.561
34,109.0,0.007715543362792232,-20.899999999999977,-10.0
35,219.0,0.01494990230185067,-31.90000000000004,-10.0
36,61.0,0.0047644369151385035,-16.099999999999994,-9.0
37,48.0,0.0031782665828359313,-14.799999999999999,-10.0
38,148.0,0.01039998356554861,-24.79999999999996,-8.1
39,42.0,0.002695501912967302,-14.200000000000001,-8.279140146
40,45.0,0.0028922423434778466,-14.5,-7.29
41,63.0,0.004281672246179369,-16.299999999999994,-9.99
42,47.0,0.003098069178122387,-14.7,-9.9642588
43,116.0,0.007600580581311078,-21.599999999999973,-9.99
44,75.0,0.0048315973026547,-17.49999999999999,-9.99
45,42.0,0.002678119225492992,-14.200000000000001,-8.991
46,58.0,0.0036641917404267588,-15.799999999999995,-7.549695807297001
47,54.0,0.003539352432198939,-15.399999999999997,-8.991
48,38.0,0.00243357640101749,-13.800000000000002,-6.3033531
49,236.0,0.014728668083080265,-33.600000000000065,-9.99
50,56.0,0.0035298709644848714,-15.599999999999996,-8.091899999999999
51,115.0,0.00732245756444172,-21.499999999999975,-8.091899999999999
52,53.0,0.0033398465739082894,-15.299999999999997,-6.561
53,104.0,0.006459644112510432,-20.399999999999977,-9.935856616665335
54,41.0,0.0026121440196220647,-14.100000000000001,-9.0
55,81.0,0.005043745116381615,-18.099999999999987,-5.9049
56,30.0,0.0019196019047740265,-13.000000000000002,-9.90502319138992
57,43.0,0.0029092299710100633,-14.3,-7.912131728444553
58,43.0,0.002718415456911316,-14.3,-8.2785328845288
59,139.0,0.008615887620180729,-23.899999999999967,-10.0
60,13.0,0.0009228627386619337,-11.3,-7.120918555600097
61,23.0,0.0014945161565265153,-12.3,-9.448246397430784
62,98.0,0.00608473112606589,-19.799999999999983,-10.0
63,52.0,0.00337066134034103,-15.199999999999998,-9.954779730127859
64,43.0,0.00271130435703526,-14.3,-8.1
65,42.0,0.00265125506939512,-14.200000000000001,-10.0
66,37.0,0.0023446876530215377,-13.700000000000003,-8.091899999999999
67,126.0,0.007948234353534644,-22.599999999999973,-6.754818788674646
68,171.0,0.014785556882088713,-27.099999999999973,-9.0
69,109.0,0.008570455592234794,-20.899999999999977,-7.29
70,107.0,0.00719682813360123,-20.699999999999978,-10.0
71,38.0,0.0026970821572831483,-13.800000000000002,-5.31441
72,19.0,0.001340837387033389,-11.9,-9.395606740658687
73,89.0,0.005793966152850771,-18.899999999999984,-10.0
74,31.0,0.003902018525877793,-13.100000000000001,-8.914520872250929
75,46.0,0.002959007670142455,-14.6,-10.0
76,88.0,0.005689274960786861,-18.799999999999983,-5.673017789999999
77,42.0,0.0035014265649806475,-14.200000000000001,-4.782969
78,153.0,0.009875737480797397,-25.29999999999996,-10.0
