step,reward,mean,median,std,max,min
0,-0.07708333333333332,-0.07708333333333332,-0.07708333333333332,0.0,-0.07708333333333332,-0.07708333333333332
1,-0.07105263157894738,-0.07406798245614035,-0.07406798245614035,0.003015350877192971,-0.07105263157894738,-0.07708333333333332
2,-0.07441860465116278,-0.07418485652114783,-0.07441860465116278,0.0024675655416898294,-0.07105263157894738,-0.07708333333333332
3,-0.08035714285714286,-0.07572792810514659,-0.07575096899224805,0.003421968661010002,-0.07105263157894738,-0.08035714285714286
4,-0.07799999999999999,-0.07618234248411726,-0.07708333333333332,0.003192783319426626,-0.07105263157894738,-0.08035714285714286
5,-0.07027027027027029,-0.07519699711514276,-0.07575096899224805,0.003653685160419753,-0.07027027027027029,-0.08035714285714286
6,-0.06857142857142857,-0.0742504873231836,-0.07441860465116278,0.00410093168042096,-0.06857142857142857,-0.08035714285714286
7,-0.06764705882352942,-0.07342505876072683,-0.07273561811505508,0.004414154703743563,-0.06764705882352942,-0.08035714285714286
8,-0.0760869565217391,-0.07372082517861708,-0.07441860465116278,0.004244951167277936,-0.06764705882352942,-0.08035714285714286
9,-0.07555555555555553,-0.07390429821631092,-0.07498708010335915,0.0040645553965178455,-0.06764705882352942,-0.08035714285714286
