step,reward,mean,median,std,max,min
0,-0.065625,-0.065625,-0.065625,0.0,-0.065625,-0.065625
1,-0.065625,-0.065625,-0.065625,0.0,-0.065625,-0.065625
2,-0.06333333333333337,-0.06486111111111113,-0.065625,0.0010803020268127666,-0.06333333333333337,-0.065625
3,-0.06666666666666667,-0.06531250000000001,-0.065625,0.001219239574033281,-0.06333333333333337,-0.06666666666666667
4,-0.07179487179487182,-0.06660897435897437,-0.065625,0.0028129378174824647,-0.06333333333333337,-0.07179487179487182
5,-0.06857142857142857,-0.06693605006105006,-0.06614583333333333,0.0026699703890918727,-0.06333333333333337,-0.07179487179487182
6,-0.06857142857142857,-0.06716967556253271,-0.06666666666666667,0.0025372889924757747,-0.06333333333333337,-0.07179487179487182
7,-0.06764705882352942,-0.0672293484701573,-0.06715686274509805,0.002378661807351352,-0.06333333333333337,-0.07179487179487182
8,-0.06666666666666667,-0.06716682826976944,-0.06666666666666667,0.0022495848452272907,-0.06333333333333337,-0.07179487179487182
9,-0.06764705882352942,-0.06721485132514544,-0.06715686274509805,0.002139000865571933,-0.06333333333333337,-0.07179487179487182
