step,reward,mean,median,std,max,min
0,-0.02666666666666669,-0.02666666666666669,-0.02666666666666669,0.0,-0.02666666666666669,-0.02666666666666669
1,-0.021428571428571446,-0.024047619047619068,-0.024047619047619068,0.0026190476190476215,-0.021428571428571446,-0.02666666666666669
2,-0.038888888888888896,-0.028994708994709007,-0.02666666666666669,0.007315759576176814,-0.021428571428571446,-0.038888888888888896
3,-0.03125000000000001,-0.029558531746031756,-0.02895833333333335,0.006410455671560684,-0.021428571428571446,-0.038888888888888896
4,-0.052173913043478286,-0.03408160800552106,-0.03125000000000001,0.010710183421877456,-0.021428571428571446,-0.052173913043478286
5,-0.06666666666666667,-0.039512451115712,-0.03506944444444445,0.015590391545631256,-0.021428571428571446,-0.06666666666666667
6,-0.04210526315789475,-0.03988285283602382,-0.038888888888888896,0.01446238541637168,-0.021428571428571446,-0.06666666666666667
7,-0.04210526315789475,-0.04016065412625769,-0.04049707602339182,0.013548274164564628,-0.021428571428571446,-0.06666666666666667
8,-0.038888888888888896,-0.040019346877661156,-0.038888888888888896,0.01277968674576138,-0.021428571428571446,-0.06666666666666667
9,-0.03125000000000001,-0.039142412189895046,-0.038888888888888896,0.012406026116661096,-0.021428571428571446,-0.06666666666666667
