step,reward,mean,median,std,max,min
0,-0.05925925925925928,-0.05925925925925928,-0.05925925925925928,0.0,-0.05925925925925928,-0.05925925925925928
1,-0.04210526315789475,-0.050682261208577016,-0.050682261208577016,0.008576998050682266,-0.04210526315789475,-0.05925925925925928
2,-0.04761904761904764,-0.04966119001206722,-0.04761904761904764,0.007150415126710393,-0.04210526315789475,-0.05925925925925928
3,-0.04500000000000002,-0.04849589250905042,-0.04630952380952383,0.006513070103632248,-0.04210526315789475,-0.05925925925925928
4,-0.03125000000000001,-0.045046714007240335,-0.04500000000000002,0.00902903068381418,-0.03125000000000001,-0.05925925925925928
5,-0.052173913043478286,-0.04623458051327999,-0.04630952380952383,0.00865975154119539,-0.03125000000000001,-0.05925925925925928
6,-0.04500000000000002,-0.04605821186852571,-0.04500000000000002,0.008029003036164925,-0.03125000000000001,-0.05925925925925928
7,-0.03529411764705883,-0.044712700090842356,-0.04500000000000002,0.008311413366124612,-0.03125000000000001,-0.05925925925925928
8,-0.05769230769230771,-0.0461548787132274,-0.04500000000000002,0.00883420145431629,-0.03125000000000001,-0.05925925925925928
9,-0.052173913043478286,-0.046756782146252486,-0.04630952380952383,0.008573178727058367,-0.03125000000000001,-0.05925925925925928
