step,reward,mean,median,std,max,min
0,-0.050000000000000024,-0.050000000000000024,-0.050000000000000024,0.0,-0.050000000000000024,-0.050000000000000024
1,-0.07441860465116278,-0.0622093023255814,-0.0622093023255814,0.012209302325581376,-0.050000000000000024,-0.07441860465116278
2,-0.06451612903225809,-0.0629782445611403,-0.06451612903225809,0.010027990152977671,-0.050000000000000024,-0.07441860465116278
3,-0.6210526315789474,-0.2024968413155921,-0.06946736684171043,0.24180929874774282,-0.050000000000000024,-0.6210526315789474
4,-0.07659574468085102,-0.1773166219886439,-0.07441860465116278,0.22206657413963266,-0.050000000000000024,-0.6210526315789474
5,-0.021428571428571446,-0.15133528022863182,-0.06946736684171043,0.2108786066042425,-0.021428571428571446,-0.6210526315789474
6,-0.0738095238095238,-0.14026017216875925,-0.0738095238095238,0.1971114105266617,-0.021428571428571446,-0.6210526315789474
7,-0.054166666666666675,-0.12949848398099767,-0.06916282642089094,0.18656632109892754,-0.021428571428571446,-0.6210526315789474
8,-0.0738095238095238,-0.1233108217397228,-0.0738095238095238,0.17676494535461373,-0.021428571428571446,-0.6210526315789474
9,-0.04761904761904764,-0.11574164432765528,-0.06916282642089094,0.16922438753281335,-0.021428571428571446,-0.6210526315789474
