episode,length,time,reward,delta
0,15.0,0.0017876514962154033,-11.5,-10.0
1,28.0,0.0030881926509209734,-12.8,-1.0
2,24.0,0.0024276504846056923,-12.4,-10.0
3,26.0,0.002630711891924875,-12.600000000000001,-1.0
4,31.0,0.003371056401192618,-13.100000000000001,-0.09999999999999964
5,23.0,0.0023134778252824617,-12.3,-9.91
6,20.0,0.002023898035986349,-12.0,-0.009999999999999787
7,8.0,0.0009457762830606953,-10.8,-0.0009999999999994458
8,10.0,0.001108936518903647,-11.0,-10.0
9,12.0,0.0012515535777311015,-11.2,-1.0
10,20.0,0.00211476209005923,-12.0,-10.0
11,24.0,0.0025299713106505806,-12.4,-10.0
12,33.0,0.003282167653196666,-13.3,-10.0
13,14.0,0.0014688371848023962,-11.4,-1.0
14,22.0,0.002223403893822251,-12.200000000000001,-0.09999999999999964
15,15.0,0.0016015777164284373,-11.5,-10.0
16,40.0,0.003952586346258613,-14.000000000000002,-9.91
17,16.0,0.0016608368814559071,-11.6,-10.0
18,12.0,0.0013787632533421856,-11.2,-1.0
19,30.0,0.0020424659082891594,-13.000000000000002,-10.0
20,20.0,0.0013700719091502833,-12.0,-10.0
21,11.0,0.0007889370249358763,-11.1,-9.91
22,56.0,0.003709228706156864,-15.599999999999996,-10.0
23,20.0,0.0013637509314321505,-12.0,-0.9909999999999997
24,10.0,0.0007328383480853518,-11.0,-0.009999999999999787
25,14.0,0.0009738256217133312,-11.4,-9.840322
26,7.0,0.0005289868181534985,-10.7,-10.0
27,10.0,0.0007249371260513726,-11.0,-1.0
28,24.0,0.0016110591823235154,-12.4,-0.09999999999999964
29,19.0,0.0012958004213032837,-11.9,-0.09999999999999964
30,31.0,0.003243846725581534,-13.100000000000001,-9.91
31,21.0,0.0021198978843131044,-12.100000000000001,-9.8614
32,30.0,0.002977575541990518,-13.000000000000002,-10.0
33,32.0,0.003202760371095792,-13.200000000000001,-9.8088704416
34,40.0,0.003907549380983255,-14.000000000000002,-0.0009999999999994458
35,39.0,0.0042832524909499625,-13.900000000000002,-9.91
36,33.0,0.0035709573203348555,-13.3,-1.0
37,18.0,0.0019231574547120545,-11.8,-0.09999999999999964
38,38.0,0.003798512515913899,-13.800000000000002,-10.0
39,48.0,0.004661721028696775,-14.799999999999999,-10.0
40,17.0,0.0012661708387895487,-11.700000000000001,-0.009999999999999787
41,18.0,0.001281973282857507,-11.8,-9.685612212007744
42,11.0,0.0007968382469698554,-11.1,-0.09909999999999997
43,6.0,0.0004950115635438124,-10.6,-9.91
44,11.0,0.0008126406910378137,-11.1,-10.0
45,8.0,0.00061432001666617,-10.8,-1.0
46,89.0,0.0059223610114713665,-7.899999999999984,1.0
47,30.0,0.0019895277200703276,-13.000000000000002,-0.09999999999999964
48,10.0,0.000715850720553135,-11.0,-0.009999999999999787
49,20.0,0.0013530842816180666,-12.0,-0.9685612212007744
50,25.0,0.002382613518875587,-12.5,-9.777086588926606
51,6.0,0.0006980729713177425,-10.6,-9.78982176851722
52,7.0,0.0007648382975276036,-10.7,-0.09685612212007655
53,16.0,0.0016450344373879489,-11.6,-0.9909999999999997
54,28.0,0.0028088844501326093,-12.8,-8.823706503301
55,17.0,0.0017714539908411098,-11.700000000000001,-1.0
56,40.0,0.0038767346145505144,-14.000000000000002,-9.78465858082615
57,66.0,0.006700631386593159,-16.599999999999994,-9.84664
58,46.0,0.004656980294839741,-14.6,-8.824210277464001
59,35.0,0.0035251302319920796,-13.500000000000002,-9.999999999976694e-05
60,32.0,0.0032643899030517787,-13.200000000000001,-9.999999999621423e-06
61,19.0,0.0021171324565329996,-11.9,-0.09909999999999997
62,15.0,0.0010721958365138562,-11.5,-0.009685612212008365
63,8.0,0.0005965422669760301,-10.8,-0.0009999999999994458
64,9.0,0.0006554063716066594,-10.9,-9.770136149410954
65,7.0,0.0005289868181534985,-10.7,-9.999999999976694e-05
66,21.0,0.0014905655457368994,-12.100000000000001,-8.794706633646122
67,11.0,0.0007810358029018971,-11.1,-0.0009685612212013694
68,15.0,0.0010591588202260027,-11.5,-9.685612211995931e-05
69,34.0,0.0022637001266048173,-2.4000000000000017,0.09999999999999998
70,101.0,0.006521668706227501,-20.09999999999998,-1.0
71,20.0,0.0015869604549152427,-12.0,-0.8794706633646108
72,5.0,0.00041639440360086155,-10.5,-9.752252327259423
