episode,length,time,reward,delta
0,19.0,0.0021238484955574677,-11.9,-10.0
1,49.0,0.004902313241018419,-14.899999999999999,-10.0
2,23.0,0.0023356012475233,-12.3,-10.0
3,14.0,0.001460935962768417,-11.4,-10.0
4,12.0,0.0012720967552013462,-11.2,-10.0
5,21.0,0.0023581197306157264,-12.100000000000001,-10.0
6,10.0,0.0009951589208867517,-11.0,-10.0
7,41.0,0.00271130435703526,-14.100000000000001,-10.0
8,13.0,0.0009137763340731908,-11.3,-5.0
9,19.0,0.0012989609099349764,-11.9,-10.0
10,35.0,0.0023083420310285874,-13.500000000000002,-10.0
11,65.0,0.004557424897029705,-16.499999999999993,-5.0
12,24.0,0.0016225159547502699,-12.4,-10.0
13,21.0,0.0014324915632641932,-12.100000000000001,-10.0
14,34.0,0.0022463174382210127,-13.400000000000002,-9.9125
15,33.0,0.0021890335779062298,-13.3,-10.0
16,25.0,0.0016884911592569551,-12.5,-9.95
17,14.0,0.0009742206825649191,-11.4,-10.0
18,16.0,0.0017919971683113545,-11.6,-10.0
19,14.0,0.0017738243573148793,-11.4,-9.925
20,18.0,0.0022206384660421463,-11.8,-5.0
21,8.0,0.001059948942383926,-10.8,-2.5
22,24.0,0.002913180581799679,-12.4,-9.926375
23,15.0,0.0018947130552078306,-11.5,-9.95
24,24.0,0.002944390409084008,-12.4,-9.89875
25,34.0,0.004037129423068109,-13.400000000000002,-10.0
26,41.0,0.0048217207754532865,-14.100000000000001,-9.95
27,31.0,0.0028163906113150006,-13.100000000000001,-10.0
28,12.0,0.000864393695792387,-11.2,-9.895
29,12.0,0.000857677656767919,-11.2,-5.0
30,12.0,0.000850566556891863,-11.2,-9.8271109375
31,23.0,0.0015521950776928861,-12.3,-9.91478125
32,52.0,0.0033943650064429676,-15.199999999999998,-9.791683087693604
33,23.0,0.0015573308724015078,-12.3,-9.764411766430664
34,15.0,0.0010362452758272411,-11.5,-9.797023046875
35,150.0,0.01223583251612581,-24.999999999999964,-10.0
36,52.0,0.0034070069614244858,-15.199999999999998,-10.0
37,92.0,0.009561268841480342,-8.199999999999983,1.0
38,65.0,0.006417767635866767,-16.499999999999993,-9.744217894605773
39,89.0,0.005796731580176129,-18.899999999999984,-9.73554277126572
40,41.0,0.0027109092961836723,-14.100000000000001,-5.0
41,39.0,0.0025836996210273355,-13.900000000000002,-10.0
42,42.0,0.0029151558869671135,-14.200000000000001,-10.0
43,91.0,0.005904978323087562,-19.099999999999984,-9.7979390625
44,56.0,0.003649969540674647,-15.599999999999996,-4.9750000000000005
45,132.0,0.010938056789200346,-23.199999999999967,-9.925
46,27.0,0.002730662351495994,-1.700000000000001,1.0
47,44.0,0.0045783631353515375,-3.4000000000000004,0.5
