step,reward,mean,median,std,max,min
0,-0.09925271739130434,-0.09925271739130434,-0.09925271739130434,0.0,-0.09925271739130434,-0.09925271739130434
1,-0.09999999999999998,-0.09962635869565216,-0.09962635869565216,0.0003736413043478187,-0.09925271739130434,-0.09999999999999998
2,-0.09999999999999998,-0.09975090579710144,-0.09999999999999998,0.000352272400047639,-0.09925271739130434,-0.09999999999999998
3,-0.09959662632929957,-0.09971233593015097,-0.09979831316464977,0.00031230559839077944,-0.09925271739130434,-0.09999999999999998
4,-0.09999999999999998,-0.09976986874412078,-0.09999999999999998,0.00030210582278750246,-0.09925271739130434,-0.09999999999999998
5,-0.09999999999999998,-0.09980822395343397,-0.09999999999999998,0.00028881173315684224,-0.09925271739130434,-0.09999999999999998
6,-0.09999999999999998,-0.09983562053151483,-0.09999999999999998,0.00027568028787426364,-0.09925271739130434,-0.09999999999999998
7,-0.09927152317880793,-0.09976510836242647,-0.09999999999999998,0.000318281998248335,-0.09925271739130434,-0.09999999999999998
8,-0.09958878504672897,-0.09974551688290452,-0.09999999999999998,0.00030515258847946437,-0.09925271739130434,-0.09999999999999998
9,-0.09999999999999998,-0.09977096519461406,-0.09999999999999998,0.0002993907833416743,-0.09925271739130434,-0.09999999999999998
