step,reward,mean,median,std,max,min
0,-0.07179487179487182,-0.07179487179487182,-0.07179487179487182,0.0,-0.07179487179487182,-0.07179487179487182
1,-0.04500000000000002,-0.058397435897435915,-0.058397435897435915,0.013397435897435899,-0.04500000000000002,-0.07179487179487182
2,-0.052173913043478286,-0.05632292827945004,-0.052173913043478286,0.01132554735092741,-0.04500000000000002,-0.07179487179487182
3,-0.065625,-0.058648446209587535,-0.05889945652173914,0.010603071160222733,-0.04500000000000002,-0.07179487179487182
4,-0.06944444444444446,-0.06080764585655892,-0.065625,0.010420588605492642,-0.04500000000000002,-0.07179487179487182
5,-0.08103448275862067,-0.06417878534023588,-0.06753472222222223,0.012137275758153666,-0.04500000000000002,-0.08103448275862067
6,-0.054166666666666675,-0.06274848267258314,-0.065625,0.011770440805331921,-0.04500000000000002,-0.08103448275862067
7,-0.06666666666666667,-0.06323825567184357,-0.06614583333333333,0.0110862306621086,-0.04500000000000002,-0.08103448275862067
8,-0.02666666666666669,-0.05917474578237948,-0.065625,0.015535293835920257,-0.02666666666666669,-0.08103448275862067
9,-0.054166666666666675,-0.0586739378708082,-0.05989583333333334,0.014814455649472081,-0.02666666666666669,-0.08103448275862067
