episode,length,time,reward,delta
0,50.0,0.003604932574489794,-14.999999999999998,-10.0
1,63.0,0.005198609069339,-16.299999999999994,-10.0
2,12.0,0.001466466818783374,-11.2,-10.0
3,63.0,0.0068041373961023055,-16.299999999999994,-10.0
4,83.0,0.00808216006771545,-18.299999999999986,-10.0
5,36.0,0.0031316493723352323,-13.600000000000001,-9.95
6,143.0,0.010085909987537889,-24.299999999999965,-10.0
7,67.0,0.006157027308290708,-16.699999999999992,-10.0
8,30.0,0.003329179924548953,-13.000000000000002,-10.0
9,26.0,0.0028815756932090153,-12.600000000000001,-9.935
10,58.0,0.00594092888331943,-15.799999999999995,-10.0
11,55.0,0.005793176030238101,-15.499999999999996,-10.0
12,49.0,0.005187152297366993,-14.899999999999999,-9.8684
13,33.0,0.002350613569433335,-13.3,-9.90125
14,39.0,0.003205525797966402,-13.900000000000002,-10.0
15,40.0,0.004231894547046977,-14.000000000000002,-10.0
16,37.0,0.0028827608766732737,-13.700000000000003,-9.95
17,42.0,0.0032861182635315345,-14.200000000000001,-5.0
18,34.0,0.0023589098527736496,-13.400000000000002,-9.95
19,72.0,0.004601671740601887,-17.19999999999999,-10.0
20,70.0,0.004834362731344299,-16.999999999999993,-10.0
21,148.0,0.009567984880050062,-24.79999999999996,-10.0
22,50.0,0.0035942659251304576,-14.999999999999998,-10.0
23,58.0,0.00379969769892341,-15.799999999999995,-10.0
24,137.0,0.01094161233959312,-23.699999999999967,-10.0
25,167.0,0.010807686625412316,-26.699999999999967,-9.86350625
26,34.0,0.0026635019639797974,-13.400000000000002,-10.0
27,51.0,0.0036997472398070386,-15.099999999999998,-10.0
28,45.0,0.0029724397472818964,-14.5,-9.9025
29,58.0,0.005207300413530902,-15.799999999999995,-9.95
30,39.0,0.0036634016178140882,-13.900000000000002,-5.0
31,167.0,0.013299732068844605,-26.699999999999967,-10.0
32,13.0,0.000935504695007694,-11.3,-4.967499999999999
33,75.0,0.005539546801628603,-17.49999999999999,-10.0
34,81.0,0.005674657699273666,-18.099999999999987,-10.0
35,62.0,0.004340141289503663,-16.199999999999996,-9.87065
36,42.0,0.004385573316540103,-14.200000000000001,-10.0
37,36.0,0.0037854755000807927,-13.600000000000001,-9.925
38,69.0,0.005427744508779142,-16.89999999999999,-10.0
39,38.0,0.002732242596721335,-13.800000000000002,-10.0
40,32.0,0.0021957496164759505,-13.200000000000001,-9.796407936562158
41,27.0,0.0019598981371018454,-12.700000000000001,-9.925
42,40.0,0.0027504154068083153,-14.000000000000002,-5.0
43,63.0,0.004209771124806139,-16.299999999999994,-9.95
44,56.0,0.0041038947501874645,-15.599999999999996,-10.0
45,252.0,0.022147520557155076,-35.20000000000009,-10.0
46,48.0,0.0031944640877554775,-14.799999999999999,-10.0
47,29.0,0.004085721939190989,-12.900000000000002,-10.0
48,41.0,0.004611548268258048,-14.100000000000001,-9.88609375
49,95.0,0.008807887315924745,-19.499999999999982,-9.882625
50,56.0,0.004248487113727606,-15.599999999999996,-9.86065
51,46.0,0.0036460189294302836,-14.6,-9.8809375
52,23.0,0.002325724719412392,-12.3,-10.0
53,52.0,0.005313966910762247,-15.199999999999998,-10.0
54,88.0,0.009153170721219794,-18.799999999999983,-10.0
55,49.0,0.005257473173514882,-14.899999999999999,-10.0
56,122.0,0.012964325192115211,-22.199999999999974,-10.0
57,153.0,0.015800073797436198,-25.29999999999996,-10.0
58,45.0,0.003331550290567975,-14.5,-9.95
59,294.0,0.02816667153911112,-39.40000000000015,-5.0
60,126.0,0.013696373418497387,-22.599999999999973,-7.45
61,58.0,0.004217672347294865,-15.799999999999995,-10.0
62,85.0,0.008504875449034444,-18.499999999999986,-5.0
63,95.0,0.007329173603466188,-19.499999999999982,-10.0
64,87.0,0.009934206524121691,-18.699999999999985,-10.0
65,63.0,0.0068250756348788855,-16.299999999999994,-9.768326406555397
66,50.0,0.003303105891973246,-14.999999999999998,-2.5
67,52.0,0.005275645984511357,-15.199999999999998,-10.0
68,35.0,0.0030455260512098903,-13.500000000000002,-9.78998913578125
69,92.0,0.006779643607842445,-19.19999999999998,-10.0
70,49.0,0.003280192347119737,-14.899999999999999,-9.80223657625
71,90.0,0.007895691225712653,-18.999999999999986,-10.0
72,52.0,0.003969178913393989,-15.199999999999998,-10.0
73,152.0,0.010068922360005672,-25.19999999999996,-10.0
74,149.0,0.01545083978180628,-24.899999999999963,-9.775233152911163
75,74.0,0.006456878684730327,-17.39999999999999,-9.8975
76,57.0,0.003798907577220234,-15.699999999999996,-9.79315648
77,98.0,0.010438699553560582,-19.799999999999983,-9.95
78,464.0,0.0442294609711098,-56.40000000000039,-5.0
79,50.0,0.0042777216358445,-14.999999999999998,-9.755179736241258
80,91.0,0.008508035937666136,-8.099999999999984,1.0
81,118.0,0.008042653957090806,-21.799999999999976,-10.0
82,69.0,0.004495795365073718,-16.89999999999999,-10.0
83,63.0,0.0041536724484103615,-16.299999999999994,-9.95
84,66.0,0.004282462368792039,-16.599999999999994,-5.0
85,83.0,0.006664285765509703,-18.299999999999986,-9.803388141859083
86,29.0,0.0030538223345502047,-12.900000000000002,-9.75931438748871
87,57.0,0.006132533519121353,-15.699999999999996,-9.95
88,75.0,0.007688284147661761,-17.49999999999999,-9.83635
89,84.0,0.009395343177857285,-18.399999999999984,-10.0
90,70.0,0.007605321315168112,-16.999999999999993,-7.4350000000000005
91,217.0,0.02144984264668892,-20.70000000000004,1.0
92,127.0,0.01617419666308706,-22.69999999999997,-10.0
93,106.0,0.014487680809907033,-20.59999999999998,-5.0
94,68.0,0.008711887467143242,-16.79999999999999,-9.95
95,126.0,0.02001577083956363,-22.599999999999973,-9.935
96,79.0,0.008367789245312451,-17.899999999999988,-9.858125
97,54.0,0.0063711504262755625,-15.399999999999997,-9.876875
98,198.0,0.02037962211670674,-29.80000000000001,-9.91
99,46.0,0.0038573766196350334,-14.6,-5.0
100,31.0,0.00211476209005923,-13.100000000000001,-5.0
101,166.0,0.012046598247252405,-15.599999999999966,0.65
102,138.0,0.015214593241580587,-12.799999999999967,0.5
103,159.0,0.015152568647863518,-25.89999999999996,-5.0
104,101.0,0.007510901710702456,-9.09999999999998,0.32499999999999996
105,76.0,0.00751366713848256,-6.599999999999989,0.16249999999999998
106,101.0,0.008703591184712423,-20.09999999999998,-2.5
107,49.0,0.005041769811214181,-14.899999999999999,-9.818427081875
108,120.0,0.013635534007335082,-10.999999999999973,0.08125000000000004
109,12.0,0.0014945161565265153,-11.2,-9.752569347735282
110,212.0,0.013948027341029956,-31.20000000000003,-9.816943934375
111,63.0,0.004161968731750676,-5.299999999999994,0.25
112,96.0,0.00855662845333427,-19.59999999999998,-9.8476
113,83.0,0.005608287433460646,-7.2999999999999865,0.125
114,68.0,0.0049560415509404265,-16.79999999999999,-6.131505796707479
115,42.0,0.00531791752200661,-14.200000000000001,-9.95
116,114.0,0.009165417615804472,-21.399999999999977,-10.0
117,82.0,0.008622603658295702,-18.19999999999999,-9.88915
118,164.0,0.01564797527225892,-15.399999999999963,0.04062500000000002
119,68.0,0.00463209144618304,-5.799999999999992,0.0625
120,80.0,0.0062968789379738155,-17.999999999999986,-10.0
121,104.0,0.01045647730370547,-20.399999999999977,-10.0
122,186.0,0.012056869836669648,-28.599999999999994,-9.755991679188948
123,146.0,0.009702305655082455,-13.599999999999964,0.03125
124,89.0,0.006213521045538073,-7.899999999999984,0.020312499999999956
125,87.0,0.005651349094478064,-18.699999999999985,-10.0
126,85.0,0.005683349043465569,-7.499999999999986,0.010156249999999978
127,166.0,0.010824674252035038,-15.599999999999966,0.5370390625
128,109.0,0.007639691631084133,-20.899999999999977,-9.83241625
129,64.0,0.004366610382930958,-16.39999999999999,-10.0
130,114.0,0.00807741933476791,-10.399999999999975,0.6648640234375001
131,98.0,0.006328088766167639,-8.799999999999981,0.33243201171875003
132,171.0,0.011663388976558053,-16.099999999999973,0.16621600585937502
133,148.0,0.009829910392909369,-24.79999999999996,-5.0
134,116.0,0.0072304083269045805,-21.599999999999973,-9.752996058474066
135,69.0,0.004900732996247825,-16.89999999999999,-9.754154293079731
136,185.0,0.012280869482310663,-17.499999999999993,0.08310800292968756
137,88.0,0.006699841263980488,-18.799999999999983,-9.935
138,133.0,0.008732430645068234,-12.299999999999969,0.04155400146484378
139,36.0,0.0023751073586026905,-13.600000000000001,-5.0
140,37.0,0.0024264653020509286,-13.700000000000003,-5.0
141,102.0,0.006828631184362166,-9.19999999999998,0.26851953124999994
142,82.0,0.005125522764501511,-18.19999999999999,-3.0657528983537397
143,159.0,0.010584872162326064,-25.89999999999996,-9.867125
144,119.0,0.007429124062582559,-21.899999999999974,-4.967499999999999
145,75.0,0.005231004079178092,-6.499999999999989,0.020777000732421946
146,92.0,0.005944879494563793,-8.199999999999983,0.010388500366210973
147,132.0,0.00874586272311717,-12.199999999999969,0.005194250183105487
148,96.0,0.007097667796188034,-8.599999999999982,0.0025971250915527433
149,61.0,0.0038664630255880184,-16.099999999999994,-10.0
150,49.0,0.0033746119515853934,-14.899999999999999,-9.833425
151,105.0,0.007171939283580286,-9.499999999999979,0.0012985625457764272
152,18.0,0.0012128375892643817,-11.8,-9.750317245319986
153,74.0,0.004671597555898188,-6.39999999999999,0.0006492812728882136
154,58.0,0.004112586093469872,-4.799999999999995,0.0003246406364441068
155,43.0,0.0028298226889091893,-14.3,-9.752914883944994
156,53.0,0.003777969338443654,-4.299999999999997,0.0001623203182220534
157,42.0,0.0034492784998292336,-14.200000000000001,-5.0
