steps,time,reward,delta,converged
1,0.001072590897365444,-0.8071428571428572,9.0,False
2,0.002738563573529973,-0.496,9.0,False
3,0.0015612814831911237,-0.8071428571428572,9.0,False
4,0.0017299725750490325,-0.5125000000000001,9.0,False
5,0.001067850164417905,-0.71875,9.0,False
6,0.0004981720521755051,-1.5142857142857142,9.0,False
7,0.0018311082176296622,-0.46666666666666673,9.0,False
8,0.0007201963926490862,-1.09,9.0,False
9,0.0006830606494077074,-1.09,9.0,False
10,0.0011974302065027587,-0.9249999999999999,9.0,False
11,0.0036408831351764093,-0.4193548387096775,0.9,False
12,0.0014313063802546822,-1.0,0.9,False
13,0.002142811428711866,-0.9249999999999999,8.919,False
14,0.0006324928276626451,-1.2000000000000002,0.08999999999999968,False
15,0.0016944170756687527,-0.496,0.9,False
16,0.0023589098527736496,-0.37500000000000006,9.0,False
17,0.001925132760334236,-0.595,9.0,False
18,0.0023407370417771745,-0.55,9.0,False
19,0.005032683404806448,-0.2706896551724137,9.0,False
20,0.0017951576569430472,-0.46666666666666673,0.9,False
21,0.0010311094815733668,-0.76,8.86434397344,False
22,0.0023877493131294614,-0.496,9.0,False
23,0.0015672074000576686,-0.8615384615384615,0.9,False
24,0.004459449743080768,-0.37500000000000006,9.0,False
25,0.0014550100463566196,-0.65,0.9,False
26,0.003181822132319212,-0.30204081632653057,9.0,False
27,0.001692836830898159,-0.496,8.861694444,False
28,0.0026808846528183494,-0.5125000000000001,8.919,False
29,0.003843549481644004,-0.3675675675675676,0.08999999999999968,False
30,0.0014514544964185916,-0.595,8.85223251483408,False
31,0.004796436864580755,-0.23749999999999988,9.0,False
32,0.0006127397723503236,-1.2000000000000002,0.008999999999999809,False
33,0.0017694786852189281,-0.4807692307692308,0.008999999999999809,False
34,0.005490559224654135,-0.31063829787234043,9.0,False
35,0.0015142692118388368,-0.5714285714285714,8.851089360201824,False
36,0.0030779210619584774,-0.31521739130434784,8.919,False
37,0.0007423198148899246,-1.0,0.9,False
38,0.0029353040035857703,-0.32,9.0,False
39,0.004926411968426692,-0.33571428571428574,0.08999999999999968,False
40,0.0011480475686767022,-0.9249999999999999,8.877932999999999,False
41,0.0017090343367271998,-0.4807692307692308,0.08999999999999968,False
42,0.0018192563843513199,-0.4535714285714286,8.8678408533408,False
43,0.0023956505351634405,-0.37500000000000006,9.0,False
44,0.002734612962740357,-0.40937500000000004,8.919,False
45,0.0007411346314256662,-1.3375,0.008999999999999809,False
46,0.005955941205229465,-0.24347826086956506,0.8918999999999997,False
47,0.0017927872904692777,-0.46666666666666673,8.919,False
48,0.0011203932913304016,-0.6823529411764706,9.0,False
49,0.0016102690606203396,-0.5125000000000001,8.056594954055635,False
50,0.0004776288747052604,-1.5142857142857142,0.08999999999999968,False
51,0.002996538474690169,-0.4535714285714286,0.08999999999999968,False
52,0.003051847028928023,-0.595,0.9,False
53,0.002292144526109041,-0.43000000000000005,8.919,False
54,0.0005463695069920504,-1.3375,0.008999999999999809,False
55,0.0027950573116868327,-0.3302325581395349,0.9,False
56,0.0038265618545665347,-0.32,0.0008999999999995012,False
57,0.004030808445349976,-0.3675675675675676,9.0,False
58,0.005099843792777392,-0.30624999999999997,8.851161322407922,False
59,0.000936689878017205,-0.8615384615384615,8.850669917470682,False
60,0.002008490653224726,-0.4535714285714286,0.9,False
61,0.007419642595777987,-0.33571428571428574,0.0008999999999995012,False
62,0.0017931823513208656,-0.6823529411764706,8.878824000000002,False
63,0.0023146630092014675,-0.55,0.9,False
64,0.0028669584326053155,-0.4193548387096775,8.855719647479999,False
65,0.0040845367552719836,-0.34750000000000003,0.9,False
66,0.00323950105394033,-0.5125000000000001,8.999999999979025e-05,False
67,0.004064388639108074,-0.34146341463414637,7.9749080398115435,False
68,0.00870951710112422,-0.08607594936708846,0.9810000000000001,False
69,0.0035496240202519402,-0.06666666666666671,0.9,False
70,0.0033362910239702614,-0.4,8.919,False
71,0.0028523411715468683,-0.060714285714285755,0.932886,False
72,0.001554170383769815,-0.55,8.856318764061,False
