step,reward,mean,median,std,max,min
0,-0.054166666666666675,-0.054166666666666675,-0.054166666666666675,0.0,-0.054166666666666675,-0.054166666666666675
1,-0.07659574468085102,-0.06538120567375885,-0.06538120567375885,0.011214539007092173,-0.054166666666666675,-0.07659574468085102
2,-0.07317073170731707,-0.0679777143516116,-0.07317073170731707,0.009865477082029894,-0.054166666666666675,-0.07659574468085102
3,-0.08307692307692306,-0.07175251653293946,-0.07488323819408405,0.01075839779272526,-0.054166666666666675,-0.08307692307692306
4,-0.0875,-0.07490201322635157,-0.07659574468085102,0.01150094848873204,-0.054166666666666675,-0.0875
5,-0.0825396825396825,-0.07617495811190672,-0.07956771361026677,0.010877888437499943,-0.054166666666666675,-0.0875
6,-0.09325153374233128,-0.0786144689162531,-0.0825396825396825,0.011710323197089952,-0.054166666666666675,-0.09325153374233128
7,-0.06857142857142857,-0.07735908887315002,-0.07956771361026677,0.011446486975317591,-0.054166666666666675,-0.09325153374233128
8,-0.06333333333333337,-0.07580067159094817,-0.07659574468085102,0.011657331270932903,-0.054166666666666675,-0.09325153374233128
9,-0.05925925925925928,-0.07414653035777927,-0.07488323819408405,0.012121455527190971,-0.054166666666666675,-0.09325153374233128
