step,reward,mean,median,std,max,min
0,-0.06857142857142857,-0.06857142857142857,-0.06857142857142857,0.0,-0.06857142857142857,-0.06857142857142857
1,-0.06764705882352942,-0.068109243697479,-0.068109243697479,0.0004621848739495768,-0.06764705882352942,-0.06857142857142857
2,-0.07105263157894738,-0.06909037299130179,-0.06857142857142857,0.001437928818660004,-0.06764705882352942,-0.07105263157894738
3,-0.06764705882352942,-0.06872954444935869,-0.068109243697479,0.0013933130214320293,-0.06764705882352942,-0.07105263157894738
4,-0.07441860465116278,-0.0698673564897195,-0.06857142857142857,0.0025945176617849044,-0.06764705882352942,-0.07441860465116278
5,-0.07027027027027029,-0.06993450878647797,-0.06942084942084943,0.0023732148524511056,-0.06764705882352942,-0.07441860465116278
6,-0.07179487179487182,-0.07020027493053424,-0.07027027027027029,0.002291581532325954,-0.06764705882352942,-0.07441860465116278
7,-0.07708333333333332,-0.07106065723088413,-0.07066145092460883,0.003126776550806392,-0.06764705882352942,-0.07708333333333332
8,-0.07499999999999997,-0.07149836198300812,-0.07105263157894738,0.003197360112337117,-0.06764705882352942,-0.07708333333333332
9,-0.065625,-0.0709110257847073,-0.07066145092460883,0.0035079160206136664,-0.065625,-0.07708333333333332
