episode,length,time,reward,delta
0,28.0,0.0032963898524940305,-12.8,-10.0
1,30.0,0.0030206372020984418,-13.000000000000002,-10.0
2,12.0,0.0014301211967904237,-11.2,-9.95
3,46.0,0.0030234026294237992,-14.6,-10.0
4,18.0,0.001231405461567192,-11.8,-10.0
5,43.0,0.002826267138516414,-14.3,-10.0
6,20.0,0.0013522941594601434,-12.0,-10.0
7,31.0,0.0020535276189548313,-13.100000000000001,-10.0
8,7.0,0.0005309621237756801,-10.7,-5.0
9,32.0,0.0037791545219079126,-13.200000000000001,-10.0
10,30.0,0.0034966858320331085,-13.000000000000002,-10.0
11,12.0,0.0014830593850092555,-11.2,-10.0
12,6.0,0.0008146159966599953,-10.6,-2.5
13,14.0,0.0017114047032009694,-11.4,-10.0
14,7.0,0.0008675541848788271,-10.7,-9.9
15,9.0,0.0007008383986430999,-10.9,-5.0
16,7.0,0.0005396534679675824,-10.7,-1.25
17,13.0,0.0009165417613985483,-11.3,-9.95
18,15.0,0.0010382205814494228,-11.5,-5.0
19,30.0,0.0020073054697604675,-13.000000000000002,-10.0
20,50.0,0.0032639948422001908,-14.999999999999998,-9.95
21,22.0,0.0014838495071671787,-12.200000000000001,-5.0
22,34.0,0.0022933297091185523,-13.400000000000002,-10.0
23,27.0,0.0018275526676916343,-12.700000000000001,-10.0
24,10.0,0.0007241470038934494,-11.0,-9.883703125
25,15.0,0.0010413810705358628,-11.5,-2.5
26,53.0,0.003486019182673772,-15.299999999999997,-9.92
27,14.0,0.0009785663551156176,-11.4,-9.88254711875
28,49.0,0.0032264640371977293,-14.899999999999999,-9.945
29,25.0,0.0018354538897256134,-12.5,-4.9750000000000005
30,37.0,0.004244141441631655,-13.700000000000003,-9.95
31,11.0,0.0013752077034041577,-11.1,-9.882711125
32,31.0,0.003591500497350353,-13.100000000000001,-9.95
33,39.0,0.004364240017366683,-13.900000000000002,-9.882476243125
34,32.0,0.003719105233813025,-13.200000000000001,-2.5
35,6.0,0.0008197517909138696,-10.6,-4.9412381215625
36,20.0,0.0023703666242909094,-12.0,-10.0
37,90.0,0.007929666481686581,-18.999999999999986,-10.0
38,29.0,0.0019654289931168023,-12.900000000000002,-1.25
39,35.0,0.0023237494142449577,-13.500000000000002,-10.0
40,13.0,0.0009106158449867507,-11.3,-9.876047761796952
41,59.0,0.003846709970730444,-15.899999999999995,-5.2518
42,13.0,0.0009121960893025971,-11.3,-1.25
43,41.0,0.0038214260603126604,-14.100000000000001,-10.0
44,41.0,0.0027049833797718748,-14.100000000000001,-5.0
45,16.0,0.001111306885832164,-11.6,-10.0
46,61.0,0.003978265317982732,-16.099999999999994,-0.625
47,41.0,0.002948736081179959,-14.100000000000001,-10.0
48,114.0,0.01276876994597842,-21.399999999999977,-9.8838569625
49,31.0,0.0035760931141339825,-13.100000000000001,-9.876590911455422
50,9.0,0.0011539734850884997,-10.9,-0.3125
51,26.0,0.0028855263044533785,-12.600000000000001,-5.0
52,43.0,0.004903893485334265,-14.3,-10.0
53,22.0,0.002622415609039308,-12.200000000000001,-5.0
54,48.0,0.005492534530276316,-14.799999999999999,-2.5
55,7.0,0.0009307639611506602,-10.7,-7.437503546367087
56,40.0,0.0046182643068277685,-14.000000000000002,-9.876280385059424
57,96.0,0.010836921146619716,-19.59999999999998,-9.886475
58,19.0,0.002270416165174538,-11.9,-9.9
59,67.0,0.007638901508471463,-16.699999999999992,-10.0
60,17.0,0.0020361449305710266,-11.700000000000001,-9.266670176547262
61,112.0,0.012858448816587043,-21.199999999999974,-2.4875000000000007
62,41.0,0.00465579511183023,-14.100000000000001,-9.257902747322452
63,94.0,0.011662993915251718,-19.399999999999984,-5.0
64,46.0,0.006194558112383675,-14.6,-1.2437500000000004
65,8.0,0.0010196527096013597,-10.8,-4.9413555625
66,7.0,0.0008667640622661565,-10.7,-6.250457120547194
67,23.0,0.002858267087958666,-12.3,-10.0
68,29.0,0.004662906211706286,-12.900000000000002,-0.6218749999999993
69,23.0,0.005409571698692162,-12.3,-4.9725
70,10.0,0.0010824674250216049,-11.0,-9.8869375
71,55.0,0.005171744913695875,-4.4999999999999964,1.0
72,14.0,0.0013902200253141928,-11.4,-4.9750000000000005
73,53.0,0.006064583009447233,-4.299999999999997,1.0
74,31.0,0.0033872539065669116,-2.1000000000000014,0.5
75,61.0,0.006646508015364816,-16.099999999999994,-2.48625
76,22.0,0.002549329304656567,-12.200000000000001,-7.426181250000001
77,10.0,0.0011891339236171916,-11.0,-9.876786908179932
78,52.0,0.005477127147059946,-4.1999999999999975,0.25
79,12.0,0.0013558497093981714,-11.2,-4.9750000000000005
80,27.0,0.003341426818678883,-1.700000000000001,0.125
81,28.0,0.003294019486020261,-1.8000000000000012,0.5
82,52.0,0.005959101694315905,-4.1999999999999975,0.0625
83,25.0,0.003361969996149128,-12.5,-3.1252285602735963
84,44.0,0.005163448630810308,-14.4,-0.15625
85,19.0,0.0023221691699291114,-11.9,-0.31093749999999964
