step,reward,mean,median,std,max,min
0,-0.05769230769230771,-0.05769230769230771,-0.05769230769230771,0.0,-0.05769230769230771,-0.05769230769230771
1,-0.038888888888888896,-0.0482905982905983,-0.0482905982905983,0.009401709401709406,-0.038888888888888896,-0.05769230769230771
2,-0.03125000000000001,-0.042610398860398864,-0.038888888888888896,0.01111113964676006,-0.03125000000000001,-0.05769230769230771
3,-0.03125000000000001,-0.03977029914529915,-0.03506944444444445,0.010807014729446838,-0.03125000000000001,-0.05769230769230771
4,-0.02666666666666669,-0.03714957264957266,-0.03125000000000001,0.010995730232758358,-0.02666666666666669,-0.05769230769230771
5,-0.04761904761904764,-0.03889448514448516,-0.03506944444444445,0.010769339233870027,-0.02666666666666669,-0.05769230769230771
6,-0.052173913043478286,-0.040791546272912746,-0.038888888888888896,0.011000151453857701,-0.02666666666666669,-0.05769230769230771
7,-0.052173913043478286,-0.042214342119233444,-0.04325396825396827,0.010956657868573957,-0.02666666666666669,-0.05769230769230771
8,-0.021428571428571446,-0.03990481204249322,-0.038888888888888896,0.012222155264647443,-0.021428571428571446,-0.05769230769230771
9,-0.05769230769230771,-0.041683561607474676,-0.04325396825396827,0.012763953992244314,-0.021428571428571446,-0.05769230769230771
