episode,length,time,reward,delta
0,18.0,0.0013594052591088257,-11.8,-10.0
1,20.0,0.001511108723207144,-12.0,-10.0
2,47.0,0.0045748075854135095,-14.7,-10.0
3,8.0,0.000847406068487544,-10.8,-10.0
4,16.0,0.0017453799580380291,-11.6,-9.0
5,39.0,0.0043713511167879915,-13.900000000000002,-10.0
6,38.0,0.0045834989298327855,-13.800000000000002,-10.0
7,29.0,0.0019741203373087046,-12.900000000000002,-8.1
8,9.0,0.0009102207839077892,-10.9,-10.0
9,14.0,0.0015091334175849624,-11.4,-10.0
10,50.0,0.005645818238690481,-14.999999999999998,-10.0
11,26.0,0.002672983430329623,-12.600000000000001,-7.29
12,74.0,0.0048489799917206255,-17.39999999999999,-9.96315677932648
13,65.0,0.00816907351077134,-16.499999999999993,-9.09
14,116.0,0.00752551897221565,-21.599999999999973,-10.0
15,11.0,0.0007920975137949426,-11.1,-9.96441412
16,12.0,0.0008600480234690622,-11.2,-10.0
17,36.0,0.0024031566963458317,-13.600000000000001,-10.0
18,21.0,0.0015644419722775638,-12.100000000000001,-9.0
19,76.0,0.005193473274630378,-17.599999999999987,-10.0
20,22.0,0.001503207501173165,-12.200000000000001,-9.99
21,54.0,0.003663796679347797,-15.399999999999997,-10.0
22,57.0,0.004170265014863617,-15.699999999999996,-8.181000000000001
23,11.0,0.0011342204297761782,-11.1,-6.561
24,20.0,0.002016391875486079,-12.0,-9.9808
25,9.0,0.0009355046943255729,-10.9,-9.98062
26,18.0,0.0017410342857147043,-11.8,-9.956846327194008
27,9.0,0.0010121465486463421,-10.9,-9.0
28,18.0,0.0017272071472689277,-11.8,-9.9517954344
29,33.0,0.003784290316161787,-13.3,-9.924064657016153
30,66.0,0.006225372878589042,-16.599999999999994,-8.1
31,43.0,0.0039747097684994515,-14.3,-9.027605848147372
32,92.0,0.008649467813256706,-19.19999999999998,-9.99
33,42.0,0.003902808647353595,-14.200000000000001,-8.98272
34,24.0,0.002301230931379905,-12.4,-7.29
35,24.0,0.0018184662621933967,-12.4,-7.614860338324689
36,67.0,0.004395844905275226,-16.699999999999992,-9.99
37,60.0,0.0039059691362126614,-15.999999999999995,-6.561
38,33.0,0.0021831076612670586,-13.3,-5.9049
39,86.0,0.005741027964859313,-7.599999999999985,1.0
40,18.0,0.001238516561443248,-11.8,-9.0
41,77.0,0.004997127905653542,-17.69999999999999,-9.989616
42,127.0,0.00955376268029795,-22.69999999999997,-5.31441
43,82.0,0.005287892878413913,-18.19999999999999,-9.99
44,27.0,0.0017983181460294873,-12.700000000000001,-8.961161694474606
45,25.0,0.0016699232869541447,-12.5,-6.85337430449222
46,57.0,0.0037823150105396053,-15.699999999999996,-9.96252213181769
47,6.0,0.00046577704188166535,-10.6,-5.9049
48,43.0,0.002796637556002679,-14.3,-9.99
49,255.0,0.021415472331000274,-35.50000000000009,-9.93616227992823
50,37.0,0.004593375457261573,-13.700000000000003,-8.602206718183535
51,14.0,0.001016492220969667,-11.4,-9.915223826273754
52,21.0,0.0014261705857734341,-12.100000000000001,-5.31441
53,76.0,0.005126312886659434,-17.599999999999987,-9.9798312264
54,35.0,0.0023344160642864153,-13.500000000000002,-9.0
55,36.0,0.0027982178003185254,-13.600000000000001,-4.782969
56,78.0,0.00507179445435213,-17.79999999999999,-9.893687007962763
57,10.0,0.0007545667087924812,-11.0,-8.1
58,98.0,0.007363938980461171,-19.799999999999983,-9.0890357692
59,103.0,0.01037509471575504,-20.29999999999998,-8.18013219228
60,79.0,0.00711188999616752,-17.899999999999988,-10.0
61,23.0,0.0015707629499956965,-12.3,-6.8737863896797515
62,16.0,0.001104195785956108,-11.6,-7.29
63,91.0,0.005855595685034132,-19.099999999999984,-10.0
64,39.0,0.0030688346566876135,-13.900000000000002,-10.0
65,50.0,0.003256883742096761,-14.999999999999998,-6.186407750711776
66,19.0,0.0012938251159084757,-11.9,-5.567766975640598
67,16.0,0.0010978748082379752,-11.6,-9.935103292634013
68,19.0,0.0012922448715926294,-11.9,-9.229809275971512
69,62.0,0.004052931867136067,-16.199999999999996,-4.3046720999999994
70,15.0,0.0012693313276486151,-11.5,-3.8742048899999997
71,44.0,0.0028875016098481865,-14.4,-9.9898
72,71.0,0.004591005090787803,-17.09999999999999,-8.1
73,42.0,0.0027440944290901825,-14.200000000000001,-3.4867844009999995
74,71.0,0.00575643534784831,-17.09999999999999,-7.362118973052
75,42.0,0.006015990493324352,-14.200000000000001,-8.278262362280614
76,35.0,0.0037933767216600245,-13.500000000000002,-9.883484477691386
77,9.0,0.0016636023094633856,-10.9,-5.2923882298480365
78,57.0,0.005116831420309609,-15.699999999999996,-9.03635954994468
