step,reward,mean,median,std,max,min
0,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
1,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
2,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
3,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.0,-0.09999999999999998,-0.09999999999999998
4,-0.09537815126050421,-0.09907563025210082,-0.09999999999999998,0.0018487394957983072,-0.09537815126050421,-0.09999999999999998
5,-0.09999999999999998,-0.09922969187675068,-0.09999999999999998,0.0017224613272057091,-0.09537815126050421,-0.09999999999999998
6,-0.09999999999999998,-0.09933973589435773,-0.09999999999999998,0.0016173101542986065,-0.09537815126050421,-0.09999999999999998
7,-0.0996266123557366,-0.09937559545203009,-0.09999999999999998,0.0015158271581657686,-0.09537815126050421,-0.09999999999999998
8,-0.09999999999999998,-0.09944497373513786,-0.09999999999999998,0.00144254469260578,-0.09537815126050421,-0.09999999999999998
9,-0.09999999999999998,-0.09950047636162407,-0.09999999999999998,0.0013786103673882645,-0.09537815126050421,-0.09999999999999998
