step,reward,mean,median,std,max,min
0,-0.0738095238095238,-0.0738095238095238,-0.0738095238095238,0.0,-0.0738095238095238,-0.0738095238095238
1,-0.07179487179487182,-0.07280219780219781,-0.07280219780219781,0.0010073260073259899,-0.07179487179487182,-0.0738095238095238
2,-0.07799999999999999,-0.07453479853479854,-0.0738095238095238,0.002584623967602901,-0.07179487179487182,-0.07799999999999999
3,-0.07708333333333332,-0.07517193223443223,-0.07544642857142855,0.0024956019001550083,-0.07179487179487182,-0.07799999999999999
4,-0.07755102040816327,-0.07564774986917844,-0.07708333333333332,0.002426526892780653,-0.07179487179487182,-0.07799999999999999
5,-0.0738095238095238,-0.07534137885923599,-0.07544642857142855,0.0023186224243047556,-0.07179487179487182,-0.07799999999999999
6,-0.08103448275862067,-0.07615467941629095,-0.07708333333333332,0.002928609790019364,-0.07179487179487182,-0.08103448275862067
7,-0.08103448275862067,-0.07676465483408217,-0.0773171768707483,0.0031794891038639493,-0.07179487179487182,-0.08103448275862067
8,-0.06764705882352942,-0.07575158861068741,-0.07708333333333332,0.00414684667545399,-0.06764705882352942,-0.08103448275862067
9,-0.08166666666666664,-0.07634309641628534,-0.0773171768707483,0.0043157429223137055,-0.06764705882352942,-0.08166666666666664
