step,reward,mean,median,std,max,min
0,-0.08735632183908043,-0.08735632183908043,-0.08735632183908043,0.0,-0.08735632183908043,-0.08735632183908043
1,-0.08513513513513513,-0.08624572848710778,-0.08624572848710778,0.0011105933519726524,-0.08513513513513513,-0.08735632183908043
2,-0.08196721311475406,-0.0848195566963232,-0.08513513513513513,0.0022113819998566303,-0.08196721311475406,-0.08735632183908043
3,-0.08888888888888888,-0.08583688974446463,-0.08624572848710778,0.002602413755437355,-0.08196721311475406,-0.08888888888888888
4,-0.09009009009009007,-0.08668752981358971,-0.08735632183908043,0.002883123305097476,-0.08196721311475406,-0.09009009009009007
5,-0.09153846153846153,-0.08749601843440169,-0.08812260536398465,0.003193003169991488,-0.08196721311475406,-0.09153846153846153
6,-0.08428571428571426,-0.08703740355601777,-0.08735632183908043,0.0031623990653979364,-0.08196721311475406,-0.09153846153846153
7,-0.08358208955223878,-0.08660548930554539,-0.08624572848710778,0.003171201870908537,-0.08196721311475406,-0.09153846153846153
8,-0.09371428571428568,-0.08739535557318319,-0.08735632183908043,0.003732323648324496,-0.08196721311475406,-0.09371428571428568
9,-0.08888888888888888,-0.08754470890475377,-0.08812260536398465,0.0035690297831650415,-0.08196721311475406,-0.09371428571428568
