step,reward,mean,median,std,max,min
0,-0.08674698795180721,-0.08674698795180721,-0.08674698795180721,0.0,-0.08674698795180721,-0.08674698795180721
1,-0.0725,-0.0796234939759036,-0.0796234939759036,0.0071234939759036095,-0.0725,-0.08674698795180721
2,-0.06764705882352942,-0.07563134892511221,-0.0725,0.008105793514287984,-0.06764705882352942,-0.08674698795180721
3,-0.06944444444444446,-0.07408462280494527,-0.07097222222222223,0.0075136543335866095,-0.06764705882352942,-0.08674698795180721
4,-0.06333333333333337,-0.07193436491062288,-0.06944444444444446,0.007978623766294709,-0.06333333333333337,-0.08674698795180721
5,-0.06333333333333337,-0.07050085964774129,-0.06854575163398693,0.007957599158264697,-0.06333333333333337,-0.08674698795180721
6,-0.0738095238095238,-0.07097352595656736,-0.06944444444444446,0.00745772533916206,-0.06333333333333337,-0.08674698795180721
7,-0.06944444444444446,-0.07078239076755201,-0.06944444444444446,0.006994368266930328,-0.06333333333333337,-0.08674698795180721
8,-0.06666666666666667,-0.07032508808967586,-0.06944444444444446,0.0067200078773879904,-0.06333333333333337,-0.08674698795180721
9,-0.06333333333333337,-0.06962591261404161,-0.06854575163398693,0.006711353991296868,-0.06333333333333337,-0.08674698795180721
