episode,length,time,reward,delta
0,55.0,0.006038904037268367,-15.499999999999996,-10.0
1,84.0,0.008838307021505898,-18.399999999999984,-10.0
2,60.0,0.003933623413104215,-15.999999999999995,-10.0
3,41.0,0.0027077488084614743,-14.100000000000001,-10.0
4,53.0,0.004528980498434976,-15.299999999999997,-10.0
5,78.0,0.005509127096956945,-17.79999999999999,-10.0
6,58.0,0.0038162902656040387,-15.799999999999995,-10.0
7,53.0,0.005635151588649023,-15.299999999999997,-5.0
8,86.0,0.008159987104590982,-18.599999999999987,-10.0
9,107.0,0.006940038416360039,-20.699999999999978,-5.0
10,26.0,0.001746170079059084,-12.600000000000001,-9.91625
11,23.0,0.00182873785161064,-12.3,-10.0
12,80.0,0.007971147897478659,-17.999999999999986,-10.0
13,19.0,0.0019792561324720737,-11.9,-10.0
14,173.0,0.011208673646251555,-27.299999999999976,-5.0
15,30.0,0.002260934697915218,-13.000000000000002,-9.92
16,47.0,0.004758906059578294,-14.7,-10.0
17,27.0,0.002775304255919764,-12.700000000000001,-9.95
18,73.0,0.005315942216839176,-17.29999999999999,-10.0
19,106.0,0.0068598410125559894,-20.59999999999998,-9.90375
20,36.0,0.002708143869313062,-13.600000000000001,-9.95
21,44.0,0.0029349089418246876,-14.4,-10.0
22,77.0,0.0050425599329173565,-17.69999999999999,-9.95
23,68.0,0.004788535643456271,-16.79999999999999,-10.0
24,70.0,0.004530560741841327,-16.999999999999993,-4.9750000000000005
25,17.0,0.001171356174381799,-11.700000000000001,-9.8912
26,92.0,0.00652285388969176,-19.19999999999998,-10.0
27,12.0,0.0008580727189837489,-11.2,-7.438670625
28,16.0,0.0011093315788457403,-11.6,-9.95
29,67.0,0.0043456721450638724,-16.699999999999992,-4.9750000000000005
30,20.0,0.0013605904423457105,-12.0,-5.0
31,108.0,0.007020235820164089,-20.799999999999976,-5.0
32,58.0,0.0037890310486545786,-15.799999999999995,-5.0
33,59.0,0.005415497615103959,-15.899999999999995,-9.9045
34,69.0,0.006860631134259165,-16.89999999999999,-4.951874999999999
35,11.0,0.000877825772477081,-11.1,-9.8927
36,32.0,0.002143996613085619,-13.200000000000001,-2.5
37,48.0,0.003153377732814988,-14.799999999999999,-9.88534375
38,95.0,0.006832976858277107,-19.499999999999982,-10.0
39,129.0,0.01021153941837838,-22.89999999999997,-10.0
40,49.0,0.003274661492469022,-14.899999999999999,-2.5
41,59.0,0.0038597469865635503,-15.899999999999995,-10.0
42,48.0,0.003151402426738059,-14.799999999999999,-9.8833829375
43,17.0,0.0012898745044367388,-11.700000000000001,-9.8818900021875
44,65.0,0.006536285967740696,-16.499999999999993,-10.0
45,55.0,0.005878509229660267,-15.499999999999996,-5.0
46,32.0,0.0034010810450126883,-13.200000000000001,-7.439726374999999
47,84.0,0.00780877778379363,-18.399999999999984,-10.0
48,115.0,0.007432284550304757,-21.499999999999975,-5.0
49,12.0,0.0008545171676814789,-11.2,-2.5
50,19.0,0.001301331276408746,-11.9,-9.876430464173437
51,28.0,0.0019275031263532583,-12.8,-6.18871425
52,69.0,0.004596931008563843,-16.89999999999999,-9.95
53,27.0,0.0018141205891879508,-12.700000000000001,-9.9445
54,126.0,0.012643535575989517,-22.599999999999973,-7.445
55,68.0,0.006823495390563039,-16.79999999999999,-2.4875000000000007
56,56.0,0.005274065739286016,-15.599999999999996,-7.41827902234375
57,46.0,0.0039403394530381775,-14.6,-5.56262894355125
58,40.0,0.0026421686652611243,-14.000000000000002,-3.094357125
59,61.0,0.003969969035097165,-16.099999999999994,-10.0
60,31.0,0.0022301199333014665,-13.100000000000001,-4.952249999999999
61,36.0,0.002667452574314666,-13.600000000000001,-4.9750000000000005
62,29.0,0.002236045849713264,-12.900000000000002,-1.2437500000000004
63,28.0,0.0018828612210199935,-12.8,-2.5
64,15.0,0.001040590948832687,-11.5,-6.7973170816492186
65,26.0,0.0028057239615009166,-12.600000000000001,-8.0411
66,71.0,0.0066472981379774865,-17.09999999999999,-9.91632
67,85.0,0.008540430948414723,-18.499999999999986,-10.0
68,46.0,0.004532536047918256,-14.6,-10.0
69,36.0,0.004041080033857725,-13.600000000000001,-2.4761249999999997
70,20.0,0.0013894299045205116,-12.0,-1.25
71,69.0,0.004479597859244677,-16.89999999999999,-10.0
72,22.0,0.001483849506257684,-12.200000000000001,-6.1876203430703125
73,49.0,0.003907549380528508,-14.899999999999999,-2.781314471775625
74,71.0,0.004621819856765796,-17.09999999999999,-10.0
75,20.0,0.001312788048380753,-12.0,-3.709139511171875
