step,reward,mean,median,std,max,min
0,-0.09266666666666665,-0.09266666666666665,-0.09266666666666665,0.0,-0.09266666666666665,-0.09266666666666665
1,-0.09519650655021834,-0.0939315866084425,-0.0939315866084425,0.001264919941775848,-0.09266666666666665,-0.09519650655021834
2,-0.08705882352941174,-0.09164066558209892,-0.09266666666666665,0.0034004881910231293,-0.08705882352941174,-0.09519650655021834
3,-0.08472222222222221,-0.08991105474212974,-0.0898627450980392,0.004200851214478137,-0.08472222222222221,-0.09519650655021834
4,-0.09352941176470587,-0.09063472614664496,-0.09266666666666665,0.00402647761049259,-0.08472222222222221,-0.09519650655021834
5,-0.08571428571428569,-0.08981465274125174,-0.0898627450980392,0.004107680234349375,-0.08472222222222221,-0.09519650655021834
6,-0.8071428571428572,-0.19229011051290965,-0.09266666666666665,0.2510413895677937,-0.08472222222222221,-0.8071428571428572
7,-0.08358208955223878,-0.1787016078928258,-0.0898627450980392,0.23756386234190768,-0.08358208955223878,-0.8071428571428572
8,-0.08705882352941174,-0.1685190762968909,-0.08705882352941174,0.22582145206261178,-0.08358208955223878,-0.8071428571428572
9,-0.07884615384615382,-0.1595517840518172,-0.08705882352941174,0.2159155074615458,-0.07884615384615382,-0.8071428571428572
