step,reward,mean,median,std,max,min
0,-0.07179487179487182,-0.07179487179487182,-0.07179487179487182,0.0,-0.07179487179487182,-0.07179487179487182
1,-0.07884615384615382,-0.07532051282051282,-0.07532051282051282,0.0035256410256409992,-0.07179487179487182,-0.07884615384615382
2,-0.08281249999999998,-0.07781784188034187,-0.07884615384615382,0.004556321757798567,-0.07179487179487182,-0.08281249999999998
3,-0.07179487179487182,-0.07631209935897436,-0.07532051282051282,0.004729887164870222,-0.07179487179487182,-0.08281249999999998
4,-0.11141868512110727,-0.08333341651140094,-0.07884615384615382,0.01466605073950592,-0.07179487179487182,-0.11141868512110727
5,-0.07708333333333332,-0.082291735981723,-0.07796474358974356,0.013589322838452461,-0.07179487179487182,-0.11141868512110727
6,-0.07027027027027029,-0.08057438373722976,-0.07708333333333332,0.01326589999087933,-0.07027027027027029,-0.11141868512110727
7,-0.07843137254901959,-0.08030650733870348,-0.07775735294117646,0.012429336028172321,-0.07027027027027029,-0.11141868512110727
8,-0.0725,-0.07943911763440309,-0.07708333333333332,0.01197254927623499,-0.07027027027027029,-0.11141868512110727
9,-0.0725,-0.07874520587096279,-0.07479166666666666,0.01154735313280299,-0.07027027027027029,-0.11141868512110727
