step,reward,mean,median,std,max,min
0,-0.06944444444444446,-0.06944444444444446,-0.06944444444444446,0.0,-0.06944444444444446,-0.06944444444444446
1,-0.07027027027027029,-0.06985735735735737,-0.06985735735735737,0.0004129129129129133,-0.06944444444444446,-0.07027027027027029
2,-0.06944444444444446,-0.06971971971971974,-0.06944444444444446,0.0003892980276802818,-0.06944444444444446,-0.07027027027027029
3,-0.06666666666666667,-0.06895645645645647,-0.06944444444444446,0.0013643229613653416,-0.06666666666666667,-0.07027027027027029
4,-0.062068965517241406,-0.06757895826861346,-0.06944444444444446,0.0030131556123722007,-0.062068965517241406,-0.07027027027027029
5,-0.07179487179487182,-0.06828161052298985,-0.06944444444444446,0.0031677315605770978,-0.062068965517241406,-0.07179487179487182
6,-0.0725,-0.06888423759113416,-0.06944444444444446,0.0032832874104249715,-0.062068965517241406,-0.0725
7,-0.07027027027027029,-0.06905749167602618,-0.06985735735735737,0.0031052532968415983,-0.062068965517241406,-0.0725
8,-0.062068965517241406,-0.06828098876949454,-0.06944444444444446,0.003659897862838906,-0.062068965517241406,-0.0725
9,-0.06764705882352942,-0.06821759577489803,-0.06944444444444446,0.0034772884803603407,-0.062068965517241406,-0.0725
