step,reward,mean,median,std,max,min
0,-0.03125000000000001,-0.03125000000000001,-0.03125000000000001,0.0,-0.03125000000000001,-0.03125000000000001
1,-0.04761904761904764,-0.03943452380952382,-0.03943452380952382,0.008184523809523815,-0.03125000000000001,-0.04761904761904764
2,-0.03529411764705883,-0.03805438842203549,-0.03529411764705883,0.006961836493917148,-0.03125000000000001,-0.04761904761904764
3,-0.03529411764705883,-0.03736432072829133,-0.03529411764705883,0.006146458800958128,-0.03125000000000001,-0.04761904761904764
4,-0.03125000000000001,-0.03614145658263306,-0.03529411764705883,0.006017038433352954,-0.03125000000000001,-0.04761904761904764
5,-0.038888888888888896,-0.03659936196700903,-0.03529411764705883,0.005587397691433941,-0.03125000000000001,-0.04761904761904764
6,-0.021428571428571446,-0.03443210617580366,-0.03529411764705883,0.00741222908137051,-0.021428571428571446,-0.04761904761904764
7,-0.03125000000000001,-0.0340343429038282,-0.03327205882352942,0.007012917139400959,-0.021428571428571446,-0.04761904761904764
8,-0.03529411764705883,-0.03417431787529827,-0.03529411764705883,0.006623684354922193,-0.021428571428571446,-0.04761904761904764
9,-0.04500000000000002,-0.035256886087768446,-0.03529411764705883,0.007073433423885089,-0.021428571428571446,-0.04761904761904764
