step,reward,mean,median,std,max,min
0,-0.07105263157894738,-0.07105263157894738,-0.07105263157894738,0.0,-0.07105263157894738,-0.07105263157894738
1,-0.06333333333333337,-0.06719298245614037,-0.06719298245614037,0.0038596491228070073,-0.06333333333333337,-0.07105263157894738
2,-0.06764705882352942,-0.06734434124527006,-0.06764705882352942,0.0031586515899800567,-0.06333333333333337,-0.07105263157894738
3,-0.07105263157894738,-0.06827141382868938,-0.06934984520123841,0.0031719395682998177,-0.06333333333333337,-0.07105263157894738
4,-0.06666666666666667,-0.06795046439628484,-0.06764705882352942,0.0029087788937284358,-0.06333333333333337,-0.07105263157894738
5,-0.065625,-0.06756288699690403,-0.06715686274509805,0.0027931899469460777,-0.06333333333333337,-0.07105263157894738
6,-0.07105263157894738,-0.06806142193719593,-0.06764705882352942,0.0028598206267272303,-0.06333333333333337,-0.07105263157894738
7,-0.06451612903225809,-0.06761826032407872,-0.06715686274509805,0.002920787183672816,-0.06333333333333337,-0.07105263157894738
8,-0.065625,-0.06739678695473665,-0.06666666666666667,0.0028240950333800305,-0.06333333333333337,-0.07105263157894738
9,-0.07843137254901959,-0.06850024551416493,-0.06715686274509805,0.004258702691335205,-0.06333333333333337,-0.07843137254901959
