step,reward,mean,median,std,max,min
0,-0.06944444444444446,-0.06944444444444446,-0.06944444444444446,0.0,-0.06944444444444446,-0.06944444444444446
1,-0.0725,-0.07097222222222223,-0.07097222222222223,0.0015277777777777668,-0.06944444444444446,-0.0725
2,-0.07962962962962959,-0.073858024691358,-0.0725,0.004267526419436456,-0.06944444444444446,-0.07962962962962959
3,-0.06857142857142857,-0.07253637566137565,-0.07097222222222223,0.004347310062648056,-0.06857142857142857,-0.07962962962962959
4,-0.06857142857142857,-0.07174338624338623,-0.06944444444444446,0.004199358604931663,-0.06857142857142857,-0.07962962962962959
5,-0.06451612903225809,-0.07053884337486488,-0.06900793650793652,0.0046850963904569755,-0.06451612903225809,-0.07962962962962959
6,-0.06666666666666667,-0.0699856752736937,-0.06857142857142857,0.004544267298313926,-0.06451612903225809,-0.07962962962962959
7,-0.0760869565217391,-0.07074833542969938,-0.06900793650793652,0.004705382366356624,-0.06451612903225809,-0.07962962962962959
8,-0.06764705882352942,-0.07040374914012494,-0.06857142857142857,0.00454207790062693,-0.06451612903225809,-0.07962962962962959
9,-0.07499999999999997,-0.07086337422611244,-0.06900793650793652,0.00452423711434849,-0.06451612903225809,-0.07962962962962959
