episode,length,time,reward,delta
0,62.0,0.007738456907190994,-16.199999999999996,-9.99992804256169
1,27.0,0.003560290670066024,-12.700000000000001,-9.999906482669159
2,28.0,0.0024169838352463557,-12.8,-10.00059445533237
3,30.0,0.0027409339400037425,-13.000000000000002,-9.999619505637776
4,14.0,0.001093529136142024,-11.4,-9.999916230596256
5,25.0,0.0017193059247802012,-12.5,-9.910008419738771
6,17.0,0.001180047518118954,-11.700000000000001,-9.999982662637752
7,8.0,0.000602073122990987,-10.8,-9.999674538871412
8,29.0,0.0021566385671576427,-12.900000000000002,-0.9999906482669161
9,34.0,0.0022822679984528804,-13.400000000000002,-9.999489161537081
10,18.0,0.0012428622335391992,-11.8,-10.000599061684786
11,17.0,0.0011757018455682555,-11.700000000000001,-9.999775924172463
12,19.0,0.001611849304936186,-11.9,-9.901083491063755
13,65.0,0.004271795718523208,-16.499999999999993,-9.999852998678879
14,14.0,0.0009773811716513592,-11.4,-0.9999982662637752
15,5.0,0.0007620728697474988,-10.5,-1.0000594455332372
16,9.0,0.0011282945133643807,-10.9,-9.999360389344735
17,33.0,0.0037254262115311576,-13.3,-0.09999982662637841
18,39.0,0.004514363236467034,-13.900000000000002,-0.999967453887141
19,23.0,0.002710119174025749,-12.3,-10.000180593958541
20,5.0,0.0007059741928969743,-10.5,-0.1000059445533239
21,23.0,0.0027034031354560284,-12.3,-9.999849024934479
22,6.0,0.0008185666079043585,-10.6,-0.09999674538871339
23,16.0,0.001913675988362229,-11.6,-0.9999928042561681
24,60.0,0.006834162039922376,-15.999999999999995,-10.000216710658975
25,40.0,0.004559400202197139,-14.000000000000002,-9.999696794313985
26,26.0,0.0030277483019744977,-12.600000000000001,-9.99941031042762
27,10.0,0.001277232549909968,-11.0,-10.000007678273697
28,29.0,0.0034670562495193735,-12.900000000000002,-10.000650884725571
29,12.0,0.0010844427310985338,-11.2,-8.74010883451694
30,22.0,0.0014976766456129553,-12.200000000000001,-10.000053849272103
31,27.0,0.00180463912374762,-12.700000000000001,-0.9999619505637778
32,9.0,0.0006601471050089458,-10.9,-9.900398975945103
33,18.0,0.001242467172232864,-11.8,-9.718328228071007
34,28.0,0.002036539991877362,-12.8,-9.827425464609508
35,29.0,0.001927503127262753,-12.900000000000002,-9.610687122447455
36,33.0,0.0022356507884069288,-13.3,-9.759839243868543
37,8.0,0.0005914064727221557,-10.8,-9.72780229943443
38,24.0,0.0016086888158497459,-12.4,-0.9999849024934484
39,22.0,0.001478318651606969,-12.200000000000001,-0.09999849024934448
40,20.0,0.0013712570921597944,-12.0,-9.837424805488268
41,11.0,0.0007806407420503092,-11.1,-0.09999906482669196
42,31.0,0.0021487373451236635,-13.100000000000001,-0.09999619505637725
43,21.0,0.002414613468317839,-12.100000000000001,-0.8740108834516942
44,30.0,0.0034006859841611004,-13.000000000000002,-9.635495367404308
45,22.0,0.0024817738562887826,-12.200000000000001,-9.65525693256227
46,9.0,0.0006727890604452114,-10.9,-9.845019105296492
47,25.0,0.0016786146316007944,-12.5,-9.773008200340016
48,30.0,0.001991107964386174,-13.000000000000002,-1.0000180593958543
49,8.0,0.0005929867174927494,-10.8,-0.009999906482669019
50,25.0,0.0016722936534279143,-12.5,-9.8200976845345
51,66.0,0.004444832482022321,-16.599999999999994,-9.909563688266216
52,10.0,0.0007292827981473238,-11.0,-8.645262151563788
53,16.0,0.0011049859085687785,-11.6,-9.680729151202941
54,17.0,0.0011670105018311006,-11.700000000000001,-0.009999982662638018
55,18.0,0.0012286400337870873,-11.8,-0.999941031042761
56,51.0,0.003323649068533996,-15.099999999999998,-0.9909563688266214
57,23.0,0.0015486395277548581,-12.3,-9.570991025431317
58,9.0,0.0010445415591675555,-10.9,-0.08740108834516924
59,18.0,0.0021657249726558803,-11.8,-0.9999360389344734
60,9.0,0.0011646401349025837,-10.9,-1.0000650884725566
61,15.0,0.001842169928295334,-11.5,-9.587773128781683
62,39.0,0.004507647197897313,-13.900000000000002,-0.10000650884725637
63,14.0,0.0018512563337935717,-11.4,-0.008740108834517812
64,63.0,0.007124136890070076,-16.299999999999994,-9.844948169565882
65,32.0,0.0029645385252479173,-13.200000000000001,-0.9844948169565875
66,9.0,0.0008734801008358772,-10.9,-0.8645262151563795
67,13.0,0.0012140227731833875,-11.3,-9.648717063407203
68,26.0,0.0019681944204421598,-12.600000000000001,-9.570375765792928
69,22.0,0.0014917507292011578,-12.200000000000001,-1.0000216710658965
70,38.0,0.002509428133180336,-13.800000000000002,-9.999647317518926
71,39.0,0.002566711993495119,-13.900000000000002,-0.09844948169565804
72,31.0,0.002038120235738461,-13.100000000000001,-8.652233875119878
73,18.0,0.0012246894229974714,-11.8,-0.08645262151563848
74,37.0,0.002840884399574861,-13.700000000000003,-0.008645262151564026
75,23.0,0.0015593061780236894,-12.3,-8.919469902808128
76,51.0,0.003429130383210577,-15.099999999999998,-9.69354860228375
77,9.0,0.0006569866159225057,-10.9,-9.593173139500552
78,63.0,0.004078215777553851,-16.299999999999994,-0.01000065088472546
79,21.0,0.0014147138135740533,-12.100000000000001,-9.90074772151806
80,23.0,0.001884441466700082,-12.3,-9.999424830300823
81,66.0,0.006740927619375725,-16.599999999999994,-0.0008645262151567579
82,36.0,0.0025441935104026925,-13.600000000000001,-8.645262151496524e-05
83,49.0,0.0032387109313276596,-14.899999999999999,-9.789234825188226
84,37.0,0.004668437066811748,-2.700000000000002,1.0004819115514811
85,40.0,0.006097373081047408,-3.0000000000000018,0.10004819115514818
86,36.0,0.00443258558789239,-13.600000000000001,-8.817680353789942
87,39.0,0.002596736637315189,-13.900000000000002,-9.656344802816317
88,43.0,0.002829427627602854,-14.3,-8.645262150608346e-06
89,52.0,0.0034228094059471914,-4.1999999999999975,0.010004819115514874
90,31.0,0.0020641942692236626,-13.100000000000001,-9.447231284986685
91,12.0,0.0008509616181981983,-11.2,-0.0999936038934468
92,19.0,0.0024454282347505796,-11.9,-8.771807614696108
93,29.0,0.004606807534855761,-12.900000000000002,-0.8817680353789932
94,34.0,0.0049011280575541605,-2.4000000000000017,0.2709189918470857
95,13.0,0.0021997002277203137,-11.3,-0.9759839243868544
96,18.0,0.0027298722293380706,-0.8000000000000005,0.027091899184708557
97,41.0,0.0060313978760859754,-3.1000000000000014,0.0027091899184708
98,9.0,0.0015024173790152417,-10.9,-0.08817680353790003
99,4.0,0.0008975788286988973,-10.4,-8.64526215949013e-07
100,12.0,0.001950021609900432,-11.2,-0.0010000650884727236
101,49.0,0.00750774122252551,-14.899999999999999,-9.448144258507558
102,49.0,0.006166508773731039,-14.899999999999999,-0.00010000650884656181
103,25.0,0.003250167703754414,-12.5,-9.845068665272237
104,54.0,0.007266753948897531,-15.399999999999997,-9.844944250744947
105,46.0,0.006737767130289285,-3.5999999999999996,0.0002709189918470578
106,30.0,0.004592585335103649,-13.000000000000002,-10.000069502900049
107,22.0,0.0038016730045455915,-12.200000000000001,-0.00984494816956527
