step,reward,mean,median,std,max,min
0,-0.04761904761904764,-0.04761904761904764,-0.04761904761904764,0.0,-0.04761904761904764,-0.04761904761904764
1,-0.038888888888888896,-0.04325396825396827,-0.04325396825396827,0.00436507936507937,-0.038888888888888896,-0.04761904761904764
2,-0.05925925925925928,-0.04858906525573194,-0.04761904761904764,0.008344407225526363,-0.038888888888888896,-0.05925925925925928
3,-0.04500000000000002,-0.04769179894179896,-0.04630952380952383,0.007391691922247508,-0.038888888888888896,-0.05925925925925928
4,-0.04761904761904764,-0.04767724867724869,-0.04761904761904764,0.006611394287102319,-0.038888888888888896,-0.05925925925925928
5,-0.05769230769230771,-0.049346425179758534,-0.04761904761904764,0.0070962099977567245,-0.038888888888888896,-0.05925925925925928
6,-0.03529411764705883,-0.04733895267508714,-0.04761904761904764,0.008206225023794544,-0.03529411764705883,-0.05925925925925928
7,-0.07027027027027029,-0.05020536737448504,-0.04761904761904764,0.01079067632731971,-0.03529411764705883,-0.07027027027027029
8,-0.04500000000000002,-0.04962699322176448,-0.04761904761904764,0.010304231948122416,-0.03529411764705883,-0.07027027027027029
9,-0.04500000000000002,-0.04916429389958804,-0.04630952380952383,0.009873514693427001,-0.03529411764705883,-0.07027027027027029
