episode,length,time,reward,delta
0,106.0,0.011068031893046282,-20.59999999999998,-10.000309190419022
1,30.0,0.0021736261951446068,-13.000000000000002,-10.00077245954254
2,51.0,0.0034864142435253598,-15.099999999999998,-10.000880023008932
3,103.0,0.0070316925912266015,-20.29999999999998,-9.990114449924732
4,19.0,0.0020385152974995435,-11.9,-10.00050405554594
5,64.0,0.006449767585763766,-16.39999999999999,-10.000430790026167
6,73.0,0.00483238742526737,-17.29999999999999,-10.000679103710427
7,76.0,0.004935103312163847,-17.599999999999987,-10.000361090022126
8,11.0,0.0007917024531707284,-11.1,-9.972725285320324
9,23.0,0.001675059081208019,-12.3,-9.999975936692671
10,45.0,0.0029870570078855962,-14.5,-9.000324981019915
11,104.0,0.006728680725245795,-20.399999999999977,-9.989844470872718
12,132.0,0.013654496940944227,-23.199999999999967,-10.000453797573563
13,30.0,0.0031498221833317075,-13.000000000000002,-8.990860023785448
14,83.0,0.008290357270198001,-18.299999999999986,-10.00026623834884
15,39.0,0.002604242798042833,-13.900000000000002,-10.00019040232326
16,76.0,0.004931942823532154,-17.599999999999987,-9.990312848509378
17,44.0,0.0028875016105303075,-14.4,-9.990585285307487
18,103.0,0.006718804196680139,-20.29999999999998,-9.99041003932708
19,149.0,0.009675046439951984,-24.899999999999963,-10.000043269811135
20,70.0,0.004556634775326529,-16.999999999999993,-10.000697123763244
21,66.0,0.0042939191407640465,-16.599999999999994,-10.00051672812677
22,85.0,0.0055920899285411,-18.499999999999986,-9.95198946106511
23,173.0,0.011649956898509117,-27.299999999999976,-9.999855142564357
24,50.0,0.005191102907701861,-14.999999999999998,-10.000657688272755
25,61.0,0.005924336316638801,-16.099999999999994,-9.000408417816207
26,121.0,0.007837222183297854,-22.099999999999973,-9.000171362090935
27,19.0,0.001301331276408746,-11.9,-9.000611193339383
28,72.0,0.004865572557719133,-17.19999999999999,-10.00064021710098
29,65.0,0.00424414144072216,-16.499999999999993,-10.000505949449128
30,141.0,0.009220726169587579,-24.099999999999966,-10.000438976050729
31,113.0,0.0072750502313283505,-21.299999999999976,-10.000133328570339
32,127.0,0.008374900345188507,-22.69999999999997,-9.99999385122075
33,372.0,0.03314128096189961,-47.20000000000026,-9.957738110273413
34,182.0,0.013090744744658878,-28.19999999999999,-9.932590149722785
35,68.0,0.004428239915796439,-16.79999999999999,-10.000030401689857
36,29.0,0.003017476713466749,-12.900000000000002,-9.00027827137712
37,25.0,0.002576193459390197,-12.5,-9.949713762820299
38,255.0,0.023326382891355024,-35.50000000000009,-10.00028324539314
39,21.0,0.001438812540982326,-12.100000000000001,-9.973138519475377
40,39.0,0.004349622756308236,-13.900000000000002,-9.932946526957183
41,64.0,0.005159102958714357,-16.39999999999999,-8.100367576034586
42,87.0,0.006225372878361668,-18.699999999999985,-9.000576195390881
43,26.0,0.0017576268519405858,-12.600000000000001,-8.999994466098675
44,51.0,0.003979450501901738,-15.099999999999998,-8.100154225881841
45,67.0,0.004746264105051523,-16.699999999999992,-10.000666039600672
46,158.0,0.016408862958996906,-25.79999999999996,-10.000348782823655
47,15.0,0.001083652608031116,-11.5,-9.080922828123327
48,133.0,0.008723739300876332,-23.29999999999997,-8.172830545310994
49,107.0,0.00947830600944144,-20.699999999999978,-7.290138803293656
50,74.0,0.004845424441555224,-17.39999999999999,-9.990233557750422
51,19.0,0.0016019727763705305,-11.9,-8.091774021406902
52,208.0,0.01962387022376788,-30.800000000000026,-9.914215744118271
53,15.0,0.00143170144110627,-11.5,-9.000038942830022
54,186.0,0.012329066937127209,-28.599999999999994,-9.990067373924472
55,52.0,0.003405821778869722,-15.199999999999998,-7.290330818431128
56,183.0,0.011850647940264025,-28.29999999999999,-8.100035048547019
57,215.0,0.013618151318951277,-31.500000000000036,-10.000169490373166
58,43.0,0.0027326376575729228,-14.3,-8.991210201975381
59,144.0,0.009134602849371731,-24.399999999999963,-8.975824667527839
60,39.0,0.002480193611518189,-13.900000000000002,-7.2825966192662115
61,210.0,0.013120769389388443,-31.00000000000003,-10.000680434003819
62,67.0,0.004303005545807537,-16.699999999999992,-7.608021751710905
63,226.0,0.01405192841139069,-32.60000000000005,-10.000653146662755
64,92.0,0.005729176131353597,-19.19999999999998,-8.100292482917922
65,68.0,0.0042540179692878155,-16.79999999999999,-9.999920027646908
66,40.0,0.003016291529092996,-14.000000000000002,-6.561124922964291
67,112.0,0.0071991985005297465,-21.199999999999974,-6.847219576539814
68,36.0,0.0023727369916741736,-13.600000000000001,-9.92498340809142
69,56.0,0.0036689324742837925,-15.599999999999996,-9.089817855986606
70,180.0,0.011575290350265277,-27.999999999999986,-9.98046883750921
71,45.0,0.0029345138809730997,-14.5,-9.990308670601493
72,13.0,0.000905875111129717,-11.3,-6.162497618885833
73,45.0,0.0029443904086292605,-14.5,-7.290031543692317
74,113.0,0.007401864846542594,-21.299999999999976,-5.546247856997249
75,281.0,0.01778367560109473,-38.10000000000013,-8.099995019488809
76,45.0,0.00285431647716905,-14.5,-8.100250444239409
77,213.0,0.013274053098029981,-31.300000000000033,-9.964445989552548
78,36.0,0.0022866136705488316,-13.600000000000001,-10.000233541875055
79,91.0,0.005724830460167141,-19.099999999999984,-8.100518575851792
80,112.0,0.00696532232723257,-21.199999999999974,-9.133514490344448
81,25.0,0.0016375282757508103,-12.5,-6.554336957339591
82,54.0,0.0033998958624579245,-15.399999999999997,-10.00011888738403
83,128.0,0.008042258896239218,-22.79999999999997,-9.000380636717795
84,12.0,0.0008217270969907986,-11.2,-6.561297736588015
85,94.0,0.0058587561743479455,-19.399999999999984,-10.000198117659759
86,40.0,0.0025414280826225877,-14.000000000000002,-4.991623071297524
87,18.0,0.0013226645760369138,-11.8,-9.088974217685006
88,140.0,0.008702406001248164,-23.999999999999964,-9.999923828225631
89,115.0,0.007325222992221825,-21.499999999999975,-7.290225399815467
90,50.0,0.003163254260471149,-14.999999999999998,-5.898903261605632
91,65.0,0.0040738701054579,-16.499999999999993,-4.492460764167772
92,163.0,0.010270403523463756,-26.29999999999996,-8.100342573046015
93,37.0,0.0023620703414053423,-13.700000000000003,-9.567854251983029
94,52.0,0.0035429079816822195,-15.199999999999998,-8.092089181777842
95,41.0,0.0026121440205315594,-14.100000000000001,-9.935800731313925
96,200.0,0.012512770350440405,-30.000000000000014,-7.290308315741415
97,67.0,0.004213326675198914,-16.699999999999992,-9.924936799848085
98,24.0,0.0015683925830671797,-12.4,-4.043214687750995
99,81.0,0.005240485545982665,-18.099999999999987,-9.251340537067424
100,42.0,0.0026915513017229387,-14.200000000000001,-8.180076795916506
101,43.0,0.0027472549181766226,-14.3,-9.999832448562774
102,39.0,0.0025042923389264615,-13.900000000000002,-6.561028389323086
103,75.0,0.0048718935358920135,-17.49999999999999,-7.549900524269965
104,151.0,0.00939257775007718,-25.099999999999962,-9.885656705468172
105,46.0,0.0029400447365333093,-14.6,-7.2902632346261305
106,127.0,0.00793993807019433,-22.69999999999997,-9.000587831996478
107,100.0,0.006418557758479437,-19.99999999999998,-8.180836070387945
108,39.0,0.002484934344465728,-13.900000000000002,-9.971951663927092
109,69.0,0.004323153661971446,-16.89999999999999,-6.561236911163517
110,32.0,0.0020855275688518304,-13.200000000000001,-8.95474238653827
111,183.0,0.011339833932652255,-28.29999999999999,-9.143532726978266
112,132.0,0.008246110425716324,-23.199999999999967,-9.9576522064848
113,235.0,0.014681260749966896,-33.500000000000064,-9.94114166188841
114,180.0,0.011301908065433963,-27.999999999999986,-9.09034925945907
115,22.0,0.0014368372358148918,-12.200000000000001,-6.561202859833921
116,52.0,0.003286513325292617,-15.199999999999998,-5.905113220047165
117,22.0,0.0015399481835629558,-12.200000000000001,-3.6388932189758956
118,19.0,0.0012578745554492343,-11.9,-5.905167962929213
119,55.0,0.0034658710665098624,-15.499999999999996,-5.314601898042449
120,97.0,0.006055891664800583,-19.69999999999998,-10.000220863078024
121,151.0,0.009394948116096202,-25.099999999999962,-4.783141708238204
122,60.0,0.0037815248888364295,-15.999999999999995,-5.9050124306678615
123,213.0,0.015321654800573015,-31.300000000000033,-10.000045521304127
124,93.0,0.006021521348884562,-19.299999999999983,-8.181314333513162
125,64.0,0.004149721837165998,-16.39999999999999,-9.000178305893783
126,115.0,0.007404235213471111,-21.499999999999975,-9.919500457968004
127,23.0,0.0015079482345754514,-12.3,-3.2750038970783057
128,115.0,0.007649963219591882,-21.499999999999975,-10.000377272307475
129,63.0,0.004094808343324985,-16.299999999999994,-2.9475035073704756
130,98.0,0.006327298642645474,-19.799999999999983,-9.000445307205151
131,27.0,0.0018022687563643558,-12.700000000000001,-5.905082573850528
132,107.0,0.006657964787336823,-20.699999999999978,-10.000294863877292
133,206.0,0.013025164601458528,-30.600000000000023,-10.00067954210809
134,67.0,0.004239005646923033,-16.699999999999992,-9.262636893772846
135,191.0,0.01187158617813111,-29.1,-9.946042502123003
136,299.0,0.019000463801603473,-39.900000000000155,-7.3627524633491515
137,130.0,0.008424282984378806,-22.99999999999997,-10.000246425974407
138,107.0,0.009840972103120293,-20.699999999999978,-9.171351208438628
139,39.0,0.0026002921867984696,-13.900000000000002,-9.089828927344284
140,48.0,0.00400828996225755,-14.799999999999999,-8.439615437630126
141,163.0,0.01019415673090407,-26.29999999999996,-7.3620691163248555
142,63.0,0.004101129321497865,-16.299999999999994,-7.282880263600058
143,11.0,0.0007620728702022461,-11.1,-5.3145743164654755
144,194.0,0.012335387914390594,-29.400000000000006,-9.000152541335849
145,79.0,0.005146856064129679,-17.899999999999988,-9.999853950630262
146,88.0,0.0057825093799692695,-18.799999999999983,-9.963095242825151
147,74.0,0.0048252763253913145,-17.39999999999999,-5.3145111876010755
148,334.0,0.021371620548052306,-43.400000000000205,-9.926790176832835
149,25.0,0.0017809354576456826,-12.5,-9.080642213455139
150,46.0,0.0030028594519535545,-14.6,-10.000200135867045
151,106.0,0.006760680674233299,-20.59999999999998,-9.12135084906029
152,17.0,0.0012440474165487103,-11.700000000000001,-6.177044867647567
153,38.0,0.0024177739569495316,-13.800000000000002,-9.000106998645627
154,199.0,0.012516720961684769,-29.900000000000013,-8.059268147884442
155,58.0,0.0036527349684547517,-15.799999999999995,-9.537637788441527
156,53.0,0.003341031757372548,-15.299999999999997,-7.3631829001618465
157,135.0,0.010477415541572555,-23.499999999999968,-4.783116884818928
158,260.0,0.016939034960159915,-36.0000000000001,-9.972379736700073
159,330.0,0.02075453510406078,-43.0000000000002,-9.981510014328993
160,181.0,0.011605314994085347,-28.099999999999987,-6.302484826837677
161,12.0,0.0008948134009187925,-11.2,-9.046185206419283
162,151.0,0.009693219250038965,-25.099999999999962,-6.794910471842968
163,31.0,0.0020527374972516554,-13.100000000000001,-9.980542749819227
164,31.0,0.002081576957607467,-13.100000000000001,-9.891271564865129
165,51.0,0.003325229312395095,-15.099999999999998,-8.172577992109623
166,93.0,0.005983990544336848,-19.299999999999983,-8.100137287202264
167,58.0,0.0037925865999568487,-15.799999999999995,-6.62586220469237
168,117.0,0.007505765916903329,-21.699999999999974,-9.000265377489562
169,140.0,0.00880156633866136,-23.999999999999964,-2.6527531566334277
170,374.0,0.024253591303022404,-47.40000000000026,-9.971578662817134
171,57.0,0.003931648108846275,-15.699999999999996,-6.181550854416941
172,9.0,0.0007450852417605347,-10.9,-8.314937796636418
173,176.0,0.011687092643114738,-27.59999999999998,-4.304827537414384
174,47.0,0.003196439392922912,-14.7,-9.355177954672946
175,61.0,0.0038368334435290308,-16.099999999999994,-9.883538145173487
176,208.0,0.018443822706103674,-30.800000000000026,-9.956169066222515
177,175.0,0.011004031993252283,-27.49999999999998,-10.000539264143981
178,202.0,0.012639189903893566,-19.200000000000017,0.9993289848191469
179,147.0,0.009372824694764859,-24.699999999999964,-8.180846034609855
180,51.0,0.003352093468492967,-15.099999999999998,-6.554592237240052
181,247.0,0.015914246457214176,-34.70000000000008,-9.97297509347477
182,282.0,0.01783740391056199,-38.20000000000013,-9.000407838470332
183,13.0,0.000886912178430066,-11.3,-4.3048051963370355
184,17.0,0.0011239488412684295,-11.700000000000001,-2.387477840970085
185,77.0,0.008929171074669284,-17.69999999999999,-8.96188698583632
186,500.0,0.03134493812103756,-50.10000000000044,-0.014223143303743649
187,168.0,0.010790698996970605,-26.79999999999997,-9.943647428144095
188,132.0,0.008318011547089554,-23.199999999999967,-9.089474810576402
189,110.0,0.006827446000897908,-9.999999999999977,0.9174549339631584
190,41.0,0.0025987119424826233,-14.100000000000001,-3.874344783672945
191,28.0,0.001944490753885475,-12.8,-6.626864610145661
192,160.0,0.009930650973728916,-25.999999999999957,-7.290466718266613
193,92.0,0.005921570888858696,-19.19999999999998,-8.100354294598622
194,179.0,0.011273068605078151,-27.899999999999984,-8.100238839740605
195,174.0,0.010752378070719715,-27.399999999999977,-9.990014736926804
196,40.0,0.004327894394918985,-14.000000000000002,-5.55934038088281
197,121.0,0.007640086691935721,-22.099999999999973,-6.830559741718752
198,150.0,0.009519392364381929,-24.999999999999964,-10.000060299041152
199,52.0,0.003312192297016736,-15.199999999999998,-5.899133013516047
200,64.0,0.004127598415834655,-16.39999999999999,-7.355320192898661
201,96.0,0.006008089270835626,-19.59999999999998,-8.999849203706496
202,179.0,0.01131889569296618,-27.899999999999984,-9.933943910043732
203,187.0,0.011788228284785873,-28.699999999999996,-6.092599489201632
204,191.0,0.0120612155087656,-29.1,-5.00340634279453
205,212.0,0.01320965813829389,-31.20000000000003,-9.170403895451674
206,134.0,0.008332628807693254,-23.39999999999997,-9.317829142533554
207,70.0,0.004558215018732881,-16.999999999999993,-3.874324676703332
208,64.0,0.004021326978545403,-16.39999999999999,-10.000040181493588
209,100.0,0.006273175272326625,-19.99999999999998,-5.292365374913844
210,90.0,0.005763941508121206,-18.999999999999986,-9.000154851917458
211,280.0,0.017507527889392804,-38.00000000000013,-8.100139366725712
212,69.0,0.004355943733571621,-16.89999999999999,-9.346286398593335
213,141.0,0.008839097143209074,-24.099999999999966,-9.000339545076727
214,95.0,0.006089471858103934,-19.499999999999982,-9.958213512239237
215,137.0,0.00854280131534324,-23.699999999999967,-2.921355084018373
216,91.0,0.005904978322178067,-19.099999999999984,-7.290123558482038
217,31.0,0.0019871573540513054,-13.100000000000001,-3.486910305305651
218,323.0,0.020098733671147784,-42.30000000000019,-9.915363898198676
219,167.0,0.010481366152816918,-26.699999999999967,-8.993191813000442
220,21.0,0.0013771830090263393,-12.100000000000001,-8.305906517446632
221,104.0,0.006637421610321326,-20.399999999999977,-8.3860462282802
222,29.0,0.0018753550612018444,-12.900000000000002,-3.486892209032999
223,233.0,0.014568668336323753,-22.30000000000006,0.9994347013470216
224,47.0,0.0030004890850250376,-14.7,-10.000334099017293
225,43.0,0.0027405388791521545,-14.3,-3.1382029881296987
226,36.0,0.0024865145887815743,-13.600000000000001,-3.1382192747750857
227,54.0,0.0034121427561331075,-15.399999999999997,-6.147503767546877
228,28.0,0.0018070094902213896,-12.8,-2.6292195756165357
229,63.0,0.003948635735468997,-16.299999999999994,-10.000344170566047
230,313.0,0.019672857800287602,-41.300000000000175,-5.483339540281469
231,180.0,0.01130506855497515,-27.999999999999986,-9.233382184985011
232,69.0,0.004324733907196787,-16.89999999999999,-2.824382689316729
233,119.0,0.007414901863739942,-21.899999999999974,-9.971362637596167
234,64.0,0.004051746683217061,-16.39999999999999,-4.503065708515077
235,91.0,0.005657275010889862,-19.099999999999984,-8.100160475304405
236,213.0,0.01330802835218492,-20.300000000000033,0.8257094405668425
237,76.0,0.004867547863796062,-17.599999999999987,-8.999978343023404
238,101.0,0.006307940649094235,-20.09999999999998,-6.3555532503563255
239,155.0,0.010038107593572931,-14.499999999999961,0.7431384965101583
240,98.0,0.006142410045868019,-19.799999999999983,-6.893446501660561
241,145.0,0.009231392818946915,-24.499999999999964,-9.00061158789728
242,61.0,0.00382695691587287,-16.099999999999994,-8.099980508721062
