step,reward,mean,median,std,max,min
0,-0.06764705882352942,-0.06764705882352942,-0.06764705882352942,0.0,-0.06764705882352942,-0.06764705882352942
1,-0.06944444444444446,-0.06854575163398693,-0.06854575163398693,0.0008986928104575201,-0.06764705882352942,-0.06944444444444446
2,-0.06944444444444446,-0.06884531590413945,-0.06944444444444446,0.0008472957073041455,-0.06764705882352942,-0.06944444444444446
3,-0.065625,-0.06804023692810458,-0.06854575163398693,0.001575718561378283,-0.065625,-0.06944444444444446
4,-0.06944444444444446,-0.06832107843137256,-0.06944444444444446,0.001517168081515328,-0.065625,-0.06944444444444446
5,-0.07799999999999999,-0.0699342320261438,-0.06944444444444446,0.0038638696179595544,-0.065625,-0.07799999999999999
6,-0.0725,-0.07030077030812325,-0.06944444444444446,0.0036881982371984533,-0.065625,-0.07799999999999999
7,-0.06333333333333337,-0.06942984068627452,-0.06944444444444446,0.004148744906686796,-0.06333333333333337,-0.07799999999999999
8,-0.06333333333333337,-0.06875245098039216,-0.06944444444444446,0.004355512024853925,-0.06333333333333337,-0.07799999999999999
9,-0.07105263157894738,-0.06898246904024768,-0.06944444444444446,0.004189225616927275,-0.06333333333333337,-0.07799999999999999
