step,reward,mean,median,std,max,min
0,-0.07179487179487182,-0.07179487179487182,-0.07179487179487182,0.0,-0.07179487179487182,-0.07179487179487182
1,-0.0725,-0.07214743589743591,-0.07214743589743591,0.0003525641025640888,-0.07179487179487182,-0.0725
2,-0.060714285714285735,-0.06833638583638585,-0.07179487179487182,0.005397320887866853,-0.060714285714285735,-0.0725
3,-0.0760869565217391,-0.07027402850772416,-0.07214743589743591,0.0057542751012031115,-0.060714285714285735,-0.0760869565217391
4,-0.0725,-0.07071922280617933,-0.0725,0.0052232305526148095,-0.060714285714285735,-0.0760869565217391
5,-0.06333333333333337,-0.06948824122737167,-0.07214743589743591,0.005505605574469201,-0.060714285714285735,-0.0760869565217391
6,-0.07924528301886789,-0.07088210434044255,-0.0725,0.006135028703215009,-0.060714285714285735,-0.07924528301886789
7,-0.06764705882352942,-0.07047772365082841,-0.07214743589743591,0.005837672587216818,-0.060714285714285735,-0.07924528301886789
8,-0.06764705882352942,-0.07016320533668408,-0.07179487179487182,0.005575240277029018,-0.060714285714285735,-0.07924528301886789
9,-0.06764705882352942,-0.0699115906853686,-0.06972096530920062,0.0053427299320436715,-0.060714285714285735,-0.07924528301886789
