step,reward,mean,median,std,max,min
0,-0.06666666666666667,-0.06666666666666667,-0.06666666666666667,0.0,-0.06666666666666667,-0.06666666666666667
1,-0.07179487179487182,-0.06923076923076923,-0.06923076923076923,0.002564102564102576,-0.06666666666666667,-0.07179487179487182
2,-0.065625,-0.06802884615384615,-0.06666666666666667,0.002696723840484738,-0.065625,-0.07179487179487182
3,-0.0725,-0.06914663461538462,-0.06923076923076923,0.0030335775477354464,-0.065625,-0.0725
4,-0.07105263157894738,-0.06952783400809717,-0.07105263157894738,0.002818390693022768,-0.065625,-0.0725
5,-0.06451612903225809,-0.06869254984545732,-0.06885964912280702,0.003179298126507781,-0.06451612903225809,-0.0725
6,-0.07027027027027029,-0.06891793847757346,-0.07027027027027029,0.00299478644489665,-0.06451612903225809,-0.0725
7,-0.07027027027027029,-0.06908697995166056,-0.07027027027027029,0.0028368429210921093,-0.06451612903225809,-0.0725
8,-0.07441860465116278,-0.0696793826960497,-0.07027027027027029,0.0031561082734544266,-0.06451612903225809,-0.07441860465116278
9,-0.060714285714285735,-0.0687828729978733,-0.07027027027027029,0.004024734058383204,-0.060714285714285735,-0.07441860465116278
