step,reward,mean,median,std,max,min
0,-0.07105263157894738,-0.07105263157894738,-0.07105263157894738,0.0,-0.07105263157894738,-0.07105263157894738
1,-0.07105263157894738,-0.07105263157894738,-0.07105263157894738,0.0,-0.07105263157894738,-0.07105263157894738
2,-0.07441860465116278,-0.07217462260301917,-0.07105263157894738,0.0015867349231032148,-0.07105263157894738,-0.07441860465116278
3,-0.06944444444444446,-0.0714920780633755,-0.07105263157894738,0.0018127043148121898,-0.06944444444444446,-0.07441860465116278
4,-0.0738095238095238,-0.07195556721260517,-0.07105263157894738,0.0018676204946844845,-0.06944444444444446,-0.07441860465116278
5,-0.07105263157894738,-0.07180507794032887,-0.07105263157894738,0.0017377879710010209,-0.06944444444444446,-0.07441860465116278
6,-0.06857142857142857,-0.07134312803048597,-0.07105263157894738,0.0019669463787991373,-0.06857142857142857,-0.07441860465116278
7,-0.0738095238095238,-0.0716514275028657,-0.07105263157894738,0.0020126122956556965,-0.06857142857142857,-0.07441860465116278
8,-0.065625,-0.07098182444699173,-0.07105263157894738,0.0026809488410795114,-0.065625,-0.07441860465116278
9,-0.07799999999999999,-0.07168364200229256,-0.07105263157894738,0.003301767549055031,-0.065625,-0.07799999999999999
