steps,time,reward,delta,converged
1,0.01191820338863181,0.041237113402061855,90.0,False
2,0.0379961868711689,-3.5843023255813953,9.0,False
3,0.012364227373836911,-0.9803921568627451,0.9,False
4,0.007862506094170385,0.36486486486486486,0.08999999999999489,False
5,0.003155748099743505,2.740740740740741,0.009000000000004605,False
6,0.0032280442828778177,2.15625,0.0009000000000042974,False
7,0.015476123691769317,-1.751937984496124,9.000000000298769e-05,False
8,0.003717920049894019,2.607142857142857,9.000000002856724e-06,False
9,0.008387147241592174,-2.25974025974026,8.999999977277185e-07,False
10,0.002963353343147901,3.590909090909091,8.999999465686415e-08,False
11,0.0039778702575858915,2.740740740740741,8.999994349778718e-09,False
12,0.0028551065988722257,4.9411764705882355,9.000032719086448e-10,False
13,0.004833967668673722,2.0606060606060606,9.000160616778885e-11,False
14,0.0023328358183789533,4.9411764705882355,9.00399754755199e-12,False
15,0.008685418373715947,-2.7017543859649122,8.952838470577262e-13,False
16,0.0022095767544669798,6.769230769230769,8.952838470577262e-14,False
17,0.0034804883271135623,3.391304347826087,1.2789769243681804e-14,False
18,0.0037435990234371275,-0.9259259259259259,0.0,False
19,0.00379969769892341,3.04,0.0,False
20,0.0023071568484738236,5.733333333333333,0.0,False
21,0.004427054731422686,-4.344827586206897,0.0,False
22,0.0016379233366023982,6.769230769230769,0.0,False
23,0.002077231285511516,5.733333333333333,0.0,False
24,0.0023344160636042943,6.769230769230769,0.0,False
25,0.0025058725841518026,5.3125,0.0,False
26,0.0018362440114287892,6.769230769230769,0.0,False
27,0.0025959465147025185,6.769230769230769,0.0,False
28,0.0024924405061028665,-0.9,0.0,False
29,0.0028460201938287355,3.590909090909091,0.0,False
30,0.0016059233876148937,6.769230769230769,0.0,False
31,0.002878810266338405,5.733333333333333,0.0,False
32,0.0017264170237467624,6.769230769230769,0.0,False
33,0.0012606399832293391,6.769230769230769,0.0,False
34,0.0015008371337899007,6.769230769230769,0.0,False
35,0.0025568354667484527,-6.105263157894737,0.0,False
36,0.003047896418138407,-0.9130434782608695,0.0,False
37,0.0024260702411993407,-0.9047619047619048,0.0,False
38,0.0019780709480983205,5.733333333333333,0.0,False
39,0.002959402730994043,2.740740740740741,0.0,False
40,0.001381923742883373,5.733333333333333,0.0,False
41,0.001813330467484775,6.769230769230769,0.0,False
42,0.002510613316189847,-0.8888888888888888,0.0,False
43,0.00098725769930752,6.214285714285714,0.0,False
44,0.0020452313365240116,-0.9166666666666666,0.0,False
45,0.0016154048535099719,5.733333333333333,0.0,False
46,0.0010520477208046941,5.733333333333333,0.0,False
47,0.0015261210464814212,-0.9,0.0,False
48,0.0008912578505260171,6.769230769230769,0.0,False
49,0.0009114059666899266,6.769230769230769,0.0,False
50,0.002747254917267128,4.315789473684211,0.0,False
51,0.0016481949260196416,5.733333333333333,0.0,False
52,0.0029376743696047924,-6.297297297297297,0.0,False
53,0.003114266683041933,-0.9310344827586207,0.0,False
54,0.0013139732327545062,4.315789473684211,0.0,False
55,0.0009884428818622837,6.769230769230769,0.0,False
56,0.0009200973108818289,6.769230769230769,0.0,False
57,0.0023450827138731256,-0.9,0.0,False
58,0.001393775575706968,-0.9,0.0,False
59,0.0017185158030770253,-0.9166666666666666,0.0,False
60,0.001024393443003646,6.769230769230769,0.0,False
61,0.0011804425794252893,4.9411764705882355,0.0,False
62,0.0017193059265991906,-0.9130434782608695,0.0,False
63,0.0014506643728964264,-0.9047619047619048,0.0,False
64,0.0013538744042307371,6.769230769230769,0.0,False
65,0.0017228614742634818,5.733333333333333,0.0,False
66,0.0018394045018794714,6.769230769230769,0.0,False
67,0.001578664172484423,6.769230769230769,0.0,False
68,0.0014087878971622558,6.769230769230769,0.0,False
69,0.002324934597709216,-0.9,0.0,False
70,0.0010840476697921986,-0.8571428571428571,0.0,False
71,0.0020057252258993685,-0.9166666666666666,0.0,False
72,0.0010931340748356888,6.769230769230769,0.0,False
73,0.0008967887060862267,6.769230769230769,0.0,False
74,0.0015585160563205136,6.769230769230769,0.0,False
75,0.0009509120773145696,6.769230769230769,0.0,False
76,0.001997428942559054,-0.875,0.0,False
77,0.0015798493550391868,6.769230769230769,0.0,False
78,0.0009003442573884968,6.769230769230769,0.0,False
79,0.002248687804240035,-0.92,0.0,False
80,0.0011219735351915006,5.3125,0.0,False
81,0.001036640336678829,6.769230769230769,0.0,False
82,0.001316738660534611,-0.8888888888888888,0.0,False
83,0.0012476029678509803,5.733333333333333,0.0,False
84,0.0011875536783918506,6.769230769230769,0.0,False
85,0.0009947638609446585,6.214285714285714,0.0,False
86,0.002973624930746155,-3.9393939393939394,0.0,False
87,0.0009236528621840989,6.769230769230769,0.0,False
88,0.0009457762844249373,6.769230769230769,0.0,False
89,0.0017224664134118939,-0.9130434782608695,0.0,False
90,0.0014569853519788012,-0.9047619047619048,0.0,False
91,0.001302911521634087,6.769230769230769,0.0,False
92,0.002498761483366252,-0.8947368421052632,0.0,False
93,0.0013432077539619058,4.315789473684211,0.0,False
94,0.00125313382341119,5.733333333333333,0.0,False
95,0.0016991578086162917,6.214285714285714,0.0,False
96,0.002235255728010088,6.769230769230769,0.0,False
97,0.0032055257997853914,5.733333333333333,0.0,False
98,0.0016284418725263095,5.733333333333333,0.0,False
99,0.0010145169144379906,-0.8571428571428571,0.0,False
100,0.0011583191571844509,6.769230769230769,0.0,False
101,0.0010275539316353388,5.733333333333333,0.0,False
102,0.001866663717009942,-0.92,0.0,False
103,0.0010461218043928966,5.733333333333333,0.0,False
104,0.0018536267016315833,-0.92,0.0,False
105,0.0035338215766387293,-6.0256410256410255,0.0,False
106,0.0011081463962909766,6.769230769230769,0.0,False
107,0.0010508625382499304,6.214285714285714,0.0,False
108,0.001286714015805046,5.733333333333333,0.0,False
109,0.0017200960483023664,6.214285714285714,0.0,False
110,0.001539553122711368,6.214285714285714,0.0,False
111,0.0017524910581414588,5.733333333333333,0.0,False
112,0.002143996613085619,-0.9166666666666666,0.0,False
113,0.001183603068056982,4.9411764705882355,0.0,False
114,0.0017165404970000964,6.769230769230769,0.0,False
115,0.0009078504172066459,6.769230769230769,0.0,False
116,0.001424195281288121,-0.875,0.0,False
117,0.0018642933500814252,4.9411764705882355,0.0,False
118,0.0009240479230356868,6.769230769230769,0.0,False
119,0.0010741711412265431,6.769230769230769,0.0,False
120,0.0013317509819898987,4.315789473684211,0.0,False
121,0.0010729859586717794,6.769230769230769,0.0,False
122,0.000883751690707868,6.769230769230769,0.0,False
123,0.0013827138645865489,5.733333333333333,0.0,False
124,0.0014921457914169878,4.9411764705882355,0.0,False
125,0.0017165404970000964,-0.92,0.0,False
126,0.001364936113532167,4.9411764705882355,0.0,False
127,0.0010188625874434365,5.733333333333333,0.0,False
128,0.001383899048960302,6.769230769230769,0.0,False
129,0.0018587624945212156,-0.875,0.0,False
130,0.0009019245007948484,6.769230769230769,0.0,False
131,0.0013459731817420106,5.3125,0.0,False
132,0.0027381685122236377,-4.730769230769231,0.0,False
133,0.001182022822831641,6.769230769230769,0.0,False
134,0.002955452118840185,-0.9310344827586207,0.0,False
135,0.0013206892708694795,6.769230769230769,0.0,False
136,0.00110380072510452,5.733333333333333,0.0,False
137,0.0017485404478065902,-0.8947368421052632,0.0,False
138,0.0016888862210180378,6.769230769230769,0.0,False
139,0.0009015294399432605,6.769230769230769,0.0,False
140,0.0018089847944793291,6.769230769230769,0.0,False
141,0.00252286020986503,-0.92,0.0,False
142,0.002460440557115362,-0.9,0.0,False
143,0.0015952567391650518,6.769230769230769,0.0,False
144,0.0010224181369267171,5.733333333333333,0.0,False
145,0.0019492314859235194,6.769230769230769,0.0,False
146,0.0017998983912548283,5.733333333333333,0.0,False
147,0.0020531325571937487,-0.9,0.0,False
