step,reward,mean,median,std,max,min
0,-0.08333333333333331,-0.08333333333333331,-0.08333333333333331,0.0,-0.08333333333333331,-0.08333333333333331
1,-0.09333333333333332,-0.08833333333333332,-0.08833333333333332,0.0050000000000000044,-0.08333333333333331,-0.09333333333333332
2,-0.06451612903225809,-0.08039426523297491,-0.08333333333333331,0.01194672638302743,-0.06451612903225809,-0.09333333333333332
3,-0.09266666666666665,-0.08346236559139784,-0.08799999999999998,0.01163111872870609,-0.06451612903225809,-0.09333333333333332
4,-0.08513513513513513,-0.0837969195001453,-0.08513513513513513,0.010424684339414738,-0.06451612903225809,-0.09333333333333332
5,-0.056000000000000015,-0.07916409958345441,-0.08423423423423422,0.014066869050460526,-0.056000000000000015,-0.09333333333333332
6,-0.07659574468085102,-0.07879719174022536,-0.08333333333333331,0.013054363948200788,-0.056000000000000015,-0.09333333333333332
7,-0.06764705882352942,-0.07740342512563837,-0.07996453900709216,0.012755879564425768,-0.056000000000000015,-0.09333333333333332
8,-0.08225806451612899,-0.07794282950235955,-0.08225806451612899,0.012122745460836781,-0.056000000000000015,-0.09333333333333332
9,-0.07884615384615382,-0.07803316193673897,-0.0805521091811414,0.011503838546142895,-0.056000000000000015,-0.09333333333333332
