episode,length,time,reward,delta
0,12.0,0.0009552577496378944,-11.2,-10.0
1,56.0,0.0036685374127500836,-15.599999999999996,-10.0
2,37.0,0.0027575265066843713,-13.700000000000003,-10.0
3,19.0,0.002540242899385703,-11.9,-10.0
4,11.0,0.0012515535777311015,-11.1,-10.0
5,22.0,0.002255403843264503,-12.200000000000001,-10.0
6,24.0,0.002424489995746626,-12.4,-10.0
7,7.0,0.0008485912517244287,-10.7,-10.0
8,14.0,0.0015411333670272143,-11.4,-10.0
9,108.0,0.007635345958988182,-20.799999999999976,-10.0
10,10.0,0.0007399494479614077,-11.0,-10.0
11,30.0,0.002027848647458086,-13.000000000000002,-10.0
12,17.0,0.00118557837345179,-11.700000000000001,-10.0
13,11.0,0.000792097513567569,-11.1,-10.0
14,16.0,0.0011081463969730976,-11.6,-10.0
15,36.0,0.0027275018626369274,-13.600000000000001,-9.981
16,73.0,0.004794856620492283,-17.29999999999999,-10.0
17,45.0,0.0029503163254958054,-14.5,-10.0
18,19.0,0.0012965905434612068,-11.9,-10.0
19,25.0,0.001684540548012592,-12.5,-10.0
20,30.0,0.0027891313950476615,-13.000000000000002,-9.0
21,37.0,0.0038206359379273636,-13.700000000000003,-9.9801
22,21.0,0.0021902187611431145,-12.100000000000001,-9.96309
23,54.0,0.006304780160462542,-15.399999999999997,-9.979461
24,88.0,0.009468824543091614,-18.799999999999983,-9.952425962928459
25,87.0,0.00913381272675906,-18.699999999999985,-8.98209
26,20.0,0.0021281941678807925,-12.0,-9.99
27,37.0,0.004915350257306272,-13.700000000000003,-9.93217777479
28,74.0,0.008699245512389098,-17.39999999999999,-10.0
29,16.0,0.0016908615257307247,-11.6,-10.0
30,19.0,0.0016849356090915535,-11.9,-9.899564176887733
31,19.0,0.001955552465233268,-11.9,-10.0
32,22.0,0.0021337250232136284,-12.200000000000001,-9.0
33,111.0,0.007157322022976587,-21.099999999999977,-9.0
34,8.0,0.0005981225115192501,-10.8,-9.0
35,6.0,0.00047288814153034764,-10.6,-9.97119
36,20.0,0.0013578250147929793,-12.0,-9.97672959
37,39.0,0.003179846826924404,-13.900000000000002,-9.0
38,127.0,0.012886103093478596,-22.69999999999997,-9.925920462640361
39,17.0,0.0016513554151060816,-11.700000000000001,-9.0
