steps,time,reward,delta,converged
1,0.00920413360290695,-0.028846153846153848,90.0,False
2,0.03851885271069477,-3.7516059957173447,9.0,False
3,0.00780877778379363,-2.25974025974026,0.9,False
4,0.006235249406017829,0.5538461538461539,0.08999999999999489,False
5,0.003354463835421484,1.8055555555555556,0.009000000000004605,False
6,0.007053816014376935,-0.9746835443037974,0.0009000000000042974,False
7,0.0017256269020435866,3.391304347826087,9.000000000298769e-05,False
8,0.008178159916496952,-0.98,9.000000002856724e-06,False
9,0.001955552465005894,3.04,8.999999977277185e-07,False
10,0.0029005386259086663,-4.233333333333333,8.999999465686415e-08,False
11,0.0024545146407035645,2.740740740740741,8.999994349778718e-09,False
12,0.002383008581091417,2.15625,9.000032719086448e-10,False
13,0.0018800957932398887,3.04,9.000160616778885e-11,False
14,0.001695997319984599,3.391304347826087,9.00399754755199e-12,False
15,0.001968194419532665,3.04,8.952838470577262e-13,False
16,0.002196144678237033,4.9411764705882355,8.952838470577262e-14,False
17,0.004410067105709459,-0.9487179487179487,1.2789769243681804e-14,False
18,0.004655400050978642,-3.2045454545454546,0.0,False
19,0.0012203437490825308,5.733333333333333,0.0,False
20,0.0012946152382937726,4.9411764705882355,0.0,False
21,0.0012156030170444865,5.733333333333333,0.0,False
22,0.0017505157520645298,5.733333333333333,0.0,False
23,0.0011496278129925486,5.733333333333333,0.0,False
24,0.0011638500127446605,5.733333333333333,0.0,False
25,0.0018362440114287892,3.04,0.0,False
26,0.0011535784251464065,5.733333333333333,0.0,False
27,0.002015996815316612,5.733333333333333,0.0,False
28,0.0038743642489862395,-3.0208333333333335,0.0,False
29,0.0014313063802546822,5.733333333333333,0.0,False
30,0.003316537970022182,-0.9310344827586207,0.0,False
31,0.0011306648793834029,5.733333333333333,0.0,False
32,0.002558020647484227,-0.9428571428571428,0.0,False
33,0.001120393291785149,5.733333333333333,0.0,False
34,0.001624491258553462,3.8095238095238093,0.0,False
35,0.0010398008253105218,5.733333333333333,0.0,False
36,0.0011504179365147138,5.733333333333333,0.0,False
37,0.0011867635566886747,5.733333333333333,0.0,False
38,0.0019895277200703276,4.315789473684211,0.0,False
39,0.0011757018455682555,5.733333333333333,0.0,False
40,0.0012740720612782752,4.9411764705882355,0.0,False
41,0.0013775780698779272,4.9411764705882355,0.0,False
42,0.0013538744042307371,4.611111111111111,0.0,False
43,0.0012965905443707015,4.9411764705882355,0.0,False
44,0.002622020549097215,-0.9354838709677419,0.0,False
45,0.0011966400834353408,5.733333333333333,0.0,False
46,0.0021740212559961947,-0.9259259259259259,0.0,False
47,0.0013637509309774032,4.9411764705882355,0.0,False
48,0.0012539239432953764,4.9411764705882355,0.0,False
49,0.001197035146105918,5.733333333333333,0.0,False
50,0.001197430206957506,5.3125,0.0,False
51,0.0014399977244465845,4.315789473684211,0.0,False
52,0.0014214298516890267,4.315789473684211,0.0,False
