step,reward,mean,median,std,max,min
0,-0.0725,-0.0725,-0.0725,0.0,-0.0725,-0.0725
1,-0.11591639871382636,-0.09420819935691319,-0.09420819935691319,0.021708199356913184,-0.0725,-0.11591639871382636
2,-0.08450704225352108,-0.09097448032244915,-0.08450704225352108,0.018305131078490005,-0.0725,-0.11591639871382636
3,-0.07999999999999996,-0.08823086024183685,-0.08225352112676051,0.016549644143930786,-0.0725,-0.11591639871382636
4,-0.07962962962962959,-0.0865106141193954,-0.07999999999999996,0.015197024837766549,-0.0725,-0.11591639871382636
5,-0.08103448275862067,-0.08559792555926628,-0.08051724137931032,0.01402223134782873,-0.0725,-0.11591639871382636
6,-0.08428571428571426,-0.08541046680590171,-0.08103448275862067,0.012990181703167372,-0.0725,-0.11591639871382636
7,-0.08472222222222221,-0.08532443623294177,-0.08266009852216746,0.012153333983419034,-0.0725,-0.11591639871382636
8,-0.08166666666666664,-0.08491801739224453,-0.08166666666666664,0.011515790642193727,-0.0725,-0.11591639871382636
9,-0.07708333333333332,-0.0841345489863534,-0.08135057471264365,0.011174815228477788,-0.0725,-0.11591639871382636
