episode,length,time,reward,delta
0,54.0,0.003805228554710993,-15.399999999999997,-10.00041053519555
1,9.0,0.0006747643658400193,-10.9,-10.000137374249544
2,13.0,0.0009272084114400059,-11.3,-9.999510042420248
3,9.0,0.0010010848377532966,-10.9,-10.000220120858
4,32.0,0.003107155583847998,-2.2000000000000015,1.000633958748565
5,45.0,0.004348437572843977,-14.5,-9.999861646944614
6,74.0,0.006847199056210229,-17.39999999999999,-5.000110060428999
7,8.0,0.0006151101390514668,-10.8,-9.99968836956399
8,7.0,0.0005424188959750609,-10.7,-9.99968816502381
9,9.0,0.0006664680824997049,-10.9,-9.999587216321839
10,53.0,0.0034895747326118,-15.299999999999997,-9.999735407950672
11,7.0,0.0005329374296252354,-10.7,-7.449812171666575
12,13.0,0.0009197022502576147,-11.3,-10.000177326916459
13,15.0,0.0012302202781029337,-11.5,-9.999457410576593
14,37.0,0.002481773855834035,-13.700000000000003,-9.949624414047658
15,15.0,0.0012938251159084757,-11.5,-5.000011204669548
16,36.0,0.002403946818503755,-13.600000000000001,-9.94977177937291
17,103.0,0.00669273016455918,-20.29999999999998,-9.999642959225861
18,26.0,0.001910515499275789,-12.600000000000001,-9.924989746690256
19,21.0,0.001427355769010319,-12.100000000000001,-9.999383775450664
20,5.0,0.0007000482764851768,-10.5,-3.724906085833288
21,23.0,0.002314663008974094,-12.3,-9.82664176666451
22,5.0,0.0005649373788401135,-10.5,-9.840807569809703
23,36.0,0.003496685832487856,-13.600000000000001,-9.949750867639793
24,22.0,0.002164539789191622,-12.200000000000001,-9.752769599354218
25,28.0,0.002780044989549424,-12.8,-4.920403784904852
26,18.0,0.0017868613738301065,-11.8,-7.372385777688091
27,24.0,0.0023608851581684576,-12.4,-9.791593524645434
28,10.0,0.0010382205814494228,-11.0,-5.0000886634582296
29,16.0,0.001601182655122102,-11.6,-4.999691887725332
30,24.0,0.0023051815423968947,-12.4,-10.000131208619516
31,14.0,0.0014447384576214972,-11.4,-9.949557942019231
32,12.0,0.0011188130470145552,-11.2,-1.862453042916643
33,37.0,0.0024608356175122026,-13.700000000000003,-9.999929159307182
34,66.0,0.004321178356804012,-16.599999999999994,-10.000158839389936
35,34.0,0.0022581692710446077,-13.400000000000002,-9.999863607407312
36,19.0,0.0012993559712413116,-11.9,-4.999930823472306
37,20.0,0.0013550595872402482,-12.0,-4.974885889686455
38,28.0,0.0025240453940114094,-12.8,-9.99958273800718
39,34.0,0.003297575035958289,-13.400000000000002,-4.962494873345127
40,17.0,0.0016948121365203406,-11.700000000000001,-2.499845943862666
41,43.0,0.004139845309737211,-14.3,-9.88530599941842
42,45.0,0.004442857176854886,-3.5,0.5003169793742825
43,35.0,0.003580833847536269,-13.500000000000002,-6.136637534457006
44,19.0,0.00193579941014832,-11.9,-9.861552260796318
45,37.0,0.0036179695914597687,-13.700000000000003,-2.5000443317291143
