step,reward,mean,median,std,max,min
0,-0.04761904761904764,-0.04761904761904764,-0.04761904761904764,0.0,-0.04761904761904764,-0.04761904761904764
1,-0.04500000000000002,-0.04630952380952383,-0.04630952380952383,0.001309523809523809,-0.04500000000000002,-0.04761904761904764
2,-0.062068965517241406,-0.051562671045429685,-0.04761904761904764,0.007505621016013081,-0.04500000000000002,-0.062068965517241406
3,-0.04500000000000002,-0.049922003284072265,-0.04630952380952383,0.007094091360878122,-0.04500000000000002,-0.062068965517241406
4,-0.0760869565217391,-0.05515499393160563,-0.04761904761904764,0.012239185849470344,-0.04500000000000002,-0.0760869565217391
5,-0.050000000000000024,-0.05429582827633803,-0.04880952380952383,0.01133676408846544,-0.04500000000000002,-0.0760869565217391
6,-0.03529411764705883,-0.051581298186441006,-0.04761904761904764,0.012424731164445977,-0.03529411764705883,-0.0760869565217391
7,-0.06333333333333337,-0.05305030257980255,-0.04880952380952383,0.012254918147387576,-0.03529411764705883,-0.0760869565217391
8,-0.06944444444444446,-0.05487187389809609,-0.050000000000000024,0.012650730937436391,-0.03529411764705883,-0.0760869565217391
9,-0.062068965517241406,-0.05559158306001063,-0.05603448275862072,0.01219420868387788,-0.03529411764705883,-0.0760869565217391
