episode,length,time,reward,delta
0,10.0,0.00083515917413024,-11.0,-9.950018502166712
1,55.0,0.003725821272610119,-15.499999999999996,-10.000375942820185
2,47.0,0.0031431061443072394,-14.7,-9.9999286868296
3,43.0,0.0028555016604059347,-14.3,-9.999706359933967
4,6.0,0.0004713078969871276,-10.6,-9.99966850453742
5,61.0,0.006408286169744315,-16.099999999999994,-10.0006878887574
6,36.0,0.004231894547274351,-13.600000000000001,-9.999586375548983
7,40.0,0.004606017412697838,-14.000000000000002,-9.9500783387191
8,22.0,0.0025307614328085037,-12.200000000000001,-10.000259386744544
9,18.0,0.002055897985883348,-11.8,-10.000164380292802
10,33.0,0.0037819199496880174,-13.3,-10.000227743271736
11,73.0,0.008217270965133139,-17.29999999999999,-9.949912861347451
12,14.0,0.0016576763928242144,-11.4,-9.94987485617096
13,96.0,0.01062990912805617,-19.59999999999998,-10.000093832792153
14,36.0,0.004038709667156581,-13.600000000000001,-10.000053642775997
15,33.0,0.0037515002443342382,-13.3,-9.844600351167953
16,12.0,0.0014447384576214972,-11.2,-9.949926853556603
17,14.0,0.0017212812306297565,-11.4,-9.924955845121909
18,69.0,0.004488289203663953,-16.89999999999999,-9.950406656909323
19,15.0,0.0010398008259926428,-11.5,-4.974956430673727
20,35.0,0.0023130827646582475,-13.500000000000002,-9.880244066777408
21,19.0,0.0012938251159084757,-11.9,-9.999794564848226
22,60.0,0.003907549380755881,-15.999999999999995,-10.000524481951798
23,16.0,0.0019140710494411906,-11.6,-9.840471110878052
24,30.0,0.0033520934682655934,-13.000000000000002,-9.792526362008102
25,7.0,0.0008963936452346388,-10.7,-9.810121902903859
26,8.0,0.0010133317321106006,-10.8,-4.975009251083356
27,73.0,0.00810033287848455,-17.29999999999999,-9.810775475199286
28,12.0,0.0013384670205596194,-11.2,-4.974963426778301
29,94.0,0.010264477606824585,-8.399999999999983,0.9998149380471973
30,21.0,0.0025236503329324478,-12.100000000000001,-5.000187971410093
31,37.0,0.004274166085224351,-13.700000000000003,-9.999527471137927
32,24.0,0.002824291833121606,-12.4,-10.000148260740675
33,26.0,0.0032343652592317085,-12.600000000000001,-5.0000469163960775
34,7.0,0.0005645423177611519,-10.7,-2.4874782153368633
35,17.0,0.0011780722124967724,-11.700000000000001,-9.776888044687082
36,15.0,0.0010504674758067267,-11.5,-4.9998531799669825
37,12.0,0.0008493813738823519,-11.2,-2.4999265899834917
38,64.0,0.004423104121542565,-16.39999999999999,-9.950210989191042
39,97.0,0.00717035903926444,-19.69999999999998,-4.975039169359551
40,96.0,0.010529168546554502,-8.599999999999982,0.4999074690235987
41,17.0,0.0018903673831118795,-11.700000000000001,-9.949918975482376
42,54.0,0.005096288242839364,-4.399999999999997,0.24995373451179936
43,32.0,0.004800387475825119,-13.200000000000001,-4.888444022343542
44,11.0,0.001197825267809094,-11.1,-2.5000234581980383
45,43.0,0.003498266076803702,-3.3000000000000007,0.12497686725589974
46,41.0,0.003827747037576046,-14.100000000000001,-9.82093280329337
47,46.0,0.0038091791657279828,-14.6,-9.999745448252044
48,25.0,0.0025884403542022483,-12.5,-4.920235555439026
49,18.0,0.00222063846626952,-11.8,-4.905387737599643
50,39.0,0.00394112957451398,-13.900000000000002,-10.000001572130028
51,23.0,0.002695896974501011,-1.3000000000000007,0.06248843362794987
52,26.0,0.0028519461104679067,-12.600000000000001,-9.810972888038515
53,22.0,0.0023928851076107094,-1.2000000000000006,0.031244216813974934
54,13.0,0.0009489367719197617,-11.3,-9.784658220729007
55,14.0,0.0010018749599112198,-11.4,-4.922300175583977
56,20.0,0.0013720472145450913,-12.0,-9.935354522695892
57,25.0,0.0017011331142384734,-12.5,-9.999667352310055
58,9.0,0.0006550113105276978,-10.9,-7.379292992253163
59,49.0,0.003363155179158639,-3.8999999999999986,0.015622108406987412
60,31.0,0.002063009085759404,-13.100000000000001,-9.950076410015672
61,22.0,0.002088688057483523,-1.2000000000000006,0.007811054203493706
62,29.0,0.003209081348586551,-1.9000000000000012,0.4827582321500119
63,17.0,0.0019030093383207713,-11.700000000000001,-9.890995310664186
64,59.0,0.006124237235781038,-4.899999999999995,0.6046364345731412
