step,reward,mean,median,std,max,min
0,-0.0760869565217391,-0.0760869565217391,-0.0760869565217391,0.0,-0.0760869565217391,-0.0760869565217391
1,-0.06764705882352942,-0.07186700767263426,-0.07186700767263426,0.004219948849104836,-0.06764705882352942,-0.0760869565217391
2,-0.06333333333333337,-0.06902244955953396,-0.06764705882352942,0.0052966971384990095,-0.06333333333333337,-0.0760869565217391
3,-0.065625,-0.06817308716965047,-0.06663602941176472,0.004817208718831215,-0.06333333333333337,-0.0760869565217391
4,-0.07659574468085102,-0.06985761867189058,-0.06764705882352942,0.005469459333497606,-0.06333333333333337,-0.07659574468085102
5,-0.065625,-0.06915218222657547,-0.06663602941176472,0.005236158648527314,-0.06333333333333337,-0.07659574468085102
6,-0.060714285714285735,-0.0679467684391055,-0.065625,0.005676154194953746,-0.060714285714285735,-0.07659574468085102
7,-0.065625,-0.06765654738421734,-0.065625,0.005364791092315015,-0.060714285714285735,-0.07659574468085102
8,-0.06857142857142857,-0.06775820084946303,-0.065625,0.005066138946829069,-0.060714285714285735,-0.07659574468085102
9,-0.07317073170731707,-0.06829945393524843,-0.06663602941176472,0.005073044605714651,-0.060714285714285735,-0.07659574468085102
