step,reward,mean,median,std,max,min
0,-0.06944444444444446,-0.06944444444444446,-0.06944444444444446,0.0,-0.06944444444444446,-0.06944444444444446
1,-0.060714285714285735,-0.0650793650793651,-0.0650793650793651,0.0043650793650793634,-0.060714285714285735,-0.06944444444444446
2,-0.06666666666666667,-0.06560846560846562,-0.06666666666666667,0.0036417724597714797,-0.060714285714285735,-0.06944444444444446
3,-0.08990825688073394,-0.0716834134265327,-0.06805555555555556,0.010984618926629925,-0.060714285714285735,-0.08990825688073394
4,-0.06333333333333337,-0.07001339740789284,-0.06666666666666667,0.010377152614309772,-0.060714285714285735,-0.08990825688073394
5,-0.08281249999999998,-0.07214658117324402,-0.06805555555555556,0.010606135576527684,-0.060714285714285735,-0.08990825688073394
6,-0.09009009009009007,-0.07470993958993631,-0.06944444444444446,0.011655253498794073,-0.060714285714285735,-0.09009009009009007
7,-0.050000000000000024,-0.07162119714119428,-0.06805555555555556,0.01362522024624315,-0.050000000000000024,-0.09009009009009007
8,-0.21379310344827585,-0.0874180756197589,-0.06944444444444446,0.04649032352132815,-0.050000000000000024,-0.21379310344827585
9,-0.09172932330827066,-0.08784920038861008,-0.07612847222222222,0.044123553575191946,-0.050000000000000024,-0.21379310344827585
