step,reward,mean,median,std,max,min
0,-0.05925925925925928,-0.05925925925925928,-0.05925925925925928,0.0,-0.05925925925925928,-0.05925925925925928
1,-0.03529411764705883,-0.047276688453159056,-0.047276688453159056,0.011982570806100226,-0.03529411764705883,-0.05925925925925928
2,-0.03529411764705883,-0.04328249818445898,-0.03529411764705883,0.011297276097388566,-0.03529411764705883,-0.05925925925925928
3,-0.03125000000000001,-0.040274373638344234,-0.03529411764705883,0.011084573752304793,-0.03125000000000001,-0.05925925925925928
4,-0.05925925925925928,-0.044071350762527245,-0.03529411764705883,0.012488489153716866,-0.03125000000000001,-0.05925925925925928
5,-0.04500000000000002,-0.04422612563543937,-0.040147058823529425,0.011405630660270887,-0.03125000000000001,-0.05925925925925928
6,-0.02666666666666669,-0.04171763149704327,-0.03529411764705883,0.012217184992171047,-0.02666666666666669,-0.05925925925925928
7,-0.03125000000000001,-0.04040917755991287,-0.03529411764705883,0.011940959757509351,-0.02666666666666669,-0.05925925925925928
8,-0.04210526315789475,-0.04059763151524419,-0.03529411764705883,0.01127065625497283,-0.02666666666666669,-0.05925925925925928
9,-0.050000000000000024,-0.041537868363719775,-0.03869969040247679,0.01105808894687794,-0.02666666666666669,-0.05925925925925928
