step,reward,mean,median,std,max,min
0,-0.05925925925925928,-0.05925925925925928,-0.05925925925925928,0.0,-0.05925925925925928,-0.05925925925925928
1,-0.04210526315789475,-0.050682261208577016,-0.050682261208577016,0.008576998050682266,-0.04210526315789475,-0.05925925925925928
2,-0.050000000000000024,-0.05045484080571802,-0.050000000000000024,0.007010471010344314,-0.04210526315789475,-0.05925925925925928
3,-0.021428571428571446,-0.043198273461431375,-0.04605263157894739,0.013958271264976205,-0.021428571428571446,-0.05925925925925928
4,-0.04500000000000002,-0.0435586187691451,-0.04500000000000002,0.012505441388791264,-0.021428571428571446,-0.05925925925925928
5,-0.038888888888888896,-0.04278033045576907,-0.043552631578947384,0.011547743665644521,-0.021428571428571446,-0.05925925925925928
6,-0.054166666666666675,-0.04440694991446873,-0.04500000000000002,0.011409455470093057,-0.021428571428571446,-0.05925925925925928
7,-0.04210526315789475,-0.04411923906989698,-0.043552631578947384,0.010699680255461896,-0.021428571428571446,-0.05925925925925928
8,-0.060714285714285735,-0.04596313314149573,-0.04500000000000002,0.011356159980659124,-0.021428571428571446,-0.060714285714285735
9,-0.03529411764705883,-0.04489623159205204,-0.043552631578947384,0.011238800772392915,-0.021428571428571446,-0.060714285714285735
