step,reward,mean,median,std,max,min
0,-0.050000000000000024,-0.050000000000000024,-0.050000000000000024,0.0,-0.050000000000000024,-0.050000000000000024
1,-0.04210526315789475,-0.04605263157894739,-0.04605263157894739,0.003947368421052637,-0.04210526315789475,-0.050000000000000024
2,-0.04761904761904764,-0.046574770258980804,-0.04761904761904764,0.003306519202533555,-0.04210526315789475,-0.050000000000000024
3,-0.052173913043478286,-0.04797455595510518,-0.04880952380952383,0.003752066352393774,-0.04210526315789475,-0.052173913043478286
4,-0.05769230769230771,-0.04991810630254569,-0.050000000000000024,0.005135363019530058,-0.04210526315789475,-0.05769230769230771
5,-0.050000000000000024,-0.04993175525212141,-0.050000000000000024,0.0046880229579663955,-0.04210526315789475,-0.05769230769230771
6,-0.021428571428571446,-0.04585987184875713,-0.050000000000000024,0.01087746820891336,-0.021428571428571446,-0.05769230769230771
7,-0.021428571428571446,-0.04280595929623392,-0.04880952380952383,0.012992847011168972,-0.021428571428571446,-0.05769230769230771
8,-0.04210526315789475,-0.042728104169751785,-0.04761904761904764,0.012251752754138884,-0.021428571428571446,-0.05769230769230771
9,-0.052173913043478286,-0.04367268505712444,-0.04880952380952383,0.011963486050010762,-0.021428571428571446,-0.05769230769230771
