steps,time,reward,delta,converged
1,0.0022044409608952265,-0.40937500000000004,1.0,False
2,0.00478853564277415,-0.3302325581395349,1.0,False
3,0.000838714724068268,-1.5142857142857142,1.0,False
4,0.00272157594622513,-0.5125000000000001,1.0,False
5,0.0019429105097970023,-0.6823529411764706,1.0,False
6,0.0021661200339622155,-0.6210526315789474,0.9990000000000001,False
7,0.0032944145470992225,-0.496,1.0,False
8,0.003077130939800554,-0.46666666666666673,1.0,False
9,0.0018808859165346803,-0.6823529411764706,1.0,False
10,0.009644626734370831,-0.16734693877550996,0.9981,False
11,0.00055032011800904,-1.3375,1.0,False
12,0.0020278486472307122,-0.4193548387096775,1.0,False
13,0.0008632085123281286,-0.8615384615384615,1.0,False
14,0.0074548030343066785,-0.18608695652173893,1.0,False
15,0.0014411829076834692,-0.55,1.0,False
16,0.001576688866407494,-0.5125000000000001,1.0,False
17,0.0013072571932752908,-0.595,1.0,False
18,0.0029044892371530295,-0.32,1.0,False
19,0.008646702385476601,-0.18181818181818157,0.9971852368,False
20,0.0034251797726483346,-0.4193548387096775,1.0,False
21,0.001558120994559431,-0.8071428571428572,0.9,False
22,0.0014573804130577628,-0.8615384615384615,0.9949470146446665,False
23,0.005144880758734871,-0.31521739130434784,1.0,False
24,0.0021033053183145967,-0.6210526315789474,0.9,False
25,0.0009173318837838451,-1.3375,0.9945947370089185,False
26,0.007196828133373856,-0.24558823529411752,0.9,False
27,0.00360453751386558,-0.33571428571428574,1.0,False
28,0.000865973940335607,-0.8615384615384615,0.9990000000000001,False
29,0.014443038904801142,-0.1473684210526317,1.0,False
30,0.002209971816455436,-0.595,0.9954302901984943,False
31,0.002431996156929017,-0.55,0.9,False
32,0.008398999073051527,-0.2285714285714284,1.0,False
33,0.002331255575427349,-0.5714285714285714,0.997251592,False
34,0.00395337646864391,-0.37500000000000006,0.9955872692611525,False
35,0.013004226363818816,-0.18319327731092416,0.908116763581732,False
36,0.00501846120528171,-0.31521739130434784,1.0,False
37,0.009730354993962465,-0.17388059701492514,0.81,False
38,0.005142905453340063,-0.22374999999999984,1.0,False
39,0.003997623312443466,-0.31521739130434784,0.9089800000000001,False
40,0.004962757589737521,-0.325,0.9210947449037576,False
41,0.009323442056711428,-0.21511627906976727,0.9088338475437979,False
42,0.012672375036117955,-0.18461538461538438,1.0,False
43,0.004811844247797126,-0.23378378378378364,0.9950142147658907,False
44,0.00675831030775953,-0.19339622641509413,1.0,False
45,0.002573823093143801,-0.34750000000000003,0.9,False
46,0.006966112448480999,-0.2596774193548386,0.9989792400000002,False
47,0.00625895307234714,-0.23561643835616422,1.0,False
48,0.0014751581627479027,-0.5714285714285714,0.9220216323549227,False
49,0.003793771782738986,-0.26779661016949147,0.9047240109132008,False
50,0.007356037758199818,-0.18608695652173893,0.9,False
51,0.00946763935985473,-0.1980198019801978,0.9981,False
52,0.012578350493413382,-0.18389830508474556,0.9,False
53,0.023813888294171193,-0.14439461883408092,0.9934611535674629,False
54,0.005974904138383863,-0.22692307692307678,0.998062,False
55,0.007779543261904109,-0.18181818181818157,0.9080557399543134,False
56,0.004051746683671809,-0.2596774193548386,1.0,False
57,0.00401816648991371,-0.08253968253968244,0.1,False
58,0.0020551078634980513,-0.40937500000000004,0.9927040060232305,False
59,0.0050390043829793285,-0.2253164556962024,1.0,False
60,0.003183402376862432,-0.33571428571428574,0.9,False
61,0.003435846422235045,-0.2867924528301886,0.9,False
62,0.0039312530470851925,-0.262295081967213,0.9915895865381892,False
63,0.004235450097212379,-0.2499999999999999,0.9903671835178808,False
64,0.022885494699494302,-0.13867187500000036,0.8348313205234034,False
65,0.0025090330721013743,-0.3538461538461539,0.8172501659588822,False
66,0.001487405056877833,-0.5304347826086957,0.7290000000000001,False
67,0.00523613987365934,-0.08624999999999985,0.09362000000000001,False
68,0.001978070948325694,-0.44137931034482764,0.7355251493629938,False
69,0.005961076999710713,-0.2546874999999999,0.9314622115478461,False
70,0.0034808833884198975,-0.2941176470588235,1.0,False
71,0.011024970232256237,-0.16036585365853634,0.9,False
72,0.003734512617256769,-0.2706896551724137,0.9989800000000001,False
73,0.004372141239173288,-0.24776119402985067,0.9713903449378187,False
74,0.004439301626916858,-0.24347826086956506,0.81,False
75,0.0034121427561331075,-0.2867924528301886,0.9070596678227081,False
76,0.009991885445060689,-0.16387096774193524,0.997182588382528,False
77,0.007717518668641787,-0.18181818181818157,0.9050460053978221,False
78,0.00621786671740665,-0.2596774193548386,0.81,False
79,0.010907637084301314,-0.1980198019801978,1.0,False
80,0.00848630757718638,-0.09172932330827044,0.084258,False
81,0.001049282292569842,-0.71875,0.81,False
82,0.006893026144325631,-0.19339622641509413,0.7513481884710631,False
83,0.019294389262995537,-0.13897637795275625,0.9880126524721601,False
84,0.003975104829578413,-0.06857142857142862,0.0758322,False
85,0.004128783599071539,-0.34146341463414637,0.908753101258994,False
86,0.005530855457436701,-0.21511627906976727,1.0,False
87,0.009204528664440659,-0.1722627737226275,0.9,False
88,0.015545654446441404,-0.09208633093525156,0.06824898,False
89,0.009172923776077369,-0.220731707317073,0.9989300700898561,False
90,0.012250449776956884,-0.09325153374233104,0.061424082000000005,False
91,0.01939908045574157,-0.0960992907801423,0.06574768109379073,False
92,0.0037123891950159305,-0.31063829787234043,0.8990441996174816,False
93,0.017607478348509176,-0.09312499999999975,0.05917291298441166,False
94,0.003681574429037937,-0.36052631578947375,0.9920726999586544,False
95,0.007592284298652885,-0.21249999999999983,0.9,False
96,0.014259335491260572,-0.18114754098360633,0.9963510215899727,False
97,0.004024882528483431,-0.3828571428571429,0.81,False
98,0.004467350965114747,-0.07179487179487185,0.05325562168597049,False
99,0.0072477910157431324,-0.25714285714285706,0.7290000000000001,False
100,0.006921865604908817,-0.2649999999999999,0.8178777911330948,False
101,0.0043109067680688895,-0.3675675675675676,0.9934377486444206,False
102,0.013135386650219516,-0.18684210526315767,1.0,False
103,0.008452332322121947,-0.0888888888888887,0.04793005951737344,False
104,0.029825928176478556,-0.12937685459940715,0.9080606984560575,False
105,0.015211827813345735,-0.15963855421686726,0.81,False
106,0.005514657952062407,-0.262295081967213,0.7290000000000001,False
107,0.005054016704889364,-0.2546874999999999,0.81,False
108,0.009378355550325068,-0.0924657534246573,0.0431370535656361,False
109,0.009674256317339314,-0.09051724137931014,0.044717480352346684,False
110,0.012231881905108821,-0.17173913043478237,0.9,False
111,0.009323837118017764,-0.17021276595744655,0.81,False
112,0.01238951128584631,-0.0915384615384613,0.04024573231711202,False
113,0.009513071386663796,-0.0897196261682241,0.036221159085400814,False
114,0.007853419688444774,-0.09098360655737683,0.032599043176860736,False
115,0.009136973215618127,-0.08589743589743574,0.029339138859174663,False
116,0.02737694439201732,-0.09598540145985444,0.02640522497325719,False
117,0.008186061138076184,-0.17857142857142835,1.0,False
118,0.0007439000589783973,-1.0,0.7290000000000001,False
119,0.002191403944607373,-0.050000000000000024,0.023764702475931477,False
120,0.01594545628358901,-0.19428571428571406,0.8612413081115332,False
121,0.014681655811727978,-0.17333333333333312,0.7290000000000001,False
122,0.001059158819998629,-0.71875,0.6892404308549868,False
123,0.0009331343278518034,-0.8071428571428572,0.6561,False
124,0.0032359455037749285,-0.298,0.6945302863645495,False
125,0.01608728322025854,-0.16187499999999974,0.620316387769488,False
126,0.006709717792091396,-0.31521739130434784,0.9087607336798307,False
127,0.013721262267608836,-0.08829787234042535,0.021388232228338334,False
128,0.01354980574842557,-0.2064516129032256,0.6012062756810653,False
129,0.00634231096523763,-0.24776119402985067,0.7612969942594405,False
130,0.003924141946981763,-0.262295081967213,0.6851672948334965,False
131,0.008556628453789017,-0.08333333333333323,0.019249409005504505,False
132,0.007344580986455185,-0.07755102040816324,0.01732446810495405,False
133,0.024683417784217454,-0.09616724738676005,0.015592021294458648,False
134,0.0019488364264361735,-0.43000000000000005,0.6561,False
135,0.013641064863577412,-0.16387096774193524,0.9009540164296601,False
136,0.006091842225259825,-0.08225806451612894,0.014032819165012778,False
137,0.004999103211275724,-0.08589743589743574,0.022388395187155186,False
138,0.003529475904088031,-0.07999999999999995,0.027537591214964498,False
139,0.016537652878696463,-0.1526595744680851,0.6537355217307529,False
140,0.001851651395099907,-0.65,0.59049,False
141,0.005874558617961156,-0.0803571428571428,0.031801125525990605,False
142,0.02455067725304616,-0.09515418502202666,0.02862101297339155,False
143,0.010435144003622554,-0.08877551020408145,0.04174095745775733,False
144,0.01169657410923719,-0.08952380952380933,0.03756686171198159,False
145,0.011704475331043795,-0.08952380952380933,0.03381017554078343,False
146,0.00841085090632987,-0.08571428571428558,0.03042915798670508,False
147,0.03292004674358395,-0.09625850340136104,0.027386242188034572,False
148,0.007338260008737052,-0.189189189189189,0.5410856481129588,False
149,0.0063055702823930915,-0.2499999999999999,0.8928654299627891,False
150,0.00710872950708108,-0.262295081967213,0.4869770833016629,False
151,0.017071775491558583,-0.16599999999999976,0.7290000000000001,False
152,0.0059504103501240024,-0.07924528301886788,0.02464761796923112,False
153,0.007502605428044262,-0.08428571428571416,0.02218285617230801,False
154,0.0029301682091045222,-0.0645161290322581,0.01996457055507721,False
155,0.01576491335913488,-0.09241379310344804,0.017968113499569494,False
156,0.009990305200517469,-0.09098360655737683,0.016171302149612543,False
157,0.0041915983144917845,-0.08307692307692298,0.014554171934651295,False
158,0.0023877493131294614,-0.3675675675675676,0.9065402086883538,False
159,0.009464083809689328,-0.09236111111111087,0.01309875474118617,False
160,0.003961277690677889,-0.262295081967213,0.9410184489719896,False
161,0.007669321213825242,-0.08589743589743574,0.028847246720232103,False
162,0.002936884247674243,-0.05769230769230772,0.034321691709777405,False
163,0.005319497766777204,-0.07708333333333332,0.030889522538799664,False
164,0.0018986636662248202,-0.44137931034482764,0.5314409999999999,False
165,0.0037254262117585313,-0.08103448275862062,0.027800570284919703,False
166,0.004871498474585678,-0.23199999999999987,0.8178846603118477,False
167,0.010708921348850708,-0.17983870967741913,0.81,False
168,0.0034800932660346007,-0.06857142857142862,0.025020513256427734,False
169,0.006596335255153463,-0.08333333333333323,0.022518461930784963,False
170,0.004216882225136942,-0.07555555555555557,0.020266615737706464,False
171,0.005122362275869818,-0.07924528301886788,0.018239954163935812,False
172,0.004804338086842108,-0.07843137254901958,0.016415958747542227,False
173,0.012082943868790608,-0.0915384615384613,0.014774362872788006,False
174,0.004947745267600112,-0.23943661971830976,0.47829689999999997,False
175,0.001939750020937936,-0.06333333333333338,0.013296926585509206,False
176,0.004665671639486391,-0.23561643835616422,0.6561,False
177,0.0028345634218567284,-0.07105263157894742,0.011967233926958289,False
178,0.004134314454404375,-0.07105263157894742,0.010770510534262458,False
179,0.005835052507563887,-0.07962962962962958,0.00969345948083621,False
180,0.009593268790922593,-0.08674698795180708,0.008724113532752587,False
181,0.00252167502753764,-0.5304347826086957,0.9254007085222202,False
182,0.005145670880892794,-0.07659574468085105,0.007851702179477327,False
183,0.017184367906338593,-0.09329268292682903,0.007066531961529599,False
184,0.002741724062616413,-0.07380952380952384,0.006359878765376636,False
185,0.0013175287822377868,-0.045000000000000026,0.005723890888838979,False
186,0.004245721685720127,-0.2499999999999999,0.59049,False
187,0.007025371614417963,-0.0870588235294116,0.005151501799955083,False
188,0.0026283415256784792,-0.054166666666666696,0.004636351619959578,False
189,0.0031596987107604946,-0.06206896551724142,0.014695752933678176,False
190,0.004304980851429718,-0.07179487179487185,0.013226177640310356,False
191,0.002199305166641352,-0.06764705882352946,0.011903559876279324,False
192,0.0015537753224634798,-0.054166666666666696,0.010713203888651391,False
193,0.003554364753426853,-0.07317073170731711,0.10192000000000001,False
194,0.008518307526628632,-0.08571428571428558,0.035273779683000654,False
195,0.01133311789317304,-0.08942307692307673,0.038206689577524544,False
196,0.004396635027660523,-0.34750000000000003,1.0,False
197,0.009841367164199255,-0.19999999999999982,0.6250772577280945,False
198,0.005999792987950059,-0.07999999999999995,0.0343860206197721,False
199,0.003449673560908195,-0.06562500000000004,0.03747162507317129,False
200,0.006123052052544153,-0.08103448275862062,0.033724462565854166,False
201,0.004634461812202062,-0.08472222222222209,0.03035201630926875,False
202,0.002322564231008073,-0.37500000000000006,0.562569531955285,False
203,0.001680194875689267,-0.05769230769230772,0.027316814678341874,False
204,0.006491644062634805,-0.08735632183908029,0.024585133210507683,False
205,0.0045834989298327855,-0.07924528301886788,0.02212661988945691,False
206,0.004700041955402412,-0.06944444444444449,0.019913957900511228,False
207,0.013320670308075933,-0.08952380952380933,0.017922562110460106,False
208,0.004677128411458398,-0.07380952380952384,0.0161303058994141,False
209,0.0018781204889819492,-0.6823529411764706,0.43046721,False
210,0.001992293148077806,-0.03888888888888891,0.014517275309472688,False
211,0.01303504112979681,-0.0936781609195401,0.013065547778525421,False
212,0.014292915685246044,-0.09281045751633962,0.01175899300067288,False
213,0.001152788301851615,-0.035294117647058844,0.010583093700605596,False
214,0.010250255407072473,-0.08829787234042535,0.009524784330545034,False
215,0.007652333586293025,-0.09043478260869543,0.016886521425691293,False
216,0.003843154420792416,-0.2649999999999999,0.5883619695576775,False
217,0.0029096250316342775,-0.06666666666666671,0.015197869283122167,False
