step,reward,mean,median,std,max,min
0,-0.03125000000000001,-0.03125000000000001,-0.03125000000000001,0.0,-0.03125000000000001,-0.03125000000000001
1,-0.050000000000000024,-0.040625000000000015,-0.040625000000000015,0.009375000000000008,-0.03125000000000001,-0.050000000000000024
2,-0.04210526315789475,-0.04111842105263159,-0.04210526315789475,0.007686395687860482,-0.03125000000000001,-0.050000000000000024
3,-0.02666666666666669,-0.03750548245614037,-0.03667763157894738,0.009136218304573186,-0.02666666666666669,-0.050000000000000024
4,-0.054166666666666675,-0.04083771929824563,-0.04210526315789475,0.010544742643354985,-0.02666666666666669,-0.054166666666666675
5,-0.02666666666666669,-0.038475877192982476,-0.03667763157894738,0.010979579006643519,-0.02666666666666669,-0.054166666666666675
6,-0.04761904761904764,-0.039782044396706066,-0.04210526315789475,0.010656734872975556,-0.02666666666666669,-0.054166666666666675
7,-0.03529411764705883,-0.039221053553000165,-0.03869969040247679,0.010078354204473798,-0.02666666666666669,-0.054166666666666675
8,-0.056000000000000015,-0.04108538093600014,-0.04210526315789475,0.010867062274592965,-0.02666666666666669,-0.056000000000000015
9,-0.03529411764705883,-0.04050625460710601,-0.03869969040247679,0.010454770393234803,-0.02666666666666669,-0.056000000000000015
